time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.797944,-0.0960,-0.0440,0.0880,0.137
7.802853,-0.0960,-0.0300,0.1020,0.143
7.807523,-0.0830,-0.0430,0.1020,0.138
7.812410,-0.0660,-0.0390,0.1010,0.127
7.817257,-0.0670,-0.0260,0.0870,0.113
7.822494,-0.0550,-0.0260,0.0460,0.076
7.826967,-0.0290,-0.0130,0.0190,0.037
7.831234,-0.0030,0.0000,-0.0070,0.008
7.836105,0.0220,0.0120,-0.0340,0.042
7.840856,0.0620,0.0390,-0.0480,0.088
7.845421,0.0890,0.0390,-0.0200,0.099
7.850326,0.0570,0.0380,0.0200,0.071
7.855020,0.0840,0.0380,0.0880,0.127
7.859725,0.0850,0.0390,0.1420,0.170
7.864822,0.0720,0.0390,0.1830,0.200
7.869273,0.0810,0.0790,0.1960,0.226
7.873899,0.0690,0.0660,0.1960,0.218
7.880029,0.0430,0.0800,0.1960,0.216
7.899598,0.0450,0.0810,0.1690,0.193
7.900871,0.0440,0.0790,0.1420,0.168
7.901488,0.0320,0.0510,0.0880,0.107
7.902021,0.0070,0.0510,0.0330,0.061
7.902462,0.0350,0.0380,-0.0200,0.055
7.907182,-0.0030,0.0100,-0.0330,0.035
7.911761,-0.0570,0.0100,-0.0330,0.067
7.916832,-0.1240,-0.0020,-0.0470,0.133
7.921105,-0.1380,-0.0150,-0.0470,0.147
7.925908,-0.1030,-0.0270,-0.0610,0.123
7.930852,-0.0750,-0.0400,-0.0340,0.092
7.935575,-0.0350,-0.0670,-0.0340,0.083
7.940139,-0.0080,-0.0530,-0.0480,0.072
7.944966,0.0290,-0.0250,-0.0480,0.061
7.950423,0.0560,0.0020,-0.0760,0.094
7.954339,0.0410,-0.0100,-0.0890,0.098
7.959194,0.0540,-0.0100,-0.0890,0.105
7.963930,0.0500,0.0020,-0.0620,0.080
7.968717,0.0220,0.0020,-0.0210,0.030
7.976901,0.0220,0.0030,0.0180,0.029
7.978087,0.0350,-0.0080,0.0450,0.058
7.990514,0.0200,-0.0190,0.0710,0.076
7.991338,0.0070,-0.0310,0.0710,0.078
7.992232,0.0070,-0.0310,0.0710,0.078
7.997176,0.0210,-0.0030,0.0710,0.074
8.002018,0.0070,0.0360,0.0710,0.080
8.007661,0.0470,0.0230,0.0840,0.099
8.011623,0.0200,0.0360,0.1120,0.119
8.016343,0.0050,0.0490,0.0710,0.086
8.020863,-0.0080,0.0470,0.0720,0.086
8.025453,-0.0230,0.0450,0.0450,0.068
8.030270,-0.0370,0.0440,-0.0080,0.058
8.034920,-0.0650,0.0160,-0.0490,0.083
8.041235,-0.0620,-0.0110,-0.0490,0.080
8.044322,-0.0350,-0.0120,-0.0620,0.072
8.050528,-0.0090,-0.0120,-0.0350,0.038
8.053969,-0.0100,-0.0120,-0.0210,0.026
8.058778,0.0010,-0.0120,0.0050,0.013
8.063179,0.0010,-0.0250,0.0050,0.026
8.068233,-0.0120,-0.0390,0.0460,0.061
8.077447,-0.0260,-0.0110,0.0730,0.078
8.078504,-0.0240,-0.0100,0.0320,0.041
8.104997,-0.0240,-0.0100,0.0320,0.041
8.105809,-0.0230,0.0020,0.0180,0.029
8.106226,-0.0500,0.0020,-0.0220,0.055
8.106438,-0.0460,0.0010,-0.0480,0.066
8.106605,-0.0580,-0.0120,-0.0620,0.086
8.106762,-0.0300,-0.0260,-0.0480,0.062
8.110925,-0.0300,-0.0120,-0.0340,0.047
8.115506,-0.0530,0.0000,-0.0200,0.057
8.120115,-0.0390,0.0130,0.0060,0.042
8.124818,0.0000,0.0130,-0.0070,0.015
8.129894,-0.0270,0.0120,-0.0070,0.030
8.134267,-0.0510,0.0110,-0.0330,0.062
8.139340,-0.0520,-0.0030,-0.0470,0.070
8.144147,-0.0120,-0.0170,-0.0190,0.028
8.149060,-0.0270,-0.0170,-0.0330,0.046
8.153241,-0.0380,-0.0040,-0.0050,0.039
8.158038,-0.0110,-0.0040,-0.0050,0.013
8.162789,-0.0120,0.0080,-0.0190,0.024
8.167486,0.0280,0.0090,-0.0050,0.030
8.176118,0.0270,0.0210,-0.0190,0.039
8.177170,0.0130,0.0210,0.0070,0.026
8.187824,0.0000,0.0080,0.0480,0.049
8.188368,0.0150,0.0090,0.0620,0.064
8.191265,0.0150,0.0100,0.0750,0.077
8.195888,0.0020,-0.0290,0.0880,0.093
8.200691,-0.0370,-0.0420,0.1020,0.116
8.205234,-0.0370,-0.0420,0.0880,0.104
8.210209,-0.0220,-0.0510,0.0870,0.103
8.214907,-0.0090,-0.0370,0.1000,0.107
8.219799,-0.0090,-0.0640,0.1140,0.131
8.224369,0.0170,-0.0240,0.0870,0.092
8.229002,0.0410,0.0030,0.0460,0.062
8.233756,0.0400,-0.0100,0.0050,0.042
8.238649,0.0820,0.0160,0.0050,0.084
8.243548,0.1090,0.0160,0.0050,0.110
8.248088,0.1290,0.0410,0.0190,0.137
8.252842,0.1150,0.0270,0.0050,0.118
8.257783,0.0880,0.0550,0.0320,0.109
8.262603,0.0620,0.0420,0.0320,0.081
8.267192,0.0840,0.0140,0.0320,0.091
8.275392,0.0840,0.0280,0.0180,0.090
8.276420,0.0300,0.0560,0.0050,0.064
8.290898,0.0170,0.0420,0.0050,0.046
8.292187,-0.0080,0.0390,-0.0340,0.052
8.292779,-0.0210,0.0240,-0.0470,0.057
8.295462,-0.0200,0.0100,-0.0880,0.091
8.300625,-0.0330,-0.0030,-0.1290,0.133
8.305508,-0.0300,-0.0440,-0.1420,0.152
8.309788,-0.0150,-0.0160,-0.1970,0.198
8.314600,-0.0140,-0.0440,-0.1690,0.175
8.319182,-0.0270,-0.0300,-0.1420,0.148
8.324090,-0.0110,-0.0290,-0.0880,0.093
8.328693,-0.0110,-0.0420,-0.0470,0.064
8.333214,0.0020,-0.0130,0.0060,0.014
8.338355,0.0160,-0.0130,0.0600,0.063
8.342691,-0.0100,-0.0100,0.0870,0.088
8.347635,-0.0230,0.0040,0.1000,0.103
8.352199,-0.0510,-0.0090,0.1140,0.125
8.357251,-0.0520,0.0040,0.1000,0.113
8.362346,-0.0620,-0.0190,0.0990,0.118
8.366464,-0.0630,-0.0470,0.0860,0.117
8.371050,-0.0230,-0.0330,0.0860,0.095
8.376377,-0.0240,-0.0330,0.0720,0.083
8.381838,0.0000,-0.0040,0.0720,0.072
8.385833,0.0000,0.0220,0.0710,0.074
8.402308,0.0130,0.0770,0.0850,0.115
8.403113,0.0400,0.0910,0.1120,0.150
8.403540,0.0370,0.0880,0.1130,0.148
8.404488,0.0360,0.0740,0.1260,0.150
8.409071,0.0360,0.0470,0.1260,0.139
8.413726,0.0360,0.0340,0.0990,0.111
8.418578,0.0080,0.0450,0.0860,0.097
8.423392,-0.0180,0.0040,0.0590,0.062
8.429065,-0.0180,0.0030,0.0180,0.026
8.433121,-0.0310,-0.0110,-0.0080,0.034
8.438315,0.0080,-0.0370,-0.0350,0.052
8.442348,0.0220,-0.0650,-0.0350,0.077
8.447190,0.0490,-0.0250,-0.0210,0.059
8.451725,0.0350,-0.0110,-0.0080,0.038
8.456508,0.0460,-0.0110,0.0180,0.051
8.462351,0.0190,0.0020,0.0180,0.026
8.465864,0.0470,0.0280,0.0050,0.055
8.470783,0.0350,0.0010,-0.0080,0.036
8.475512,0.0340,0.0130,-0.0070,0.037
8.480351,-0.0050,0.0130,-0.0210,0.025
8.484966,0.0080,0.0400,-0.0340,0.053
8.490902,0.0090,0.0390,-0.0470,0.062
8.512230,-0.0150,0.0220,-0.0740,0.079
8.512801,-0.0130,-0.0190,-0.1000,0.103
8.512951,-0.0120,-0.0200,-0.1540,0.156
8.513090,0.0010,-0.0620,-0.1810,0.191
8.513191,0.0280,-0.0630,-0.1950,0.207
8.518241,0.0560,-0.0640,-0.1950,0.213
8.522908,0.0430,-0.0780,-0.1810,0.202
8.528602,0.0170,-0.0510,-0.1670,0.175
8.532542,-0.0080,-0.0500,-0.1400,0.149
8.537652,0.0060,-0.0910,-0.1260,0.156
8.541963,-0.0200,-0.1040,-0.0580,0.121
8.546577,-0.0610,-0.0900,-0.0040,0.109
8.551196,-0.0710,-0.0700,0.0340,0.105
8.555897,-0.0850,-0.0420,0.0610,0.113
8.560934,-0.0720,-0.0550,0.1020,0.136
8.565415,-0.0460,-0.0540,0.1150,0.135
8.570013,-0.0190,-0.0350,0.1270,0.133
8.575118,-0.0200,-0.0070,0.1270,0.129
8.581021,-0.0060,0.0060,0.1000,0.100
8.584573,0.0200,0.0470,0.1130,0.124
8.597544,0.0320,0.0330,0.0590,0.075
8.598452,0.0460,0.0470,0.0590,0.088
8.598822,0.0480,0.0480,0.0450,0.081
8.603586,0.0220,0.0490,0.0310,0.062
8.607908,0.0220,0.0610,0.0590,0.088
8.612924,-0.0020,0.0750,0.0720,0.104
8.617661,0.0130,0.0760,0.1130,0.137
8.622607,0.0150,0.0910,0.1400,0.168
8.627110,0.0280,0.0490,0.0990,0.114
8.631696,0.0420,0.0770,0.0720,0.113
8.636531,0.0290,0.0500,0.0450,0.073
8.641240,0.0010,0.0220,0.0450,0.050
8.645958,-0.0370,0.0210,0.0180,0.046
8.650830,-0.0100,0.0210,0.0180,0.029
8.655732,0.0010,-0.0060,0.0180,0.019
8.660855,-0.0130,-0.0070,0.0320,0.035
8.664856,-0.0130,-0.0060,0.0320,0.035
8.669696,0.0260,-0.0200,0.0180,0.037
8.674824,0.0390,-0.0340,0.0320,0.061
8.679362,0.0930,-0.0210,-0.0080,0.096
8.683957,0.0750,-0.0080,-0.0080,0.076
8.697386,0.0750,-0.0080,0.0050,0.076
8.698431,0.0480,0.0050,0.0050,0.049
8.698618,0.0210,0.0190,0.0180,0.034
8.702785,0.0330,0.0060,0.0450,0.056
8.707686,0.0600,0.0210,0.0310,0.071
8.712771,0.0880,0.0350,0.0580,0.111
8.716925,0.0890,0.0220,0.0720,0.117
8.721905,0.0320,0.0350,0.0720,0.086
8.726409,0.0050,0.0350,0.0450,0.057
8.731195,0.0060,0.0340,0.0040,0.035
8.736198,0.0200,0.0480,-0.0490,0.071
8.740909,0.0190,0.0180,-0.0490,0.056
8.745545,0.0190,0.0040,-0.0760,0.078
8.750110,-0.0210,-0.0230,-0.0480,0.057
8.754909,-0.0620,-0.0370,-0.0350,0.080
8.759638,-0.0970,-0.0480,-0.0080,0.109
8.764575,-0.0830,-0.0350,0.0190,0.092
8.769102,-0.0550,-0.0220,0.0190,0.062
8.774065,-0.0280,-0.0080,0.0050,0.030
8.779567,-0.0130,-0.0090,-0.0210,0.026
8.802598,0.0270,0.0040,-0.0210,0.034
8.804185,0.0000,0.0040,-0.0210,0.021
8.804641,-0.0120,-0.0090,-0.0210,0.026
8.805216,-0.0230,-0.0080,-0.0070,0.025
8.805537,-0.0360,-0.0210,0.0190,0.046
8.807428,-0.0490,-0.0080,0.0190,0.053
8.811893,-0.0480,-0.0080,0.0050,0.049
8.817242,-0.0570,-0.0210,-0.0210,0.064
8.821532,-0.0700,0.0050,-0.0480,0.085
8.826699,-0.0430,0.0050,-0.0750,0.087
8.830627,-0.0300,0.0450,-0.0610,0.082
8.836527,-0.0410,-0.0100,-0.0880,0.098
8.840251,-0.0410,0.0030,-0.0740,0.085
8.844941,-0.0420,0.0160,-0.0610,0.076
8.851565,-0.0290,0.0300,-0.0340,0.054
8.854491,-0.0400,0.0020,-0.0200,0.045
8.859373,-0.0400,-0.0100,0.0200,0.046
8.863888,-0.0390,-0.0090,0.0610,0.073
8.868604,-0.0390,0.0180,0.1010,0.110
8.873477,-0.0110,0.0180,0.1010,0.103
8.878236,-0.0250,0.0460,0.1150,0.126
8.889628,-0.0520,0.0590,0.1150,0.139
8.890185,-0.0390,0.0580,0.1010,0.123
8.894370,-0.0250,0.0560,0.0890,0.108
8.896929,-0.0250,0.0540,0.0480,0.076
8.902214,-0.0520,0.0530,-0.0320,0.081
8.906608,-0.0250,0.0650,-0.0860,0.111
8.911234,0.0020,0.0590,-0.1120,0.127
8.919816,0.0020,0.0710,-0.0980,0.121
8.920844,-0.0110,0.0440,-0.0980,0.108
8.925404,0.0020,0.0580,-0.0980,0.114
8.930086,0.0390,0.0410,-0.0700,0.090
8.934905,0.0110,0.0410,-0.0150,0.045
8.939620,-0.0020,0.0420,0.0240,0.048
8.944377,0.0100,0.0010,0.0650,0.066
8.950537,0.0340,-0.0080,0.1050,0.111
8.954007,0.0200,0.0050,0.1450,0.146
8.958962,0.0320,-0.0070,0.1860,0.189
8.963795,0.0320,-0.0210,0.1590,0.164
8.967955,0.0670,0.0070,0.1580,0.172
8.972720,0.1070,0.0340,0.1440,0.183
8.977498,0.1330,0.0470,0.1040,0.175
8.985700,0.1190,0.0730,0.0360,0.144
8.987386,0.0990,0.0550,-0.0030,0.113
9.003620,0.0710,0.0670,-0.0430,0.107
9.004399,0.0570,0.0660,-0.0290,0.092
9.004650,0.0560,0.0510,-0.0560,0.094
9.005984,0.0520,0.0210,-0.0560,0.079
9.010508,0.0650,0.0070,-0.0560,0.086
9.015494,0.0240,0.0070,-0.0420,0.049
9.020205,-0.0020,-0.0060,-0.0150,0.016
9.024904,0.0220,-0.0050,0.0110,0.025
9.029606,-0.0040,-0.0050,0.0110,0.013
9.035040,0.0220,0.0070,-0.0290,0.037
9.039210,0.0630,0.0210,-0.0290,0.072
9.043714,0.0720,0.0310,-0.0420,0.089
9.048706,0.1000,0.0170,-0.0410,0.109
9.053315,0.0590,0.0170,-0.0410,0.074
9.058347,0.0320,-0.0230,-0.0410,0.057
9.062930,0.0180,0.0020,-0.0280,0.033
9.067661,0.0190,0.0160,-0.0270,0.037
9.072390,0.0050,0.0290,-0.0410,0.050
9.077078,0.0060,0.0290,-0.1090,0.113
9.085905,-0.0180,0.0000,-0.1490,0.150
9.086844,-0.0450,-0.0540,-0.1350,0.152
9.111057,-0.0450,-0.0680,-0.1080,0.135
9.111496,-0.0730,-0.0670,-0.0540,0.113
9.111639,-0.0570,-0.0380,-0.0270,0.074
9.111740,-0.0580,-0.0230,0.0260,0.068
9.111842,-0.0730,-0.0230,0.0530,0.093
9.115112,-0.0740,0.0030,0.0530,0.091
9.119798,-0.0960,-0.0090,0.0000,0.096
9.124311,-0.0820,0.0170,-0.0140,0.085
9.129235,-0.0700,0.0170,-0.0140,0.073
9.134032,-0.0570,0.0040,-0.0140,0.059
9.143083,-0.0290,0.0290,-0.0130,0.043
9.143943,0.0100,0.0290,0.0130,0.033
9.148447,0.0370,0.0560,0.0130,0.068
9.152832,0.0510,0.0830,0.0000,0.097
9.157554,0.0600,0.0790,0.0000,0.099
9.162316,0.0610,0.0780,-0.0120,0.100
9.166960,0.0480,0.0650,0.0000,0.081
9.173458,0.0080,0.0390,0.0410,0.057
9.176561,-0.0040,0.0130,0.0680,0.069
9.181254,-0.0180,-0.0130,0.0810,0.084
9.185889,-0.0310,0.0000,0.0950,0.100
9.192010,-0.0580,0.0010,0.0810,0.100
9.195432,-0.0290,0.0150,0.0680,0.075
9.209856,-0.0420,0.0010,0.0670,0.079
9.210520,-0.0550,0.0290,0.0670,0.091
9.210887,-0.0280,0.0420,0.0270,0.057
9.214429,-0.0510,0.0650,-0.0120,0.083
9.218945,-0.0370,0.0640,-0.0660,0.099
9.224205,-0.0230,0.0780,-0.0930,0.124
9.228759,-0.0220,0.0910,-0.1070,0.142
9.233224,-0.0200,0.0700,-0.1320,0.151
9.241862,-0.0190,0.0690,-0.1450,0.162
9.242645,-0.0180,0.0280,-0.1450,0.149
9.247729,-0.0310,0.0150,-0.1580,0.162
9.252311,-0.0020,0.0000,-0.1440,0.144
9.257088,-0.0150,-0.0140,-0.1030,0.105
9.262123,-0.0010,0.0000,-0.0900,0.090
9.266783,-0.0010,-0.0400,-0.0490,0.063
9.273385,-0.0390,-0.0370,-0.0090,0.055
9.275986,-0.0250,-0.0630,0.0580,0.089
9.281902,-0.0530,-0.0760,0.1120,0.145
9.285334,-0.0670,-0.0750,0.1530,0.183
9.291694,-0.0510,-0.0810,0.1510,0.179
9.294864,-0.0520,-0.0660,0.1500,0.172
9.319373,-0.0120,-0.0520,0.0960,0.110
9.319772,0.0000,-0.0250,0.0410,0.048
9.319910,0.0240,-0.0100,0.0130,0.029
9.320023,0.0370,0.0030,-0.0270,0.046
9.320123,0.0360,0.0300,-0.0540,0.071
9.323272,0.0350,0.0440,-0.0950,0.110
9.327930,0.0580,0.0410,-0.0810,0.108
9.332803,0.0710,0.0550,-0.0540,0.105
9.339129,0.0840,0.0560,-0.0130,0.102
9.342284,0.0980,0.0560,0.0130,0.114
9.348720,0.0790,0.0540,0.0270,0.099
9.351997,0.0790,0.0410,0.0410,0.098
9.356540,0.0790,0.0280,0.0810,0.117
9.361234,0.0530,0.0560,0.1350,0.155
9.366034,0.0240,0.0560,0.1490,0.161
9.371135,-0.0020,0.0430,0.1490,0.155
9.375371,-0.0290,0.0570,0.1490,0.162
9.381582,-0.0560,0.0170,0.1620,0.172
9.385089,-0.0650,0.0060,0.1750,0.187
9.389889,-0.0920,-0.0070,0.1480,0.174
9.401347,-0.0790,0.0050,0.0940,0.123
9.401902,-0.0390,0.0180,0.0800,0.091
9.406480,-0.0490,0.0170,0.0540,0.075
9.408672,-0.0090,0.0030,0.0400,0.041
9.415191,0.0170,-0.0110,0.0270,0.034
9.417883,0.0170,0.0150,0.0400,0.046
9.422721,-0.0100,0.0030,0.0810,0.082
9.427492,-0.0380,0.0170,0.1350,0.141
9.432166,-0.0520,0.0300,0.1220,0.136
9.437699,-0.0390,0.0440,0.1080,0.123
9.441768,-0.0240,0.0560,0.1090,0.125
9.447443,-0.0100,0.0550,0.0820,0.099
9.451316,0.0030,0.0550,0.0540,0.077
9.456043,0.0180,0.0270,0.0270,0.042
9.460683,-0.0080,0.0260,0.0410,0.049
9.465440,-0.0070,0.0110,0.0550,0.057
9.470907,-0.0210,0.0110,0.0830,0.086
9.475022,-0.0210,0.0240,0.0960,0.101
9.479918,-0.0450,0.0110,0.1240,0.132
9.484841,-0.0590,0.0110,0.1240,0.138
9.491383,-0.0580,-0.0030,0.0700,0.091
9.494245,-0.0580,-0.0180,0.0430,0.074
9.510026,-0.0680,0.0060,-0.0100,0.069
9.510582,-0.0810,0.0050,-0.0780,0.113
9.510750,-0.0820,0.0030,-0.1450,0.167
9.512925,-0.0820,0.0010,-0.2260,0.240
9.517543,-0.0520,-0.0180,-0.3060,0.311
9.522324,-0.0110,-0.0060,-0.3060,0.306
9.528024,-0.0120,-0.0350,-0.3190,0.321
9.531930,0.0260,-0.0630,-0.2920,0.300
9.536815,0.0370,-0.0890,-0.2780,0.294
9.541152,0.0350,-0.1020,-0.1830,0.212
9.546377,0.0190,-0.1150,-0.0880,0.146
9.550801,0.0170,-0.1140,-0.0070,0.115
9.555570,0.0270,-0.1040,0.0710,0.129
9.561385,0.0250,-0.1150,0.1520,0.192
9.565274,0.0500,-0.1140,0.1780,0.217
9.570123,0.0750,-0.1120,0.2190,0.257
9.574601,0.0810,-0.0890,0.1750,0.212
9.579130,-0.0030,-0.0880,0.1330,0.160
9.584186,-0.0460,-0.1010,0.0650,0.129
9.589245,-0.0620,-0.1140,0.0100,0.130
9.597601,-0.0090,-0.1210,-0.0320,0.125
9.598402,-0.0250,-0.0930,-0.0460,0.107
9.603321,0.0130,-0.0790,-0.0730,0.108
9.607768,0.1340,-0.0660,-0.0050,0.149
9.612290,0.1110,-0.0630,-0.0340,0.132
9.617463,0.1490,-0.0220,-0.1020,0.182
9.622631,0.1750,0.0040,-0.0880,0.196
9.630538,0.1880,0.0450,-0.0880,0.212
9.631420,0.1500,0.0400,-0.1550,0.219
9.635874,0.1490,0.0400,-0.1690,0.229
9.640669,0.1350,0.0270,-0.1690,0.218
9.646534,0.1070,0.0140,-0.1420,0.178
9.650249,0.1000,0.0000,-0.0880,0.133
9.654948,0.1000,0.0020,-0.0750,0.125
9.661394,0.1130,-0.0090,-0.0070,0.114
9.664312,0.1000,-0.0200,0.0450,0.111
9.670326,0.0560,-0.0020,0.0850,0.102
9.673845,0.0420,-0.0270,0.0980,0.110
9.678666,0.0290,-0.0110,0.1380,0.141
9.683409,0.0020,-0.0360,0.1650,0.169
9.688166,-0.0480,-0.0040,0.1630,0.170
9.708137,-0.0480,0.0110,0.1490,0.157
9.709878,-0.0490,0.0250,0.1630,0.172
9.710322,-0.0080,0.0120,0.1490,0.150
9.710576,-0.0090,0.0140,0.1080,0.109
9.711818,0.0040,0.0270,0.0670,0.072
9.716858,0.0040,0.0270,0.0120,0.030
9.721304,0.0170,0.0410,-0.0280,0.052
9.726725,-0.0080,0.0370,-0.0670,0.077
9.730845,0.0050,0.0500,-0.1350,0.144
9.735662,-0.0200,0.0510,-0.1220,0.134
9.740128,-0.0330,0.0240,-0.0950,0.103
9.744836,-0.0810,0.0350,-0.0660,0.110
9.751509,-0.0660,-0.0050,-0.0530,0.085
9.754541,-0.0380,-0.0310,-0.0670,0.083
9.759537,-0.0360,-0.0290,-0.0260,0.053
9.763796,-0.0590,-0.0520,0.0130,0.080
9.768699,-0.0840,-0.0360,0.0800,0.121
9.773293,-0.1110,-0.0080,0.1340,0.174
9.778048,-0.1520,0.0060,0.1340,0.203
9.782894,-0.1680,0.0210,0.1070,0.200
9.787548,-0.1260,0.0070,0.0530,0.137
9.795194,-0.1000,0.0070,0.0390,0.108
9.797094,-0.0320,-0.0200,0.0120,0.040
9.801702,-0.0050,-0.0070,-0.0410,0.042
9.806574,0.0080,-0.0220,-0.0820,0.085
9.811255,0.0220,0.0040,-0.1360,0.138
9.816283,0.0090,0.0040,-0.1360,0.136
9.821027,0.0350,-0.0230,-0.1090,0.117
9.826085,0.0360,-0.0360,-0.0820,0.097
9.830037,0.0500,-0.0490,-0.0270,0.075
9.835002,0.0500,-0.0340,0.0530,0.080
9.840009,0.0340,-0.0160,0.1470,0.152
9.844419,-0.0190,-0.0150,0.1600,0.162
9.849110,-0.0470,-0.0150,0.1600,0.167
9.854316,-0.0600,-0.0160,0.1470,0.160
9.858585,-0.0820,-0.0270,0.0650,0.108
9.863268,-0.0410,-0.0410,0.0110,0.059
9.868136,0.0000,-0.0560,-0.0560,0.079
9.872793,0.0130,-0.0560,-0.0700,0.091
9.877840,0.0120,-0.0420,-0.0840,0.095
9.882351,-0.0130,-0.0410,-0.0970,0.106
9.887143,0.0000,-0.0140,-0.1110,0.112
9.924113,0.0150,0.0000,-0.1110,0.112
9.924875,0.0280,0.0000,-0.0700,0.075
9.925351,0.0570,0.0010,-0.0430,0.071
9.925741,0.0450,-0.0110,-0.0300,0.055
9.926084,0.0190,-0.0230,0.0100,0.031
9.926624,-0.0310,-0.0210,0.0360,0.052
9.926927,-0.0560,-0.0200,0.0090,0.060
9.927646,-0.0680,-0.0190,-0.0310,0.077
9.929745,-0.0670,-0.0190,-0.0580,0.091
9.934229,-0.0870,-0.0050,-0.0580,0.105
9.939273,-0.0720,-0.0050,-0.0440,0.085
9.943854,-0.0590,0.0210,-0.0440,0.077
9.949903,-0.0320,0.0080,-0.0440,0.055
9.953443,0.0070,0.0070,-0.0170,0.020
9.958277,0.0340,0.0350,-0.0040,0.049
9.963223,0.0470,0.0350,0.0230,0.063
9.967477,0.0460,0.0350,0.0360,0.068
9.972265,0.0550,0.0340,0.0500,0.082
9.977060,0.0400,0.0200,0.0640,0.078
9.986599,0.0120,0.0060,0.0640,0.065
9.987400,0.0110,-0.0200,0.0640,0.068
9.993363,-0.0030,-0.0440,0.0760,0.088
9.995814,-0.0030,-0.0430,0.1170,0.125
10.000708,-0.0040,-0.0290,0.0890,0.094
10.005565,0.0220,-0.0160,0.0890,0.093
10.010465,0.0330,-0.0130,0.0610,0.071
10.016337,0.0470,-0.0130,0.0750,0.089
10.020002,0.0470,0.0140,0.0880,0.101
10.025278,0.0350,0.0280,0.1150,0.123
10.029497,0.0330,0.0160,0.1010,0.107
10.034392,0.0210,0.0430,0.1290,0.138
10.038645,0.0220,0.0440,0.1290,0.138
10.043414,-0.0030,0.0440,0.1290,0.136
10.049010,-0.0140,0.0300,0.1020,0.107
10.052864,-0.0260,0.0290,0.1020,0.109
10.057503,-0.0530,0.0010,0.1020,0.115
10.062280,-0.0660,0.0010,0.0750,0.100
10.067214,-0.0620,-0.0110,0.0610,0.088
10.071697,-0.0890,-0.0390,0.0620,0.115
10.076483,-0.1170,-0.0400,0.0480,0.133
10.085801,-0.1310,-0.0550,0.0350,0.146
10.086629,-0.1240,-0.0530,0.0070,0.135
10.116648,-0.0970,-0.0400,-0.0320,0.110
10.117523,-0.0700,-0.0410,-0.0590,0.100
10.117665,-0.0570,-0.0140,-0.0860,0.104
10.117772,-0.0280,-0.0030,-0.0990,0.103
10.117907,-0.0540,-0.0030,-0.1130,0.125
10.118038,0.0000,0.0230,-0.1400,0.142
10.118983,0.0140,0.0100,-0.1260,0.127
10.123814,0.0010,0.0330,-0.1250,0.129
10.129320,0.0010,-0.0070,-0.1120,0.112
10.133484,0.0000,-0.0200,-0.0850,0.087
10.138323,-0.0260,-0.0330,-0.0580,0.072
10.143696,-0.0380,-0.0170,-0.0170,0.045
10.148750,-0.0260,-0.0170,-0.0040,0.031
10.152290,-0.0550,-0.0160,-0.0040,0.057
10.157536,-0.0570,0.0100,-0.0310,0.066
10.162072,-0.0160,0.0220,-0.0580,0.064
10.166635,-0.0040,0.0220,-0.0720,0.075
10.171326,0.0080,0.0080,-0.0720,0.073
10.175962,0.0070,-0.0040,-0.0860,0.086
10.183591,0.0060,0.0080,-0.0720,0.073
10.185782,-0.0070,0.0220,-0.0450,0.051
10.198866,-0.0060,0.0230,-0.0310,0.039
10.199601,-0.0330,0.0100,0.0220,0.041
10.199785,-0.0180,0.0490,0.0500,0.072
10.204321,0.0230,0.0490,0.0910,0.106
10.209122,0.0370,0.0220,0.1320,0.139
10.213794,0.0370,0.0090,0.1720,0.176
10.219097,0.0600,0.0490,0.1860,0.201
10.223778,0.0460,0.0490,0.1450,0.160
10.228372,0.0470,0.0490,0.0770,0.103
10.232750,0.0610,0.0490,0.0360,0.086
10.237603,0.0580,0.0450,-0.0160,0.075
10.242284,0.0440,0.0320,-0.0030,0.054
10.247266,0.0170,0.0460,-0.0030,0.049
10.251886,0.0160,0.0460,0.0370,0.061
10.256795,-0.0230,0.0450,0.0370,0.063
10.261573,0.0020,0.0450,0.0370,0.058
10.266017,0.0150,0.0590,0.0640,0.088
10.270746,0.0150,0.0450,0.0640,0.080
10.275392,0.0380,0.0430,0.0780,0.097
10.282976,0.0650,0.0290,0.0370,0.080
10.284882,0.0640,0.0560,0.0240,0.088
10.309916,0.0640,0.0410,0.0650,0.100
10.310908,0.0840,0.0530,0.1600,0.188
10.311119,0.1090,0.0520,0.2150,0.247
10.311238,0.0940,0.0500,0.2160,0.241
10.311352,0.1210,0.0210,0.1890,0.225
10.313444,0.1000,0.0080,0.1610,0.190
10.318085,0.0720,-0.0080,0.0800,0.108
10.322923,0.0460,-0.0100,-0.0270,0.054
10.327836,0.0740,-0.0130,-0.1350,0.154
10.332401,0.0700,-0.0300,-0.2020,0.216
10.337786,0.0290,-0.0050,-0.2020,0.204
10.341648,-0.0240,-0.0050,-0.1610,0.163
10.347275,-0.0510,0.0070,-0.1060,0.118
10.351263,-0.0350,-0.0190,-0.0650,0.076
10.355956,-0.0340,-0.0050,-0.0380,0.051
10.360784,-0.0610,-0.0050,-0.0110,0.062
10.365630,-0.0600,-0.0050,0.0020,0.060
10.371041,-0.0810,-0.0060,-0.0380,0.090
10.374843,-0.0260,-0.0060,-0.0920,0.096
10.379840,0.0410,-0.0070,-0.1870,0.192
10.384433,0.0410,0.0190,-0.1460,0.153
10.390499,0.0120,0.0540,-0.0760,0.094
10.393879,-0.0150,0.0540,-0.1170,0.130
