time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.191274,-0.6050,-0.6560,-0.6750,1.119
5.197146,-0.5620,-0.6810,-0.6190,1.078
5.201154,-0.5020,-0.7540,-0.5010,1.035
5.205696,-0.4160,-0.8150,-0.3410,0.977
5.209897,-0.2720,-0.9020,-0.0860,0.946
5.215364,-0.1540,-0.9440,0.2110,0.979
5.219449,-0.0020,-1.0960,0.5190,1.213
5.225046,0.1510,-1.1990,0.8030,1.451
5.229548,0.2540,-1.3330,0.9790,1.673
5.234371,0.3220,-1.2720,1.0980,1.711
5.238407,0.4120,-1.2870,1.1260,1.759
5.243097,0.4180,-1.2770,1.1010,1.737
5.250420,0.3570,-1.0930,0.9460,1.489
5.253412,0.2320,-1.0090,0.7820,1.297
5.261408,0.1060,-0.8940,0.6210,1.094
5.261671,-0.0480,-0.7930,0.3930,0.886
5.267682,-0.2050,-0.6370,0.1620,0.689
5.271337,-0.3750,-0.5180,-0.0270,0.640
5.276740,-0.5040,-0.4710,-0.2010,0.719
5.282192,-0.5780,-0.3960,-0.3620,0.789
5.286018,-0.6700,-0.3510,-0.4580,0.884
5.291315,-0.7080,-0.3150,-0.5100,0.928
5.295887,-0.7770,-0.2790,-0.5490,0.991
5.300460,-0.8310,-0.3090,-0.5890,1.064
5.306105,-0.8120,-0.2570,-0.6270,1.058
5.309980,-0.7660,-0.2580,-0.6120,1.014
5.315710,-0.6450,-0.2310,-0.5720,0.893
5.319570,-0.5260,-0.2690,-0.5730,0.823
5.324124,-0.3750,-0.3290,-0.5480,0.741
5.328879,-0.2310,-0.3650,-0.6180,0.754
5.333227,-0.1570,-0.4410,-0.6340,0.788
5.339545,-0.0630,-0.5260,-0.6440,0.834
5.343135,0.0230,-0.5700,-0.6220,0.844
5.350258,0.0850,-0.6020,-0.5710,0.834
5.351985,0.0660,-0.6060,-0.5340,0.810
5.358057,0.0100,-0.5350,-0.4920,0.727
5.361231,-0.0840,-0.4560,-0.4010,0.613
5.368935,-0.2040,-0.4060,-0.2680,0.528
5.372230,-0.3220,-0.3700,-0.1900,0.526
5.376790,-0.3710,-0.3180,-0.0900,0.497
5.381948,-0.3880,-0.3220,0.0560,0.507
5.385011,-0.4200,-0.2870,0.1350,0.526
5.389971,-0.3580,-0.2670,0.2010,0.490
5.395342,-0.2920,-0.2410,0.2330,0.445
5.399726,-0.1900,-0.3000,0.2160,0.416
5.403952,-0.0510,-0.3470,0.2130,0.410
5.409474,0.0300,-0.3800,0.2100,0.435
5.413944,0.1580,-0.3720,0.1690,0.438
5.418284,0.2370,-0.3900,0.1520,0.481
5.422865,0.2740,-0.3820,0.0940,0.479
5.428409,0.2910,-0.3260,0.0550,0.440
5.434445,0.3120,-0.2740,0.0230,0.416
5.438191,0.3210,-0.2240,0.0200,0.392
5.442642,0.3170,-0.2010,0.0570,0.380
5.448083,0.3070,-0.1280,0.0770,0.341
5.451612,0.2750,-0.0500,0.0860,0.292
5.457109,0.2060,0.0120,0.0830,0.222
5.461802,0.1370,0.1150,0.0670,0.191
5.475463,0.0390,0.2070,0.0950,0.231
5.476130,-0.0280,0.3350,0.0660,0.343
5.476401,-0.0690,0.3940,0.0230,0.401
5.481563,-0.0840,0.4800,-0.0860,0.495
5.485482,-0.0410,0.5040,-0.1700,0.533
5.490130,-0.0160,0.5310,-0.3330,0.627
5.494738,-0.0190,0.5600,-0.4710,0.732
5.499180,0.0440,0.5760,-0.5810,0.819
5.504247,0.0640,0.5270,-0.6720,0.856
5.508558,0.0600,0.5570,-0.7680,0.951
5.513824,0.1380,0.5480,-0.7830,0.966
5.517742,0.1540,0.4760,-0.7810,0.927
5.523077,0.1800,0.4080,-0.6990,0.829
5.527847,0.1830,0.3440,-0.5650,0.686
5.532498,0.2290,0.2950,-0.4160,0.559
5.536518,0.2090,0.2260,-0.2610,0.404
5.541565,0.1230,0.2010,-0.0580,0.243
5.549334,0.0110,0.2050,0.1440,0.251
5.551619,-0.1810,0.2370,0.2790,0.408
5.555615,-0.3670,0.2220,0.3630,0.562
5.564067,-0.5070,0.2110,0.4160,0.689
5.565534,-0.5850,0.1880,0.4560,0.765
5.570991,-0.5840,0.1910,0.4410,0.756
5.575309,-0.5000,0.2580,0.4560,0.724
5.580217,-0.4320,0.2610,0.4280,0.662
5.584926,-0.3550,0.2910,0.3860,0.600
5.589155,-0.2920,0.3060,0.3030,0.520
5.594408,-0.1740,0.2820,0.2130,0.394
5.599077,-0.1110,0.2680,0.0760,0.300
5.602709,0.0050,0.2400,-0.0590,0.247
5.607823,0.0760,0.2090,-0.1340,0.260
5.614022,0.1660,0.2040,-0.2150,0.340
5.617872,0.2710,0.2010,-0.2410,0.415
5.622642,0.3620,0.1560,-0.2800,0.484
5.628102,0.3730,0.1110,-0.3290,0.510
5.631452,0.4060,0.0930,-0.3820,0.565
5.636410,0.4280,0.0900,-0.3950,0.589
5.641100,0.3820,0.1150,-0.4080,0.571
5.647396,0.3150,0.1750,-0.3590,0.509
5.650232,0.2680,0.1850,-0.3170,0.454
5.658396,0.1560,0.2380,-0.2760,0.396
5.659732,0.1280,0.2500,-0.1940,0.341
5.665284,0.0320,0.2580,-0.1050,0.280
5.670281,-0.0320,0.2540,-0.0080,0.256
5.674900,-0.0800,0.2930,0.1150,0.325
5.680480,-0.1410,0.2490,0.1710,0.333
5.684406,-0.1760,0.2490,0.2310,0.383
5.688512,-0.1550,0.2180,0.2600,0.373
5.694367,-0.1620,0.1610,0.2750,0.357
5.697826,-0.1490,0.1810,0.2650,0.354
5.705208,-0.1600,0.1790,0.2660,0.358
5.707160,-0.1730,0.1640,0.2800,0.368
5.713435,-0.2020,0.1780,0.3210,0.419
5.717585,-0.2050,0.1510,0.3210,0.410
5.721755,-0.2880,0.1530,0.3610,0.486
5.727550,-0.3050,0.1550,0.4140,0.537
5.730807,-0.3340,0.1860,0.4810,0.614
5.736376,-0.3170,0.2170,0.5480,0.669
5.740386,-0.2740,0.2340,0.6150,0.713
5.745533,-0.2460,0.2240,0.6820,0.759
5.750426,-0.2460,0.1990,0.7350,0.800
5.755642,-0.2200,0.1550,0.7460,0.793
5.760310,-0.1910,0.1030,0.7580,0.788
5.765355,-0.2190,0.1460,0.7850,0.828
5.770483,-0.1650,0.1610,0.7980,0.831
5.774359,-0.1040,0.1830,0.8220,0.849
5.778869,-0.1330,0.2380,0.8630,0.905
5.784079,-0.1340,0.2360,0.8220,0.866
5.788545,-0.1420,0.2380,0.8080,0.854
5.793593,-0.1830,0.3040,0.7550,0.834
5.797849,-0.2660,0.3540,0.7020,0.830
5.803286,-0.3470,0.4300,0.6500,0.853
5.806870,-0.4040,0.5040,0.5910,0.876
5.812013,-0.4820,0.6040,0.5130,0.928
5.816835,-0.5610,0.7040,0.4210,0.994
5.821152,-0.5590,0.7080,0.3440,0.965
5.825769,-0.5380,0.6790,0.2120,0.892
5.831181,-0.4680,0.6110,0.0000,0.770
5.836745,-0.4840,0.5330,-0.2410,0.759
5.840336,-0.3810,0.4570,-0.4280,0.733
5.845943,-0.2850,0.3210,-0.5880,0.728
5.850327,-0.0860,0.2320,-0.6940,0.737
5.855159,0.1380,0.1740,-0.7340,0.767
5.868615,0.3790,0.0640,-0.7060,0.804
5.869047,0.5360,-0.0090,-0.5910,0.798
5.869203,0.7010,-0.0750,-0.4010,0.811
5.873335,0.7070,-0.1390,-0.1710,0.741
5.878317,0.6840,-0.1900,0.1050,0.718
5.883333,0.5960,-0.2240,0.3750,0.739
5.887595,0.5280,-0.2740,0.6060,0.849
5.893260,0.4610,-0.2700,0.7680,0.936
5.897137,0.4050,-0.2870,0.8610,0.994
5.902539,0.3460,-0.2950,0.9680,1.069
5.906232,0.3550,-0.3350,1.0090,1.121
5.911822,0.3750,-0.4160,0.9950,1.142
5.915901,0.3300,-0.4790,0.9620,1.124
5.920970,0.3030,-0.5570,0.8660,1.073
5.925915,0.3030,-0.5980,0.7840,1.032
5.930219,0.3290,-0.6270,0.6760,0.979
5.936148,0.3570,-0.5700,0.5480,0.868
5.939674,0.4320,-0.5530,0.4520,0.835
5.944725,0.5080,-0.4590,0.3700,0.778
5.949047,0.4900,-0.3650,0.2890,0.676
5.954866,0.4510,-0.2590,0.2370,0.572
5.971594,0.3810,-0.1660,0.1970,0.460
5.972463,0.3270,-0.0740,0.1980,0.389
5.972909,0.2440,-0.0450,0.1420,0.286
5.973295,0.1790,-0.0080,0.1170,0.214
5.978988,0.0890,0.0410,0.0780,0.125
5.982878,0.0400,0.0500,0.0120,0.065
5.987211,-0.0590,0.0540,-0.0780,0.112
5.991294,-0.1640,0.0360,-0.1720,0.240
5.996690,-0.3120,0.0330,-0.2520,0.402
6.001563,-0.3660,0.0590,-0.2790,0.464
6.006398,-0.3410,0.0630,-0.2340,0.418
6.011171,-0.2420,-0.0030,-0.1250,0.272
6.015472,-0.0890,-0.0560,0.0510,0.117
6.020937,0.0920,-0.1340,0.2270,0.279
6.027098,0.2570,-0.2700,0.4200,0.562
6.030237,0.3980,-0.4010,0.6220,0.840
6.034783,0.5560,-0.5480,0.8120,1.126
6.039013,0.7280,-0.6690,0.9750,1.389
6.044571,0.8460,-0.7160,1.0180,1.505
6.048837,0.9630,-0.7720,1.0180,1.600
6.055359,1.0240,-0.7750,0.9380,1.590
6.070486,0.9540,-0.6980,0.7950,1.425
6.070799,0.8300,-0.6180,0.5770,1.185
6.070955,0.6560,-0.5310,0.3220,0.903
6.071886,0.4410,-0.4050,0.0800,0.604
6.077831,0.2490,-0.2920,-0.1520,0.413
6.081359,0.0460,-0.1370,-0.3390,0.369
6.086870,-0.1140,-0.0100,-0.5260,0.538
6.091678,-0.2460,0.1160,-0.6860,0.738
6.095795,-0.3630,0.1090,-0.7950,0.881
6.101476,-0.4230,0.1810,-0.8720,0.986
6.105830,-0.3900,0.1890,-0.9110,1.009
6.111171,-0.3840,0.1720,-0.8820,0.977
6.118363,-0.2870,0.1270,-0.8280,0.885
6.120964,-0.1970,0.0690,-0.7440,0.773
6.127504,-0.1360,-0.0110,-0.6630,0.677
6.129450,-0.0480,-0.0220,-0.5270,0.530
6.133788,0.0150,-0.1070,-0.3750,0.390
6.139065,0.0900,-0.1580,-0.2810,0.335
6.143603,0.1630,-0.2210,-0.1740,0.325
6.152906,0.2210,-0.2190,-0.0850,0.323
6.154112,0.2630,-0.2810,-0.0190,0.385
6.163728,0.1960,-0.2900,0.0600,0.355
6.164374,0.1410,-0.2860,0.1120,0.338
6.169002,0.0800,-0.2130,0.1190,0.257
6.171344,0.0080,-0.1140,0.0760,0.137
6.176159,-0.1310,-0.0170,0.0340,0.136
6.181889,-0.2450,0.1180,-0.1140,0.295
6.186210,-0.3350,0.1810,-0.2570,0.459
6.190681,-0.4070,0.2720,-0.3770,0.618
6.195837,-0.4390,0.2950,-0.4710,0.708
6.200601,-0.3880,0.3170,-0.5920,0.776
6.204907,-0.2360,0.2140,-0.6730,0.745
6.209814,-0.0590,0.1100,-0.7650,0.775
6.215243,0.1570,-0.0030,-0.8450,0.859
6.219838,0.3740,-0.1160,-0.9110,0.992
6.225033,0.5440,-0.2660,-0.9350,1.114
6.228840,0.6760,-0.3620,-0.9480,1.219
6.235686,0.7540,-0.4430,-0.9480,1.290
6.238283,0.7620,-0.4480,-0.9000,1.261
6.243755,0.7360,-0.4020,-0.8480,1.193
6.250999,0.6490,-0.2600,-0.7820,1.049
6.253294,0.4800,-0.0890,-0.6490,0.812
6.269534,0.2530,0.0640,-0.5230,0.584
6.270250,0.0030,0.3010,-0.4030,0.503
6.270670,-0.2170,0.4850,-0.2560,0.590
6.271582,-0.3820,0.6280,-0.1220,0.745
6.275926,-0.4100,0.7150,0.0140,0.824
6.281542,-0.4060,0.7680,0.0690,0.871
6.286223,-0.3620,0.7960,0.0690,0.877
6.291640,-0.3050,0.7820,0.0690,0.842
6.295022,-0.2210,0.6340,0.0030,0.671
6.299369,-0.1100,0.5320,-0.1290,0.558
6.304805,0.0250,0.4330,-0.2500,0.501
6.309390,0.1460,0.3060,-0.3980,0.523
6.314872,0.2130,0.2070,-0.4950,0.577
6.319697,0.2640,0.1920,-0.6170,0.698
6.324489,0.2870,0.1360,-0.6580,0.731
6.328084,0.2910,0.1010,-0.6490,0.718
6.333450,0.2720,0.0870,-0.5810,0.647
6.337563,0.2970,0.0900,-0.4330,0.533
6.342798,0.2970,0.0950,-0.2440,0.396
6.346685,0.2540,0.0800,-0.0400,0.269
6.352154,0.2540,0.0710,0.1890,0.324
6.364326,0.2570,0.0750,0.3230,0.420
6.364969,0.2470,0.0380,0.4720,0.534
6.367986,0.2210,0.0500,0.5750,0.618
6.370487,0.1390,0.0800,0.6020,0.623
6.375691,0.0710,0.1200,0.5880,0.604
6.379839,-0.0230,0.1990,0.5620,0.597
6.385011,-0.0220,0.2470,0.4970,0.555
6.390418,-0.0360,0.3380,0.3900,0.517
6.394093,-0.0910,0.4130,0.2830,0.509
6.399342,-0.0910,0.5020,0.1500,0.532
6.403973,-0.0980,0.5070,0.0420,0.518
6.408839,-0.0300,0.5140,-0.1040,0.525
6.412998,0.0230,0.4930,-0.2100,0.536
6.417827,0.1220,0.4410,-0.2760,0.534
6.422374,0.2010,0.4330,-0.3400,0.586
6.428464,0.3360,0.3610,-0.3520,0.606
6.432262,0.4150,0.3310,-0.3650,0.644
6.437395,0.4130,0.3040,-0.2730,0.581
6.442113,0.4100,0.3290,-0.1630,0.550
6.451736,0.3550,0.3690,-0.0260,0.513
6.452191,0.3140,0.3830,0.0410,0.497
6.467260,0.2310,0.4180,0.1310,0.495
6.467906,0.1470,0.4850,0.1990,0.544
6.468199,0.0650,0.5520,0.2270,0.600
6.470883,-0.0020,0.6200,0.2130,0.656
6.475167,-0.0780,0.5800,0.2660,0.643
6.480887,-0.0630,0.6030,0.2680,0.663
6.484355,-0.0740,0.5860,0.3100,0.667
6.488938,-0.0570,0.5700,0.3380,0.665
6.494747,-0.0380,0.5050,0.3350,0.607
6.498811,-0.0220,0.4330,0.3500,0.557
6.504790,-0.0200,0.3880,0.3930,0.553
6.508001,-0.0820,0.3220,0.4260,0.540
6.515222,-0.1630,0.3170,0.4420,0.568
6.517404,-0.1510,0.3120,0.4170,0.542
6.522840,-0.1140,0.2930,0.3920,0.503
6.527035,-0.0600,0.2550,0.3550,0.441
6.531625,-0.0250,0.2900,0.3030,0.420
6.537732,-0.0580,0.2850,0.3190,0.432
6.541794,-0.1180,0.3070,0.3080,0.451
6.546863,-0.2050,0.2930,0.3140,0.476
6.551401,-0.3290,0.2600,0.3030,0.517
6.560891,-0.4810,0.1870,0.3330,0.614
6.561343,-0.5900,0.1280,0.3620,0.704
6.565828,-0.6820,0.0500,0.4290,0.807
6.574947,-0.7440,-0.0070,0.5260,0.911
6.575774,-0.7960,-0.0790,0.6240,1.015
6.582316,-0.7520,-0.1100,0.7210,1.048
6.584246,-0.6370,-0.1540,0.8340,1.061
6.589043,-0.5520,-0.2530,0.9310,1.112
6.593851,-0.4560,-0.3670,1.0010,1.160
6.598427,-0.3660,-0.4860,0.9690,1.144
6.603516,-0.2580,-0.5680,0.9690,1.152
6.607239,-0.2630,-0.6420,0.9030,1.139
6.612976,-0.2710,-0.6890,0.7420,1.048
6.617523,-0.3020,-0.5940,0.6020,0.898
6.622280,-0.4320,-0.5690,0.4940,0.869
6.626802,-0.4700,-0.4940,0.3740,0.778
6.631125,-0.5340,-0.4460,0.2540,0.741
6.636920,-0.5200,-0.3360,0.1120,0.629
6.640477,-0.5230,-0.3420,-0.0350,0.626
6.646957,-0.5010,-0.3220,-0.1400,0.612
6.650031,-0.5190,-0.3700,-0.2460,0.683
6.655151,-0.4880,-0.4270,-0.2780,0.706
6.659938,-0.4600,-0.4170,-0.3300,0.703
6.665522,-0.4630,-0.4500,-0.3550,0.737
6.677722,-0.4800,-0.4540,-0.3670,0.756
6.679674,-0.4610,-0.4260,-0.3990,0.744
6.680654,-0.4800,-0.4670,-0.3590,0.760
6.682908,-0.4750,-0.4800,-0.3320,0.752
6.688703,-0.3890,-0.5070,-0.2750,0.696
6.693006,-0.2620,-0.5680,-0.2110,0.660
6.698102,-0.1400,-0.6020,-0.1460,0.635
6.702662,0.0210,-0.6210,-0.0820,0.627
6.706887,0.1080,-0.5670,-0.0590,0.580
6.712162,0.1890,-0.5690,-0.0380,0.601
6.716326,0.2430,-0.5190,0.0390,0.574
6.721360,0.1630,-0.4980,0.1310,0.540
6.726207,0.1060,-0.4350,0.1690,0.479
6.731119,0.0710,-0.4130,0.2200,0.473
6.734986,0.0110,-0.3530,0.2450,0.430
6.740277,-0.0190,-0.3230,0.2980,0.440
6.745257,-0.0210,-0.2830,0.2870,0.404
6.749488,-0.0370,-0.3200,0.2450,0.405
6.756334,-0.0950,-0.4140,0.1620,0.455
6.759514,-0.0980,-0.4540,0.1480,0.487
6.765955,-0.0400,-0.4370,0.0540,0.442
6.769498,0.0240,-0.4760,0.0120,0.477
6.773783,0.0620,-0.5010,-0.0280,0.506
6.777917,0.1070,-0.4980,-0.0820,0.516
6.783047,0.1180,-0.5450,-0.0980,0.566
6.787643,0.1840,-0.5810,-0.0730,0.614
6.792550,0.1970,-0.6560,-0.0210,0.685
6.797519,0.1960,-0.6750,0.0800,0.707
6.801350,0.2480,-0.6890,0.2110,0.762
6.806946,0.2760,-0.6650,0.3430,0.798
6.811778,0.3170,-0.6000,0.5020,0.844
6.815571,0.2980,-0.4670,0.6320,0.840
6.821170,0.2830,-0.4120,0.7630,0.912
6.825629,0.2820,-0.3200,0.8540,0.955
6.830640,0.2400,-0.2030,0.8920,0.946
6.835669,0.2220,-0.1050,0.8530,0.888
6.839888,0.2170,-0.0170,0.7550,0.786
6.844779,0.2130,0.0660,0.6180,0.657
6.850003,0.1540,0.1590,0.4140,0.469
6.854481,0.1130,0.2570,0.1590,0.323
6.858752,0.0410,0.3590,-0.1230,0.382
6.873323,-0.0420,0.3770,-0.4330,0.576
6.873920,-0.1050,0.4060,-0.7120,0.826
6.874443,-0.1070,0.4720,-1.0190,1.128
6.878020,-0.1360,0.4610,-1.2190,1.310
6.882664,-0.1790,0.4640,-1.4330,1.517
6.887327,-0.1790,0.3990,-1.5920,1.651
6.891664,-0.1910,0.3450,-1.6680,1.714
6.896659,-0.1890,0.2850,-1.6660,1.701
6.903896,-0.1590,0.2420,-1.5700,1.596
6.906254,-0.0420,0.1540,-1.4010,1.410
6.911337,0.0730,0.1520,-1.1820,1.194
6.915062,0.1480,0.1430,-0.9520,0.974
6.920084,0.1960,0.0960,-0.7370,0.769
6.925425,0.1520,0.0850,-0.5290,0.557
6.929990,0.1020,0.0640,-0.3400,0.361
6.936306,0.0250,0.0320,-0.1940,0.198
6.939624,-0.0810,0.0270,-0.0610,0.105
6.944613,-0.1120,0.0730,0.0040,0.134
6.948973,-0.1930,0.0800,0.0830,0.225
6.955767,-0.2740,0.1140,0.1210,0.320
6.972330,-0.3590,0.2070,0.1770,0.451
6.972829,-0.4930,0.2240,0.2030,0.578
6.973071,-0.6410,0.2820,0.2420,0.741
6.973270,-0.7210,0.3240,0.2690,0.835
6.982295,-0.7400,0.3010,0.2470,0.836
6.982649,-0.7610,0.2720,0.1930,0.831
6.986963,-0.7600,0.2570,0.1120,0.810
6.993695,-0.6920,0.2410,-0.0220,0.733
6.995289,-0.6110,0.1590,-0.1380,0.646
7.001504,-0.5560,0.1420,-0.2460,0.624
7.005893,-0.4920,0.1140,-0.3410,0.609
7.010212,-0.3880,0.1140,-0.4090,0.575
7.015117,-0.3290,0.0870,-0.4030,0.527
7.019547,-0.2370,0.0610,-0.3350,0.415
7.024834,-0.2140,0.0770,-0.2820,0.362
7.029278,-0.1790,0.0270,-0.1480,0.234
7.036369,-0.1330,0.0000,-0.0660,0.148
7.039023,-0.1390,0.0040,0.0130,0.140
7.044384,-0.1720,0.0340,0.0520,0.183
7.048204,-0.1930,0.0990,0.0270,0.219
7.052989,-0.2260,0.1800,0.0000,0.289
7.064307,-0.2470,0.3000,-0.0940,0.400
7.064888,-0.1870,0.3780,-0.2290,0.480
7.067231,-0.1190,0.3820,-0.3640,0.541
7.071653,0.0350,0.4410,-0.5100,0.675
7.076690,0.1900,0.4200,-0.6300,0.781
7.081379,0.3320,0.3860,-0.7360,0.895
7.085747,0.4070,0.3250,-0.7990,0.954
7.091534,0.5770,0.2740,-0.8080,1.030
7.095761,0.6570,0.2410,-0.8190,1.077
7.099749,0.6840,0.2090,-0.7770,1.056
7.104719,0.6640,0.1250,-0.7100,0.980
7.109779,0.6190,0.1060,-0.6130,0.878
7.114747,0.5370,0.0910,-0.5170,0.751
7.119309,0.4160,0.1040,-0.4210,0.601
7.124511,0.2190,0.1410,-0.3050,0.401
7.128810,0.0860,0.1810,-0.1550,0.253
7.132907,-0.1120,0.2760,-0.0590,0.304
7.138003,-0.2260,0.3410,0.0970,0.420
7.143145,-0.3650,0.4480,0.2350,0.624
7.147695,-0.4630,0.5010,0.3170,0.752
7.153870,-0.6150,0.5540,0.4000,0.919
7.169173,-0.6850,0.5870,0.4650,1.015
7.169534,-0.7940,0.5830,0.4670,1.090
7.169694,-0.8410,0.5950,0.4950,1.143
7.171224,-0.7530,0.5530,0.5640,1.091
7.177224,-0.6170,0.5400,0.6530,1.048
7.180945,-0.4600,0.4840,0.6950,0.964
7.185626,-0.3480,0.4160,0.7360,0.914
7.190413,-0.2640,0.4170,0.7360,0.886
7.194558,-0.2100,0.4400,0.7650,0.907
7.199868,-0.1260,0.3990,0.7920,0.896
7.205205,-0.0840,0.4400,0.8330,0.946
7.209493,-0.0820,0.4680,0.8470,0.971
7.214058,-0.1310,0.5290,0.8500,1.010
7.218783,-0.1830,0.5820,0.8240,1.025
7.224272,-0.2330,0.6220,0.7970,1.037
7.228027,-0.2810,0.6060,0.7370,0.995
7.233293,-0.3540,0.6150,0.6980,0.995
7.238029,-0.4290,0.6810,0.6590,1.040
7.243340,-0.5150,0.7190,0.6330,1.088
7.251261,-0.5170,0.6700,0.6310,1.056
7.252394,-0.4760,0.6930,0.6750,1.078
7.257641,-0.4490,0.6370,0.7310,1.069
7.260367,-0.3810,0.5680,0.8140,1.063
7.266315,-0.2450,0.4420,0.8710,1.007
7.271029,-0.1340,0.3330,0.9260,0.993
7.275349,-0.0250,0.1430,0.9540,0.965
7.281355,0.1220,-0.0440,0.9680,0.977
7.285187,0.2490,-0.2260,0.9640,1.021
7.290904,0.4590,-0.4100,0.9750,1.153
7.296710,0.7080,-0.5000,0.9460,1.283
7.299446,0.8870,-0.6310,0.9710,1.459
7.304093,0.9950,-0.6460,0.9380,1.512
7.308343,1.0740,-0.6670,0.9210,1.564
7.314953,1.0300,-0.6740,0.9040,1.527
7.318278,0.8100,-0.5900,0.8500,1.314
7.322944,0.6370,-0.4980,0.7900,1.130
7.327636,0.4430,-0.3850,0.7620,0.962
7.331963,0.2780,-0.2610,0.6930,0.791
7.337494,0.0560,-0.1170,0.6830,0.695
7.342019,-0.1160,-0.0090,0.6700,0.680
7.349265,-0.2710,0.0930,0.6730,0.731
7.352603,-0.3940,0.1110,0.6780,0.792
7.365483,-0.3940,0.0960,0.6670,0.781
7.366116,-0.2770,0.0430,0.5640,0.630
7.366889,-0.1190,-0.0950,0.3950,0.423
7.370460,0.0480,-0.3160,0.1720,0.363
7.374359,0.2260,-0.5480,-0.0510,0.595
7.381285,0.4260,-0.7780,-0.3040,0.938
7.384507,0.5700,-0.9820,-0.4880,1.236
7.392396,0.7240,-1.0470,-0.6200,1.416
7.393195,0.8180,-1.0850,-0.8320,1.593
7.399254,0.8860,-1.1150,-0.8850,1.677
7.404933,0.8710,-1.0740,-0.8860,1.642
7.408329,0.7090,-1.0010,-0.8400,1.487
7.412516,0.5640,-0.8930,-0.7230,1.280
7.419756,0.4240,-0.7340,-0.5500,1.010
7.423650,0.3130,-0.5320,-0.3510,0.710
7.427189,0.2020,-0.3410,-0.1450,0.422
7.431768,0.1730,-0.1510,-0.0270,0.231
7.436621,0.1450,-0.0880,0.0220,0.171
7.441590,0.1180,0.0000,-0.0200,0.120
7.447348,0.1500,0.0260,-0.1430,0.209
7.450188,0.2170,0.0130,-0.2520,0.333
7.458183,0.2980,-0.0130,-0.4300,0.523
7.460359,0.4050,-0.0680,-0.6750,0.790
7.468747,0.5290,-0.1630,-0.8890,1.047
7.469755,0.6590,-0.2590,-1.0790,1.291
7.475007,0.8190,-0.3650,-1.1760,1.479
7.479491,0.9400,-0.4270,-1.1920,1.577
7.483714,0.9880,-0.4610,-1.0890,1.541
7.488892,0.9250,-0.4770,-0.9020,1.377
7.493498,0.8810,-0.4630,-0.5670,1.145
7.497788,0.6850,-0.4140,-0.2010,0.825
7.503222,0.5890,-0.4230,0.2400,0.764
7.507844,0.5010,-0.4470,0.6840,0.958
7.512181,0.4420,-0.4440,1.0870,1.255
7.517338,0.3210,-0.3810,1.4030,1.489
7.521593,0.1760,-0.3360,1.6820,1.724
7.527249,0.0040,-0.3250,1.8560,1.884
7.531495,-0.2260,-0.2890,1.9350,1.969
7.536134,-0.4010,-0.1970,1.8890,1.941
7.540560,-0.6110,-0.1070,1.8320,1.934
7.545106,-0.7720,0.0160,1.6680,1.838
7.551061,-0.8290,0.0550,1.4370,1.660
7.555153,-0.7890,0.1620,1.1900,1.437
7.559949,-0.7900,0.2380,0.8920,1.215
7.568988,-0.7700,0.3110,0.5820,1.014
7.569430,-0.6830,0.3290,0.3400,0.831
7.574124,-0.5380,0.3000,0.0660,0.620
7.579377,-0.4370,0.2750,-0.1740,0.545
7.583571,-0.2940,0.2760,-0.4010,0.569
7.588910,-0.1400,0.2230,-0.6030,0.658
7.592939,-0.0500,0.1810,-0.8290,0.850
7.597290,0.0090,0.1700,-1.0160,1.030
7.603167,0.0280,0.1340,-1.2450,1.253
7.607167,0.0580,0.0570,-1.4160,1.418
7.611262,0.1130,0.0200,-1.5900,1.594
7.617047,0.1530,0.0020,-1.7250,1.732
7.621115,0.1780,0.0420,-1.8210,1.830
7.626399,0.2040,0.0320,-1.7880,1.800
7.630982,0.1730,0.1120,-1.7330,1.745
7.637371,0.1460,0.1580,-1.5720,1.587
7.640529,0.0940,0.2460,-1.3980,1.423
7.645678,0.0570,0.2480,-1.1370,1.165
7.649763,0.0930,0.2500,-0.8930,0.932
7.653912,0.1050,0.2820,-0.6230,0.692
7.659340,0.1320,0.2320,-0.4610,0.533
7.670023,0.1620,0.1700,-0.3440,0.417
7.671264,0.2290,0.1030,-0.2760,0.373
7.676213,0.2820,0.0340,-0.2900,0.406
7.684135,0.3130,-0.0670,-0.3290,0.459
7.684449,0.3750,-0.0700,-0.4090,0.559
7.693330,0.4930,-0.1830,-0.5440,0.757
7.697028,0.6090,-0.2270,-0.6520,0.921
7.699069,0.7010,-0.3000,-0.7870,1.096
7.702181,0.7700,-0.3280,-0.8550,1.196
7.707323,0.8430,-0.3270,-0.8970,1.274
7.715149,0.8220,-0.2970,-0.8710,1.234
7.716039,0.6710,-0.2160,-0.7760,1.048
7.721536,0.5250,-0.1130,-0.6290,0.827
7.726094,0.3710,0.0050,-0.4290,0.567
7.731068,0.2070,0.1530,-0.1340,0.290
7.734363,0.0420,0.2380,0.1900,0.307
7.739993,-0.0090,0.3310,0.5400,0.633
7.745570,-0.0450,0.3960,0.8350,0.925
7.749151,-0.0390,0.4180,1.0630,1.143
7.753960,-0.0030,0.4150,1.3180,1.382
7.760262,0.0170,0.4040,1.4530,1.508
7.763753,0.0780,0.3210,1.4400,1.477
7.768883,0.1160,0.3020,1.3410,1.379
7.772929,0.1310,0.2960,1.1390,1.184
7.778472,0.1170,0.2580,0.8710,0.916
7.782979,0.1140,0.2990,0.5770,0.660
7.788263,0.0390,0.3660,0.2890,0.468
