time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.212217,0.0000,-0.0330,0.0430,0.054
5.216585,0.0000,-0.0330,0.0430,0.054
5.221745,0.0000,-0.0190,0.0300,0.036
5.226441,-0.0010,-0.0190,0.0160,0.025
5.231222,0.0120,-0.0190,-0.0100,0.025
5.235964,-0.0010,-0.0330,0.0030,0.033
5.240533,-0.0150,-0.0050,-0.0240,0.029
5.244886,-0.0280,-0.0190,-0.0370,0.050
5.250008,-0.0150,-0.0050,-0.0370,0.040
5.254724,-0.0160,-0.0050,-0.0230,0.028
5.259395,-0.0020,-0.0040,-0.0100,0.011
5.264134,-0.0160,0.0090,-0.0100,0.021
5.268844,-0.0020,0.0230,0.0170,0.029
5.273897,0.0110,0.0230,0.0170,0.031
5.278735,-0.0010,-0.0030,0.0440,0.044
5.288965,-0.0280,0.0240,0.0440,0.057
5.289437,-0.0140,0.0110,0.0300,0.035
5.292277,0.0000,0.0380,0.0300,0.048
5.297253,-0.0130,0.0230,0.0170,0.031
5.302042,0.0140,0.0230,0.0030,0.027
5.306759,0.0140,0.0230,-0.0230,0.035
5.312481,0.0000,0.0370,-0.0230,0.044
5.316128,-0.0120,0.0220,-0.0240,0.035
5.321302,-0.0260,0.0080,-0.0240,0.036
5.325922,-0.0120,0.0220,-0.0510,0.057
5.330268,-0.0120,0.0360,-0.0240,0.045
5.335346,0.0130,0.0210,-0.0100,0.027
5.340357,-0.0130,0.0210,-0.0100,0.027
5.344787,0.0000,0.0210,0.0030,0.021
5.349244,0.0000,0.0210,0.0160,0.026
5.354214,-0.0130,0.0070,0.0160,0.022
5.358966,0.0270,0.0070,0.0300,0.041
5.365820,0.0130,0.0210,0.0430,0.050
5.368658,0.0130,0.0070,0.0440,0.046
5.373849,0.0240,0.0060,0.0430,0.050
5.386611,0.0370,-0.0060,0.0440,0.058
5.387099,0.0100,-0.0200,0.0440,0.049
5.387230,0.0230,-0.0060,0.0440,0.050
5.392370,0.0210,-0.0060,0.0300,0.037
5.396626,0.0210,-0.0200,0.0160,0.033
5.401534,0.0340,-0.0060,0.0300,0.046
5.406288,0.0480,-0.0200,-0.0100,0.053
5.411510,0.0190,-0.0060,-0.0100,0.022
5.416012,0.0180,-0.0200,-0.0230,0.035
5.420337,0.0180,-0.0060,-0.0230,0.030
5.425275,0.0040,-0.0200,-0.0370,0.042
5.430003,0.0030,-0.0310,-0.0500,0.059
5.434773,0.0170,-0.0180,-0.0640,0.069
5.439481,0.0160,-0.0310,-0.0500,0.061
5.444859,0.0290,-0.0310,-0.0500,0.066
5.448861,0.0140,-0.0290,-0.0360,0.048
5.453489,0.0270,-0.0150,-0.0500,0.059
5.458186,0.0270,-0.0290,-0.0360,0.054
5.463165,0.0260,-0.0150,-0.0360,0.047
5.467965,0.0240,-0.0260,-0.0080,0.036
5.473283,0.0380,-0.0260,-0.0080,0.047
5.481101,0.0510,-0.0260,0.0040,0.057
5.481886,0.0380,-0.0400,-0.0080,0.056
5.492523,0.0220,-0.0250,-0.0220,0.040
5.492835,0.0230,-0.0110,-0.0220,0.034
5.496178,0.0230,0.0010,-0.0220,0.032
5.500893,0.0230,-0.0260,-0.0350,0.049
5.505477,0.0220,-0.0370,-0.0350,0.055
5.510600,0.0090,-0.0100,-0.0490,0.051
5.515388,0.0090,-0.0230,-0.0350,0.043
5.519654,-0.0030,0.0030,-0.0350,0.035
5.524773,-0.0020,0.0030,-0.0220,0.022
5.529708,-0.0020,0.0160,-0.0350,0.039
5.535878,-0.0020,0.0030,-0.0220,0.022
5.538796,-0.0150,0.0170,-0.0080,0.024
5.544555,-0.0010,-0.0090,-0.0210,0.023
5.548571,-0.0010,0.0180,-0.0350,0.039
5.552842,-0.0020,0.0040,-0.0080,0.009
5.557555,-0.0150,0.0040,-0.0350,0.038
5.562224,0.0100,0.0170,-0.0210,0.029
5.567257,0.0090,0.0040,-0.0350,0.036
5.572010,-0.0030,0.0170,-0.0350,0.039
5.578866,-0.0040,0.0040,-0.0210,0.022
5.581587,-0.0030,0.0290,-0.0080,0.030
5.594761,-0.0030,0.0020,0.0050,0.006
5.595224,-0.0030,0.0300,0.0050,0.031
5.595351,-0.0160,0.0020,0.0050,0.017
5.600224,-0.0280,0.0020,0.0320,0.043
5.605152,-0.0270,-0.0110,0.0040,0.029
5.610179,-0.0270,0.0150,-0.0080,0.032
5.614517,-0.0270,0.0010,-0.0220,0.035
5.619198,0.0000,0.0140,-0.0490,0.051
5.624040,-0.0130,0.0130,-0.0490,0.052
5.628762,0.0000,0.0270,-0.0360,0.045
5.634192,0.0000,0.0130,-0.0360,0.038
5.638140,0.0010,0.0120,-0.0220,0.025
5.643181,-0.0250,0.0120,-0.0090,0.029
5.647651,-0.0240,0.0120,0.0040,0.027
5.652314,-0.0230,-0.0010,0.0170,0.029
5.657892,-0.0470,-0.0130,0.0170,0.052
5.662146,-0.0470,-0.0130,0.0310,0.058
5.666425,-0.0190,0.0000,0.0170,0.025
5.671284,-0.0200,0.0000,0.0040,0.020
5.679122,-0.0060,0.0000,0.0040,0.007
5.681201,0.0200,0.0130,-0.0090,0.025
5.694094,0.0330,0.0270,-0.0090,0.044
5.694454,0.0190,-0.0120,0.0040,0.023
5.695302,0.0300,0.0260,0.0310,0.050
5.699945,0.0420,0.0130,0.0450,0.063
5.704312,0.0280,-0.0130,0.0450,0.055
5.709261,0.0140,-0.0130,0.0040,0.020
5.714143,0.0250,0.0000,-0.0360,0.044
5.718739,0.0380,0.0260,-0.0630,0.078
5.723549,0.0240,0.0390,-0.0770,0.090
5.728447,0.0650,0.0380,-0.1040,0.128
5.732834,0.0480,0.0360,-0.0910,0.109
5.737778,0.0480,0.0220,-0.0770,0.093
5.742879,0.0480,-0.0050,-0.0630,0.079
5.747555,0.0350,-0.0050,-0.0230,0.042
5.755033,0.0460,-0.0050,0.0040,0.046
5.756477,0.0330,-0.0180,0.0040,0.038
5.761567,0.0070,-0.0330,0.0310,0.046
5.766279,0.0070,-0.0600,0.0310,0.068
5.771039,-0.0170,-0.0580,0.0310,0.068
5.778454,0.0100,-0.0850,0.0170,0.087
5.780477,0.0100,-0.0720,0.0170,0.075
5.785962,-0.0030,-0.0730,0.0040,0.073
5.789693,-0.0030,-0.0690,-0.0090,0.070
5.794392,-0.0030,-0.0550,-0.0090,0.056
5.800190,0.0090,-0.0690,-0.0220,0.073
5.804024,0.0080,-0.0550,-0.0360,0.066
5.808786,0.0070,-0.0130,-0.0220,0.026
5.813337,0.0060,0.0000,-0.0220,0.023
5.818234,0.0050,0.0000,-0.0080,0.009
5.823229,0.0180,0.0150,0.0050,0.024
5.827775,0.0170,0.0140,0.0180,0.028
5.833974,0.0030,0.0280,0.0460,0.054
5.838003,0.0170,0.0150,0.0590,0.063
5.841871,0.0450,0.0160,0.0730,0.087
5.846904,0.0300,0.0150,0.0730,0.080
5.851435,0.0300,0.0290,0.0730,0.084
5.856339,0.0300,0.0290,0.0730,0.084
5.861271,0.0170,0.0420,0.0590,0.074
5.866635,0.0160,0.0260,0.0450,0.054
5.870380,0.0170,0.0260,0.0320,0.045
5.875295,0.0030,0.0380,0.0040,0.038
5.880084,0.0170,0.0510,-0.0080,0.054
5.885701,-0.0090,0.0480,-0.0360,0.061
5.904121,0.0040,0.0190,-0.0360,0.041
5.904524,0.0040,0.0180,-0.0230,0.029
5.904729,-0.0220,0.0180,-0.0230,0.037
5.904920,-0.0080,0.0160,-0.0090,0.020
5.907974,-0.0220,0.0290,-0.0100,0.038
5.912945,-0.0230,0.0290,-0.0100,0.038
5.917589,-0.0250,0.0290,0.0030,0.038
5.922228,-0.0110,0.0270,0.0300,0.042
5.926918,0.0000,0.0260,0.0300,0.040
5.932497,-0.0010,0.0000,0.0300,0.030
5.937360,-0.0160,0.0250,0.0300,0.042
5.941156,-0.0040,0.0100,0.0160,0.019
5.945807,-0.0050,0.0230,-0.0100,0.026
5.950768,0.0060,0.0090,-0.0230,0.025
5.955719,0.0050,-0.0050,-0.0370,0.038
5.960433,0.0040,-0.0180,-0.0640,0.067
5.965765,0.0040,-0.0320,-0.0640,0.072
5.970238,0.0310,-0.0460,-0.0920,0.107
5.974663,0.0170,-0.0330,-0.0780,0.086
5.979415,0.0290,-0.0310,-0.0780,0.089
5.985132,0.0290,-0.0450,-0.0780,0.095
5.988826,0.0030,-0.0460,-0.0780,0.091
6.004640,-0.0090,-0.0600,-0.0780,0.099
6.005070,0.0030,-0.0310,-0.0780,0.084
6.005267,0.0180,-0.0170,-0.0780,0.082
6.008930,0.0040,-0.0310,-0.0640,0.071
6.012152,0.0180,-0.0440,-0.0640,0.080
6.017131,0.0170,-0.0410,-0.0360,0.057
6.021732,0.0300,0.0000,-0.0090,0.031
6.026655,0.0300,-0.0120,0.0310,0.045
6.031360,0.0020,-0.0250,0.0450,0.052
6.036159,0.0140,-0.0110,0.0580,0.061
6.040714,0.0270,-0.0380,0.0450,0.065
6.045990,0.0120,-0.0100,0.0450,0.048
6.050171,0.0110,-0.0100,0.0450,0.047
6.055371,-0.0020,-0.0100,0.0310,0.033
6.059797,0.0230,-0.0240,0.0040,0.033
6.064277,0.0090,-0.0240,-0.0080,0.027
6.069040,0.0080,-0.0250,-0.0220,0.034
6.073811,0.0060,-0.0240,-0.0350,0.043
6.078889,0.0060,-0.0240,-0.0630,0.068
6.084113,0.0050,-0.0110,-0.0900,0.091
6.088306,0.0050,0.0010,-0.0900,0.090
6.099177,0.0040,0.0010,-0.1040,0.104
6.099576,-0.0080,-0.0110,-0.0900,0.091
6.102169,-0.0080,0.0010,-0.0900,0.090
6.106935,-0.0200,0.0150,-0.0630,0.068
6.111728,0.0060,0.0270,-0.0630,0.069
6.116447,-0.0060,0.0270,-0.0360,0.045
6.121280,-0.0050,0.0280,-0.0220,0.036
6.126795,-0.0040,0.0420,0.0310,0.052
6.130898,-0.0020,0.0400,0.0580,0.070
6.135275,-0.0020,0.0400,0.0720,0.082
6.140127,-0.0010,0.0270,0.1130,0.116
6.145104,-0.0010,0.0410,0.0990,0.107
6.149676,0.0110,0.0510,0.0990,0.112
6.154410,-0.0020,0.0100,0.0990,0.100
6.159396,0.0100,0.0240,0.0720,0.077
6.164319,-0.0030,0.0100,0.0440,0.045
6.168802,-0.0040,0.0220,0.0300,0.037
6.173254,0.0220,0.0070,0.0030,0.023
6.178402,0.0200,0.0200,-0.0370,0.047
6.184772,0.0060,0.0200,-0.0500,0.054
6.198039,0.0300,0.0180,-0.0500,0.061
6.199098,0.0010,0.0310,-0.0910,0.096
6.199256,0.0140,0.0310,-0.0780,0.085
6.201585,0.0130,0.0170,-0.0500,0.054
6.206233,0.0250,0.0290,-0.0640,0.075
6.211351,0.0240,0.0010,-0.0500,0.055
6.216177,0.0510,0.0010,-0.0230,0.056
6.220716,-0.0030,-0.0120,-0.0100,0.016
6.225310,0.0350,-0.0110,-0.0090,0.038
6.230170,0.0350,0.0150,0.0170,0.042
6.235062,0.0210,-0.0110,0.0300,0.038
6.239749,0.0210,-0.0250,0.0300,0.044
6.244488,0.0200,-0.0110,0.0310,0.038
6.249713,0.0190,-0.0110,0.0440,0.049
6.254813,0.0050,-0.0110,0.0580,0.059
6.258873,0.0190,-0.0110,0.0440,0.049
6.263307,0.0040,-0.0240,0.0440,0.050
6.268406,0.0170,-0.0240,0.0310,0.043
6.272842,-0.0100,-0.0110,0.0310,0.034
6.278011,-0.0100,-0.0250,0.0040,0.027
6.282686,-0.0110,-0.0110,0.0040,0.016
6.299404,0.0150,-0.0380,-0.0360,0.054
6.299894,0.0000,-0.0390,-0.0500,0.063
6.300108,-0.0140,-0.0120,-0.0640,0.067
6.301221,-0.0140,-0.0240,-0.0770,0.082
6.306047,-0.0150,-0.0240,-0.0770,0.082
6.311031,0.0100,0.0020,-0.0910,0.092
6.315385,-0.0030,-0.0250,-0.0770,0.081
6.321176,0.0080,-0.0100,-0.0770,0.078
6.325113,0.0220,0.0020,-0.0770,0.080
6.330016,0.0080,-0.0240,-0.0630,0.068
6.334532,0.0210,-0.0240,-0.0630,0.071
6.339399,0.0190,-0.0100,-0.0490,0.053
6.344079,0.0190,-0.0370,-0.0360,0.055
6.349113,0.0330,-0.0100,-0.0490,0.060
6.354373,0.0320,-0.0100,-0.0490,0.059
6.358457,0.0050,-0.0090,-0.0360,0.037
6.363166,0.0050,-0.0090,-0.0350,0.036
6.367574,-0.0080,-0.0220,-0.0220,0.032
6.372147,-0.0210,0.0040,-0.0080,0.023
6.377085,-0.0320,-0.0070,0.0040,0.033
6.381881,-0.0320,0.0060,0.0040,0.033
6.398217,-0.0450,0.0060,0.0320,0.056
6.398882,-0.0040,-0.0070,0.0180,0.020
6.399131,-0.0160,-0.0060,-0.0080,0.019
6.400939,0.0110,0.0070,-0.0080,0.015
6.405186,-0.0010,-0.0060,-0.0220,0.023
6.409985,0.0120,-0.0060,-0.0360,0.038
6.414997,0.0120,0.0060,-0.0490,0.051
6.420278,0.0000,0.0060,-0.0360,0.036
6.424265,0.0140,-0.0060,-0.0360,0.039
6.429108,0.0010,0.0060,-0.0360,0.037
6.433912,0.0020,0.0060,-0.0360,0.037
6.438494,-0.0230,0.0200,-0.0360,0.047
6.443777,-0.0220,0.0330,-0.0220,0.045
6.448476,-0.0350,0.0330,-0.0220,0.053
6.453162,-0.0440,0.0310,-0.0230,0.059
6.457356,-0.0430,0.0450,-0.0090,0.063
6.462172,-0.0420,0.0320,0.0310,0.061
6.467277,-0.0550,0.0320,0.0580,0.086
6.471814,-0.0250,0.0300,0.0980,0.105
6.476442,-0.0390,0.0170,0.1260,0.133
6.481442,0.0010,0.0030,0.1390,0.139
6.498202,-0.0260,-0.0090,0.1390,0.142
6.498684,-0.0250,-0.0100,0.0980,0.102
6.498867,-0.0130,-0.0100,0.0440,0.047
6.500052,0.0000,0.0010,-0.0230,0.023
6.504766,0.0250,0.0000,-0.0510,0.057
6.509572,0.0470,0.0260,-0.1050,0.118
6.514218,0.0730,0.0250,-0.1190,0.142
6.519414,0.0730,0.0110,-0.1460,0.164
6.524006,0.0860,0.0240,-0.1190,0.149
6.528517,0.0800,-0.0020,-0.0910,0.121
6.533462,0.0800,-0.0020,-0.0780,0.112
6.538002,0.0530,0.0110,-0.0370,0.066
6.544228,0.0810,-0.0290,-0.0090,0.087
6.547728,0.0380,-0.0270,0.0310,0.056
6.552708,0.0250,-0.0550,0.0710,0.093
6.557320,0.0130,-0.0820,0.0850,0.119
6.562407,0.0140,-0.0690,0.0850,0.110
6.566992,0.0010,-0.0660,0.0720,0.098
6.571381,0.0020,-0.0520,0.0720,0.089
6.576254,0.0020,-0.0670,0.0310,0.074
6.580756,-0.0240,-0.0400,0.0030,0.047
6.593870,-0.0230,-0.0370,-0.0230,0.049
6.594301,-0.0090,-0.0370,-0.0500,0.063
6.595054,-0.0090,-0.0100,-0.0500,0.052
6.600157,0.0030,-0.0370,-0.0500,0.062
6.604217,-0.0090,0.0040,-0.0630,0.064
6.610062,0.0170,0.0040,-0.0500,0.053
6.613751,0.0170,0.0190,-0.0360,0.044
6.618629,0.0300,0.0060,-0.0220,0.038
6.623318,0.0280,0.0190,-0.0090,0.035
6.628087,0.0420,0.0470,0.0310,0.070
6.633315,0.0420,0.0340,0.0180,0.057
6.638445,0.0420,0.0350,0.0320,0.063
6.642972,0.0140,0.0320,0.0450,0.057
6.647310,0.0000,0.0190,0.0310,0.036
6.652025,0.0000,0.0320,0.0180,0.037
6.656467,0.0000,0.0320,0.0180,0.037
6.661148,-0.0120,0.0170,-0.0090,0.023
6.666420,-0.0120,0.0440,-0.0230,0.051
6.670722,0.0140,0.0160,-0.0360,0.042
6.675430,0.0140,0.0290,-0.0230,0.040
6.680126,-0.0250,0.0280,-0.0360,0.052
6.696738,-0.0110,0.0140,-0.0230,0.029
6.697349,-0.0120,0.0270,-0.0090,0.031
6.697519,-0.0120,0.0140,-0.0090,0.021
6.699276,-0.0110,0.0260,-0.0100,0.030
6.703859,0.0010,0.0390,-0.0100,0.040
6.709368,0.0010,0.0250,-0.0100,0.027
6.713231,-0.0260,0.0110,0.0030,0.028
6.718186,-0.0110,0.0230,0.0030,0.026
6.723842,-0.0250,0.0090,-0.0100,0.028
6.727415,-0.0120,-0.0030,-0.0100,0.016
6.732327,0.0000,0.0090,-0.0230,0.025
6.737126,0.0000,-0.0030,-0.0370,0.037
6.741955,-0.0140,-0.0170,-0.0230,0.032
6.746497,0.0260,-0.0180,-0.0510,0.060
6.751150,0.0120,-0.0310,-0.0370,0.050
6.756033,0.0230,-0.0040,-0.0500,0.055
6.760753,0.0230,-0.0310,-0.0500,0.063
6.765327,0.0220,-0.0450,-0.0370,0.062
6.770245,0.0220,-0.0450,-0.0370,0.062
6.778289,0.0210,-0.0680,-0.0360,0.080
6.780304,0.0070,-0.0400,-0.0360,0.054
6.784267,0.0210,-0.0540,-0.0630,0.086
6.789022,0.0210,-0.0400,-0.0770,0.089
6.793808,0.0200,-0.0240,-0.0630,0.070
6.798415,0.0200,0.0020,-0.0630,0.066
6.803809,0.0340,-0.0100,-0.0490,0.060
6.808584,0.0080,-0.0090,-0.0220,0.025
6.812748,-0.0040,-0.0200,-0.0220,0.030
6.817326,0.0360,-0.0200,-0.0080,0.042
6.822187,0.0230,-0.0060,-0.0080,0.025
6.827468,-0.0030,-0.0050,-0.0220,0.023
6.831789,0.0090,-0.0040,-0.0490,0.050
6.836661,0.0090,-0.0040,-0.0490,0.050
6.841325,0.0090,-0.0040,-0.0620,0.063
6.846004,-0.0030,-0.0180,-0.0760,0.078
6.850646,0.0090,-0.0160,-0.0620,0.065
6.856257,0.0090,-0.0160,-0.0620,0.065
6.860283,0.0100,-0.0160,-0.0620,0.065
6.865354,-0.0020,-0.0160,-0.0620,0.064
6.869640,-0.0140,-0.0140,-0.0480,0.052
6.877410,0.0000,0.0000,0.0050,0.005
6.879305,0.0020,0.0000,0.0460,0.046
6.891817,0.0170,-0.0120,0.0730,0.076
6.892196,0.0170,0.0130,0.0870,0.090
6.893147,0.0180,0.0000,0.1140,0.115
6.897872,0.0050,0.0010,0.1140,0.114
6.903104,0.0190,-0.0110,0.1140,0.116
6.907581,0.0310,-0.0110,0.0870,0.093
6.912178,0.0040,0.0160,0.0870,0.089
6.916890,0.0030,0.0160,0.0600,0.062
6.922082,0.0160,0.0300,0.0330,0.047
6.926851,0.0010,0.0280,0.0320,0.043
6.931009,0.0140,0.0410,0.0050,0.044
6.936133,0.0130,0.0410,-0.0210,0.048
6.941104,0.0000,0.0410,-0.0210,0.046
6.945516,0.0110,0.0520,-0.0210,0.057
6.950222,0.0100,0.0510,-0.0350,0.063
6.955056,0.0100,0.0380,-0.0350,0.053
6.959956,0.0090,0.0510,-0.0350,0.063
6.965910,0.0080,0.0480,-0.0490,0.069
6.969007,0.0080,0.0210,-0.0350,0.042
6.974348,0.0220,0.0210,-0.0490,0.058
6.978305,0.0090,0.0340,-0.0490,0.060
6.983302,0.0080,0.0070,-0.0350,0.037
6.988202,0.0360,0.0070,-0.0080,0.038
6.993322,0.0360,0.0070,-0.0080,0.038
6.997632,0.0230,0.0200,-0.0080,0.032
7.002063,0.0090,0.0190,0.0040,0.021
7.007290,0.0090,-0.0080,0.0040,0.013
7.011952,0.0100,0.0050,0.0040,0.012
7.016560,-0.0030,-0.0080,0.0180,0.020
7.021505,-0.0020,-0.0210,0.0040,0.021
7.026117,-0.0020,-0.0070,0.0040,0.008
7.030511,0.0240,-0.0200,-0.0080,0.032
7.035394,0.0100,-0.0070,-0.0220,0.025
7.040246,0.0210,-0.0190,-0.0220,0.036
7.044906,0.0210,-0.0190,-0.0210,0.035
7.049435,0.0200,-0.0320,-0.0490,0.062
7.054282,0.0340,-0.0190,-0.0490,0.063
7.059106,0.0180,-0.0420,-0.0620,0.077
7.064589,0.0180,-0.0150,-0.0480,0.053
7.068571,0.0180,-0.0280,-0.0480,0.058
7.073255,0.0320,-0.0280,-0.0620,0.075
7.077977,0.0170,-0.0260,-0.0610,0.068
7.083849,0.0170,-0.0260,-0.0480,0.057
7.091948,0.0170,-0.0260,-0.0480,0.057
7.092492,0.0180,-0.0250,-0.0340,0.046
7.097625,0.0040,-0.0110,-0.0200,0.023
7.101579,0.0180,0.0020,-0.0200,0.027
7.106808,0.0050,-0.0240,-0.0070,0.025
7.111760,0.0190,-0.0240,-0.0070,0.031
7.115826,0.0180,-0.0230,0.0060,0.030
7.120508,0.0180,-0.0230,-0.0200,0.035
7.125296,0.0180,-0.0230,-0.0060,0.030
7.131512,0.0190,-0.0090,-0.0200,0.029
7.135675,0.0170,-0.0080,-0.0470,0.051
7.139217,0.0040,-0.0220,-0.0200,0.030
7.144094,0.0040,-0.0080,-0.0330,0.034
7.149087,0.0050,-0.0080,-0.0470,0.048
7.154036,-0.0200,0.0180,-0.0200,0.034
7.158483,-0.0330,0.0050,-0.0200,0.039
7.164074,-0.0320,-0.0070,-0.0060,0.033
7.168082,-0.0170,-0.0070,-0.0060,0.019
7.172919,-0.0030,-0.0060,-0.0060,0.009
7.177555,-0.0160,-0.0190,-0.0060,0.026
7.186005,-0.0020,0.0070,-0.0200,0.021
7.186613,-0.0010,0.0210,0.0060,0.022
7.201895,0.0110,0.0200,0.0200,0.030
7.202642,0.0120,0.0340,0.0060,0.037
7.202894,0.0000,0.0340,0.0330,0.047
7.206603,0.0000,0.0200,0.0470,0.051
7.210485,-0.0250,0.0190,0.0330,0.046
7.215630,-0.0380,0.0320,0.0190,0.053
7.220154,-0.0110,0.0180,0.0060,0.022
7.224464,-0.0510,0.0180,-0.0070,0.055
7.229923,-0.0350,0.0290,-0.0350,0.057
7.234197,-0.0350,0.0420,-0.0620,0.083
7.239224,-0.0210,0.0290,-0.0620,0.072
7.243702,-0.0070,0.0150,-0.0480,0.051
7.248568,0.0050,0.0280,-0.0480,0.056
7.253180,0.0050,0.0420,-0.0210,0.047
7.257931,0.0320,0.0430,0.0320,0.062
7.263195,0.0180,0.0300,0.0600,0.069
7.267482,0.0290,0.0270,0.0870,0.096
7.272184,0.0010,0.0000,0.0730,0.073
7.277211,0.0010,0.0130,0.0190,0.023
7.282290,0.0270,-0.0010,-0.0350,0.044
7.286246,0.0370,0.0110,-0.0760,0.085
7.301074,0.0360,-0.0030,-0.1030,0.109
7.301784,0.0490,-0.0040,-0.1440,0.152
7.302109,0.0490,-0.0050,-0.1300,0.139
7.305196,0.0450,-0.0040,-0.1030,0.112
7.309995,0.0320,-0.0040,-0.0620,0.070
7.315112,0.0460,-0.0040,-0.0480,0.067
7.319761,0.0330,-0.0310,-0.0080,0.046
7.324578,0.0310,-0.0290,0.0190,0.047
7.329176,0.0320,-0.0290,0.0460,0.063
7.334097,0.0190,-0.0420,0.0730,0.086
7.338268,0.0060,-0.0700,0.0870,0.112
7.343254,0.0070,-0.0540,0.1010,0.115
7.348177,-0.0330,-0.0680,0.0870,0.115
7.353988,-0.0190,-0.0690,0.0730,0.102
7.357451,-0.0190,-0.0830,0.0460,0.097
7.362218,-0.0300,-0.0910,0.0060,0.096
7.367287,-0.0310,-0.0910,-0.0200,0.098
7.371712,-0.0040,-0.0770,-0.0340,0.084
7.376690,0.0080,-0.0360,-0.0610,0.071
7.381509,0.0070,-0.0210,-0.0610,0.065
7.386139,0.0200,-0.0330,-0.0470,0.061
7.399387,0.0340,-0.0050,-0.0470,0.058
7.399900,0.0470,-0.0050,-0.0200,0.051
7.400055,0.0310,-0.0040,0.0070,0.032
7.404626,0.0310,0.0230,0.0070,0.039
7.409165,0.0450,0.0240,0.0070,0.051
7.413849,0.0450,0.0520,0.0210,0.072
7.420147,0.0300,0.0360,0.0340,0.058
7.423743,0.0300,0.0490,0.0210,0.061
7.429024,0.0170,0.0620,0.0200,0.067
7.432924,-0.0090,0.0620,0.0070,0.063
7.437936,-0.0340,0.0450,-0.0060,0.057
7.442786,-0.0200,0.0440,-0.0340,0.059
7.447674,-0.0200,0.0570,-0.0340,0.069
7.452996,-0.0210,0.0430,-0.0480,0.068
7.456904,-0.0320,0.0520,-0.0350,0.070
7.461460,-0.0320,0.0520,-0.0480,0.078
7.466631,-0.0050,0.0240,-0.0350,0.043
7.471306,-0.0060,0.0380,-0.0210,0.044
7.475972,-0.0440,0.0230,-0.0080,0.050
7.480748,-0.0160,0.0230,-0.0210,0.035
7.489486,-0.0170,0.0370,0.0180,0.045
7.491203,-0.0300,0.0230,0.0050,0.038
7.494454,-0.0150,0.0220,0.0050,0.027
7.499655,-0.0290,0.0210,0.0050,0.036
7.503962,-0.0280,0.0350,0.0050,0.045
7.508825,-0.0280,0.0340,-0.0220,0.049
7.513819,-0.0010,0.0060,-0.0220,0.023
7.519643,-0.0280,-0.0070,-0.0360,0.046
7.522958,-0.0280,-0.0070,-0.0360,0.046
7.528104,-0.0150,-0.0490,-0.0630,0.081
7.532710,0.0230,-0.0330,-0.0620,0.074
7.537494,0.0090,-0.0460,-0.0490,0.068
7.542460,0.0080,-0.0470,-0.0350,0.059
7.547001,0.0210,-0.0340,-0.0350,0.053
7.552773,0.0070,-0.0570,-0.0350,0.067
7.556630,0.0340,-0.0710,-0.0210,0.081
7.561330,0.0340,-0.0570,-0.0210,0.070
7.566248,0.0200,-0.0710,-0.0210,0.077
7.570517,-0.0060,-0.0540,-0.0340,0.064
7.575572,0.0070,-0.0270,-0.0340,0.044
7.579700,0.0080,-0.0260,-0.0340,0.044
7.588217,0.0220,-0.0130,-0.0340,0.043
7.589160,0.0210,-0.0110,-0.0070,0.025
7.608596,-0.0050,-0.0110,0.0330,0.035
7.609195,0.0090,-0.0240,0.0600,0.065
7.609415,-0.0170,-0.0230,0.0470,0.055
7.609621,-0.0160,-0.0220,0.0600,0.066
7.613268,-0.0160,-0.0220,0.0330,0.043
7.618521,-0.0290,-0.0360,-0.0070,0.047
7.622715,-0.0290,-0.0230,-0.0340,0.050
7.627424,-0.0020,-0.0340,-0.0750,0.082
7.632325,-0.0300,-0.0350,-0.0880,0.099
7.636862,-0.0160,-0.0220,-0.1020,0.106
7.641699,-0.0020,-0.0220,-0.1290,0.131
7.646411,-0.0280,-0.0330,-0.1020,0.111
7.651535,-0.0130,-0.0190,-0.0750,0.078
7.655730,0.0130,-0.0050,-0.0470,0.049
7.660383,0.0140,0.0080,0.0060,0.017
7.665246,0.0000,0.0200,0.0330,0.039
7.670182,0.0010,0.0200,0.0740,0.077
7.674679,0.0140,0.0350,0.0880,0.096
7.679649,-0.0120,0.0490,0.1020,0.114
7.687015,-0.0110,0.0200,0.1010,0.104
7.689362,-0.0110,0.0600,0.0740,0.096
7.694077,0.0020,0.0470,0.0740,0.088
7.698280,0.0150,0.0330,0.0470,0.059
7.703318,0.0010,0.0430,0.0050,0.043
7.707835,-0.0120,0.0290,-0.0210,0.038
7.712870,0.0010,0.0290,-0.0480,0.056
7.717440,0.0010,0.0290,-0.0750,0.080
7.722420,-0.0240,0.0270,-0.0890,0.096
7.727099,-0.0100,0.0270,-0.0760,0.081
7.731945,-0.0100,0.0270,-0.0620,0.068
7.736606,-0.0100,0.0130,-0.0480,0.051
7.741232,-0.0090,0.0130,-0.0490,0.051
7.745864,0.0040,0.0130,-0.0350,0.038
7.750688,0.0050,0.0130,0.0050,0.015
7.755466,-0.0080,0.0120,-0.0080,0.016
7.759887,0.0050,0.0120,-0.0080,0.015
7.764703,0.0190,-0.0010,0.0180,0.026
7.769269,0.0060,0.0110,0.0450,0.047
7.774074,0.0060,0.0110,0.0320,0.034
7.778906,0.0060,-0.0020,0.0450,0.045
7.786627,0.0190,0.0100,0.0320,0.039
7.788135,0.0190,0.0090,0.0180,0.028
7.802721,0.0190,-0.0040,0.0040,0.020
7.803126,0.0170,-0.0290,-0.0080,0.035
7.803249,0.0040,-0.0160,-0.0080,0.018
