time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.172739,-0.2920,0.6580,0.3770,0.813
5.180334,-0.2240,0.6700,0.6900,0.988
5.198404,-0.1620,0.6280,0.9950,1.188
5.199739,-0.0780,0.6480,1.2820,1.439
5.200193,-0.0750,0.6560,1.5280,1.665
5.201585,-0.0550,0.6490,1.7330,1.851
5.202268,-0.0480,0.6380,1.8190,1.928
5.205567,-0.0240,0.6650,1.7540,1.876
5.215865,-0.0110,0.6910,1.6200,1.761
5.230165,-0.0090,0.7150,1.3920,1.565
5.230626,-0.0070,0.7080,1.1160,1.322
5.231012,-0.0430,0.7380,0.8490,1.126
5.231364,-0.0920,0.7700,0.6080,0.985
5.237402,-0.0870,0.8280,0.3820,0.916
5.241245,-0.0660,0.8510,0.2340,0.885
5.245135,-0.0770,0.9310,0.1050,0.940
5.250492,-0.1040,0.9910,0.0140,0.997
5.253187,-0.1060,1.0250,-0.0210,1.031
5.257793,-0.1030,0.9970,-0.0020,1.002
5.263953,-0.1070,0.9730,0.0850,0.983
5.274419,-0.0870,0.9150,0.2380,0.949
5.275454,-0.0550,0.8870,0.4730,1.007
5.283270,-0.0640,0.7980,0.7980,1.130
5.284065,-0.0650,0.7280,1.1690,1.379
5.287584,-0.0960,0.6620,1.5530,1.691
5.294416,-0.1820,0.5560,1.8820,1.971
5.295919,-0.2990,0.4430,2.1960,2.260
5.311259,-0.4010,0.3650,2.5380,2.595
5.312396,-0.4370,0.2440,2.8270,2.871
5.313243,-0.4200,0.1350,3.0070,3.039
5.317169,-0.4130,0.0460,3.0560,3.084
5.326124,-0.3130,-0.0480,3.0040,3.021
5.327138,-0.2830,-0.0800,2.8450,2.860
5.338307,-0.1710,-0.0730,2.6190,2.626
5.339026,-0.1060,-0.0480,2.2750,2.278
5.339435,-0.0440,-0.0250,1.8430,1.844
5.347633,0.0330,-0.0030,1.4260,1.426
5.348828,0.1010,0.0320,0.9540,0.960
5.356441,0.1750,0.0900,0.5210,0.557
5.357387,0.1800,0.1620,0.1960,0.312
5.365391,0.1480,0.1860,-0.0190,0.238
5.366596,0.0790,0.2280,-0.1430,0.280
5.371425,0.0370,0.1930,-0.1680,0.259
5.376686,-0.0140,0.1230,-0.0480,0.133
5.380836,-0.0230,-0.0340,0.2050,0.209
5.393068,-0.0040,-0.1610,0.5250,0.549
5.394090,-0.0120,-0.3190,0.9590,1.011
5.395127,-0.0070,-0.5040,1.4010,1.489
5.404561,-0.0720,-0.7190,1.8420,1.979
5.405268,-0.0960,-0.9060,2.2430,2.421
5.410861,-0.1410,-0.9730,2.5710,2.753
5.414353,-0.1520,-1.0860,2.8350,3.040
5.423721,-0.1620,-1.1850,2.9800,3.211
5.429853,-0.1300,-1.2750,2.9480,3.215
5.431200,-0.0790,-1.2230,2.7210,2.984
5.436369,0.0130,-1.2070,2.3500,2.642
5.438091,0.1110,-1.1910,1.7910,2.154
5.443554,0.2540,-1.0590,1.1380,1.575
5.447126,0.3770,-0.8600,0.4740,1.052
5.454221,0.5530,-0.7330,-0.2440,0.950
5.464833,0.7060,-0.6290,-1.0440,1.409
5.465438,0.7770,-0.4460,-1.7600,1.975
5.472143,0.8330,-0.2910,-2.3820,2.540
5.472843,0.8460,-0.1480,-2.8800,3.005
5.475448,0.8000,0.0220,-3.3110,3.406
5.480520,0.7760,0.1840,-3.5930,3.680
5.486169,0.6790,0.3080,-3.6990,3.773
5.489991,0.5910,0.3960,-3.6700,3.738
5.494482,0.4990,0.4340,-3.4790,3.541
5.499177,0.4850,0.3820,-3.1390,3.199
5.504554,0.5090,0.2510,-2.7040,2.763
5.508669,0.5730,0.0550,-2.2430,2.316
5.514458,0.7040,-0.1780,-1.8100,1.950
5.518204,0.8070,-0.3840,-1.4180,1.676
5.523273,0.8370,-0.5510,-1.0050,1.419
5.528027,0.9210,-0.6580,-0.6000,1.281
5.532590,0.9730,-0.7680,-0.2630,1.267
5.537175,1.0250,-0.7970,-0.0200,1.299
5.541758,1.0650,-0.8280,0.1810,1.361
5.546515,1.1050,-0.8060,0.2880,1.398
5.551140,1.1320,-0.7590,0.3420,1.405
5.556902,1.2140,-0.7010,0.3410,1.443
5.560738,1.2830,-0.6040,0.3000,1.449
5.565795,1.3650,-0.5360,0.2180,1.483
5.570217,1.4460,-0.4560,0.1230,1.521
5.575137,1.5270,-0.3910,-0.0390,1.577
5.580186,1.4650,-0.3220,-0.2210,1.516
5.584491,1.4520,-0.2560,-0.4380,1.538
5.590416,1.3830,-0.2180,-0.6560,1.546
5.593812,1.3000,-0.1670,-0.8730,1.575
5.599373,1.1780,-0.1540,-1.0360,1.576
5.603542,1.0170,-0.0990,-1.1860,1.565
5.608129,0.8570,-0.0970,-1.3500,1.602
5.613164,0.6850,-0.0930,-1.4870,1.640
5.618640,0.5150,-0.0900,-1.5670,1.652
5.623218,0.3960,-0.0700,-1.5820,1.632
5.627234,0.3210,-0.0600,-1.5290,1.563
5.631996,0.2590,-0.0210,-1.4640,1.487
5.636510,0.2340,-0.0250,-1.3270,1.348
5.641262,0.2500,0.0540,-1.1660,1.194
5.646393,0.2250,0.1370,-0.9240,0.961
5.650728,0.1990,0.1800,-0.7360,0.783
5.656640,0.1870,0.2260,-0.5570,0.630
5.660409,0.1710,0.2650,-0.3960,0.506
5.665212,0.1560,0.2920,-0.2760,0.431
5.669786,0.1410,0.3040,-0.1970,0.389
5.674955,0.0910,0.2800,-0.1540,0.332
5.679216,0.0200,0.2730,-0.1560,0.315
5.684130,-0.0640,0.2530,-0.1570,0.305
5.689343,-0.1900,0.1910,-0.2260,0.352
5.693536,-0.2690,0.1160,-0.3200,0.434
5.698277,-0.3930,0.1190,-0.3750,0.556
5.702950,-0.4780,0.1500,-0.4580,0.679
5.707753,-0.5510,0.1940,-0.5260,0.786
5.712543,-0.5430,0.1770,-0.5640,0.803
5.717159,-0.5430,0.2190,-0.5910,0.832
5.722279,-0.4930,0.2230,-0.5510,0.772
5.726560,-0.3900,0.2540,-0.4560,0.652
5.731353,-0.2550,0.2380,-0.3170,0.471
5.736126,-0.1380,0.2130,-0.1680,0.304
5.740888,-0.0640,0.2180,0.0070,0.227
5.745492,-0.0440,0.1820,0.1830,0.262
5.750536,-0.0490,0.1670,0.3740,0.413
5.755147,-0.0960,0.1290,0.5640,0.586
5.759699,-0.1980,0.1170,0.6860,0.724
5.764522,-0.2840,0.0910,0.7410,0.799
5.769220,-0.3340,0.0550,0.7260,0.801
5.774118,-0.3870,0.0260,0.6720,0.776
5.778771,-0.4940,0.0210,0.5510,0.740
5.783685,-0.5310,0.0420,0.4160,0.676
5.788479,-0.4810,-0.0020,0.2400,0.538
5.792889,-0.4720,0.0020,0.0510,0.475
5.797658,-0.4520,0.0330,-0.1090,0.466
5.802372,-0.4180,0.0630,-0.2700,0.502
5.807176,-0.3340,0.1320,-0.3870,0.528
5.811809,-0.2990,0.2270,-0.4800,0.609
5.816655,-0.2400,0.3090,-0.5720,0.693
5.825398,-0.1400,0.3630,-0.6920,0.794
5.825853,-0.0750,0.3780,-0.8170,0.903
5.830817,0.0630,0.4010,-0.8670,0.957
5.835555,0.2140,0.4260,-0.9180,1.034
5.840264,0.3910,0.4390,-0.9420,1.110
5.844937,0.5020,0.3820,-0.9710,1.158
5.849727,0.5620,0.3360,-0.9670,1.168
5.854363,0.5970,0.2960,-0.9920,1.195
5.859098,0.6320,0.2290,-0.9890,1.196
5.864052,0.5710,0.1500,-0.9940,1.156
5.868843,0.4950,0.0970,-0.9920,1.113
5.873410,0.3700,0.0200,-0.9620,1.031
5.878055,0.2480,0.0000,-0.9330,0.965
5.882929,0.1070,-0.0570,-0.8890,0.897
5.887438,0.0420,-0.0760,-0.8600,0.864
5.892292,-0.0460,-0.1070,-0.8320,0.840
5.897052,-0.1480,-0.1220,-0.7900,0.813
5.901893,-0.2810,-0.1640,-0.6940,0.766
5.906513,-0.3520,-0.1510,-0.6130,0.723
5.913950,-0.3700,-0.1360,-0.5310,0.661
5.915943,-0.3340,-0.0800,-0.3950,0.523
5.922470,-0.2410,-0.0510,-0.2320,0.338
5.925506,-0.0970,-0.0060,-0.0140,0.098
5.930283,0.0150,0.0370,0.2020,0.206
5.937258,0.1130,0.0690,0.4050,0.426
5.939754,0.1710,0.1280,0.6080,0.644
5.945358,0.1980,0.1710,0.7440,0.789
5.949214,0.1990,0.2000,0.7840,0.833
5.953881,0.1450,0.2410,0.7300,0.782
5.958697,0.0730,0.2850,0.5820,0.652
5.963516,-0.0080,0.3500,0.3920,0.526
5.968545,-0.0610,0.4290,0.1890,0.473
5.972981,-0.0600,0.5080,0.0120,0.512
5.978413,-0.0050,0.5770,-0.1130,0.588
5.982682,0.0470,0.6540,-0.1120,0.665
5.987034,0.1250,0.7240,-0.0440,0.736
5.992002,0.1880,0.8230,0.1580,0.859
5.996516,0.1950,0.8260,0.4390,0.956
6.001460,0.2410,0.8430,0.7650,1.164
6.007229,0.2720,0.8520,1.0900,1.410
6.013743,0.3040,0.7790,1.3460,1.585
6.015398,0.2790,0.6780,1.5650,1.728
6.032479,0.2430,0.5780,1.7130,1.824
6.033039,0.1970,0.4650,1.8060,1.875
6.033240,0.1120,0.3660,1.8440,1.883
6.034876,0.0000,0.3280,1.8530,1.882
6.039516,-0.1220,0.2840,1.7960,1.822
6.045105,-0.2300,0.2540,1.6580,1.693
6.048917,-0.3380,0.1960,1.5460,1.595
6.053364,-0.4080,0.1620,1.4190,1.485
6.058229,-0.4460,0.0940,1.4020,1.474
6.062982,-0.4070,0.0120,1.4540,1.510
6.067641,-0.3170,-0.0540,1.6270,1.658
6.072406,-0.2320,-0.1170,1.8890,1.907
6.077319,-0.1080,-0.2450,2.1840,2.200
6.081821,-0.0150,-0.4030,2.4520,2.485
6.086859,0.0190,-0.5590,2.7470,2.803
6.091723,-0.0140,-0.6510,3.0960,3.164
6.096103,-0.0350,-0.8540,3.4170,3.522
6.101091,-0.0950,-1.0110,3.6310,3.770
6.105747,-0.1810,-1.1960,3.7360,3.927
6.112474,-0.3170,-1.3570,3.7190,3.972
6.115411,-0.4350,-1.4930,3.5800,3.903
6.124975,-0.4910,-1.5780,3.2370,3.634
6.125526,-0.5130,-1.6400,2.6910,3.193
6.129005,-0.5000,-1.5200,2.0040,2.564
6.133846,-0.5310,-1.4010,1.3070,1.988
6.138880,-0.5730,-1.1870,0.6950,1.490
6.144821,-0.5430,-0.9630,0.0430,1.106
6.148326,-0.4680,-0.7540,-0.6080,1.076
6.153132,-0.3660,-0.5470,-1.2730,1.433
6.157645,-0.2630,-0.3410,-1.8550,1.904
6.162823,-0.1370,-0.1480,-2.3700,2.379
6.167367,-0.0130,0.0710,-2.7080,2.709
6.171892,0.0780,0.2380,-2.9640,2.975
6.177056,0.0810,0.3660,-3.1120,3.134
6.181394,0.0090,0.4690,-3.1780,3.212
6.186451,-0.1090,0.4930,-3.0820,3.123
6.191013,-0.2220,0.5330,-2.8510,2.909
6.195684,-0.3550,0.4810,-2.4840,2.555
6.201311,-0.4790,0.3630,-2.0490,2.135
6.205895,-0.5530,0.1790,-1.5740,1.678
6.210053,-0.5460,-0.0430,-1.2090,1.327
6.215177,-0.5400,-0.2230,-0.8570,1.037
6.220802,-0.4910,-0.4440,-0.4240,0.786
6.225789,-0.4380,-0.5710,0.0020,0.720
6.236044,-0.4220,-0.7050,0.3670,0.900
6.236398,-0.4340,-0.8150,0.6500,1.129
6.238262,-0.4830,-0.8710,0.8930,1.338
6.242891,-0.4880,-0.8880,1.0680,1.472
6.247707,-0.4620,-0.8640,1.1480,1.509
6.252467,-0.4310,-0.8420,1.1330,1.476
6.257568,-0.3970,-0.7810,1.0500,1.368
6.262417,-0.3050,-0.7080,0.8720,1.164
6.268244,-0.2370,-0.5950,0.6130,0.887
6.271475,-0.1540,-0.4840,0.3680,0.627
6.276377,-0.1120,-0.3740,0.1090,0.405
6.280889,-0.0910,-0.2360,-0.0830,0.266
6.285654,-0.0760,-0.1380,-0.3410,0.376
6.290931,-0.1310,-0.0560,-0.5590,0.577
6.295155,-0.2130,-0.0140,-0.7900,0.818
6.300808,-0.2990,-0.0100,-0.9780,1.023
6.304698,-0.3540,-0.0360,-1.1410,1.195
6.309930,-0.4260,-0.0330,-1.2780,1.348
6.314780,-0.4850,-0.0830,-1.3870,1.472
6.318873,-0.4880,-0.1150,-1.4520,1.536
6.323714,-0.5450,-0.1630,-1.4530,1.560
6.328179,-0.5400,-0.1810,-1.3860,1.498
6.333622,-0.5220,-0.1850,-1.2650,1.381
6.337765,-0.4160,-0.2010,-1.1020,1.195
6.343044,-0.2880,-0.2170,-0.8850,0.956
6.347632,-0.1650,-0.2190,-0.6960,0.748
6.351820,0.0110,-0.2630,-0.4800,0.547
6.356478,0.1250,-0.2900,-0.2810,0.423
6.361275,0.2180,-0.2940,-0.1470,0.394
6.366073,0.2720,-0.2720,-0.1210,0.403
6.370763,0.2590,-0.2520,-0.1350,0.386
6.375504,0.2060,-0.2210,-0.2200,0.374
6.380260,0.1520,-0.1620,-0.3570,0.420
6.384914,0.1130,-0.1310,-0.5350,0.562
6.389580,0.0750,-0.0340,-0.6850,0.690
6.394536,0.0620,-0.0010,-0.8330,0.835
6.399905,0.0370,0.0680,-0.9560,0.959
6.403865,0.0390,0.0980,-1.0240,1.029
6.408523,0.0670,0.0600,-1.0660,1.070
6.413283,0.0920,0.0730,-1.1050,1.111
6.418148,0.1330,0.0770,-1.1050,1.116
6.423136,0.1480,0.0430,-1.0650,1.076
6.428049,0.1230,0.0370,-1.0530,1.061
6.432723,0.0700,0.0060,-1.0110,1.013
6.436958,0.0060,-0.0120,-0.9310,0.931
6.441664,-0.0410,0.0110,-0.8230,0.824
6.446781,-0.1160,0.0220,-0.7560,0.765
6.451275,-0.1370,0.0230,-0.6870,0.701
6.456010,-0.1280,0.0600,-0.5790,0.596
6.460744,-0.0380,0.1110,-0.4580,0.473
6.466047,0.0100,0.1750,-0.3640,0.404
6.470267,0.0300,0.2070,-0.2800,0.349
6.474982,0.0640,0.2790,-0.2260,0.365
6.480071,0.0720,0.3380,-0.1850,0.392
6.484328,0.0640,0.4090,-0.1990,0.459
6.489397,0.0790,0.4320,-0.2210,0.492
6.493921,0.0420,0.4410,-0.2750,0.521
6.499869,0.0170,0.4640,-0.3830,0.602
6.503406,0.0190,0.4580,-0.4910,0.672
6.508137,0.0070,0.4400,-0.6060,0.749
6.512936,-0.0190,0.4410,-0.7400,0.862
6.517683,-0.0200,0.4850,-0.8340,0.965
6.522482,-0.0070,0.5010,-0.9270,1.054
6.532164,0.0460,0.4710,-0.9990,1.105
6.532507,0.0870,0.5090,-1.0790,1.196
6.536761,0.0870,0.5390,-1.1040,1.232
6.541449,0.0880,0.5560,-1.1290,1.262
6.546498,0.0760,0.4940,-1.1590,1.262
6.550902,0.0110,0.4940,-1.1430,1.245
6.555450,-0.0520,0.5130,-1.1270,1.239
6.560478,-0.1010,0.5210,-1.0990,1.220
6.564944,-0.1220,0.4940,-0.9780,1.102
6.569689,-0.1560,0.4990,-0.8400,0.989
6.574523,-0.1910,0.5220,-0.6480,0.854
6.579045,-0.2000,0.5340,-0.4290,0.714
6.584295,-0.2220,0.4850,-0.1490,0.554
6.588650,-0.2580,0.4810,0.1780,0.574
6.593338,-0.2830,0.4380,0.5060,0.727
6.598036,-0.3640,0.4080,0.8330,0.996
6.602796,-0.4010,0.3550,1.1090,1.232
6.607608,-0.4290,0.3060,1.2740,1.379
6.612251,-0.4330,0.2420,1.3850,1.471
6.617186,-0.4520,0.2030,1.4280,1.512
6.621920,-0.4500,0.1670,1.3490,1.432
6.626449,-0.4810,0.1650,1.2020,1.305
6.631133,-0.4720,0.1880,1.0410,1.158
6.635871,-0.4780,0.2520,0.8540,1.011
6.640681,-0.3920,0.3070,0.6840,0.846
6.645337,-0.3530,0.3300,0.5110,0.703
6.650476,-0.2470,0.4100,0.3910,0.618
6.654889,-0.1680,0.4780,0.3660,0.625
6.659760,-0.0840,0.5100,0.3610,0.630
6.664480,-0.0700,0.5390,0.4320,0.694
6.669324,-0.0830,0.5470,0.5560,0.784
6.673759,-0.1090,0.5290,0.7470,0.922
6.679074,-0.1560,0.5220,0.9160,1.066
6.683523,-0.1670,0.5190,1.0800,1.210
6.688325,-0.2460,0.4760,1.2310,1.343
6.692980,-0.3120,0.4480,1.3400,1.447
6.697712,-0.2980,0.4140,1.4240,1.513
6.702963,-0.2950,0.3970,1.4120,1.496
6.707492,-0.1850,0.3660,1.3990,1.458
6.711771,-0.0760,0.3340,1.4140,1.455
6.716505,-0.0150,0.2780,1.4270,1.454
6.725703,0.0900,0.2320,1.4830,1.504
6.726127,0.1550,0.1850,1.5380,1.557
6.730682,0.2060,0.0980,1.6210,1.637
6.737002,0.2240,0.0940,1.7130,1.730
6.740402,0.2440,0.0750,1.7680,1.786
6.745126,0.1710,0.0540,1.8510,1.860
6.750060,0.1240,0.0730,1.8660,1.872
6.755205,0.0800,0.0440,1.7800,1.782
6.759202,0.0580,0.0240,1.6860,1.687
6.763835,0.0090,0.0430,1.5780,1.579
6.768725,-0.0800,0.0780,1.5110,1.515
6.773285,-0.1290,0.0860,1.4400,1.448
6.778251,-0.1400,0.1120,1.3990,1.410
6.782909,-0.1260,0.1390,1.4390,1.451
6.788045,-0.1280,0.1550,1.5600,1.573
6.792354,-0.0770,0.1470,1.7590,1.767
6.797117,0.0130,0.1300,2.0150,2.019
6.801879,0.1730,0.0450,2.2290,2.236
6.807487,0.3330,-0.0640,2.4300,2.454
6.812090,0.4770,-0.1110,2.5940,2.640
6.817695,0.6660,-0.1870,2.7800,2.865
6.837533,0.8890,-0.2540,2.9530,3.094
6.838331,1.1020,-0.3750,3.0450,3.260
6.838811,1.2490,-0.3550,3.0840,3.346
6.838992,1.4510,-0.3530,3.0800,3.423
6.839522,1.4620,-0.3600,2.7930,3.173
6.844578,1.3700,-0.4110,2.3300,2.734
6.849095,1.1210,-0.3850,1.7210,2.090
6.854676,0.8160,-0.4110,1.1090,1.437
6.858681,0.4540,-0.4170,0.5800,0.846
6.863367,0.1490,-0.4650,-0.0010,0.488
6.868274,-0.1400,-0.4730,-0.6250,0.796
6.872906,-0.3770,-0.4530,-1.2070,1.343
6.877582,-0.5180,-0.4460,-1.7210,1.852
6.882370,-0.5780,-0.4510,-2.1820,2.302
6.887864,-0.5450,-0.5090,-2.5740,2.680
6.891963,-0.5150,-0.6060,-2.8980,3.005
6.896814,-0.4880,-0.5910,-3.0330,3.128
6.901845,-0.4410,-0.5470,-2.9370,3.020
6.906480,-0.3870,-0.4720,-2.6380,2.708
6.911083,-0.2590,-0.4360,-2.2440,2.301
6.915591,-0.1110,-0.5220,-1.8240,1.900
6.921885,0.0980,-0.6470,-1.4590,1.599
6.925021,0.2490,-0.8130,-1.2850,1.541
6.929663,0.3710,-0.9380,-1.0290,1.441
6.934580,0.4490,-1.0640,-0.7190,1.360
6.939399,0.5140,-1.1360,-0.4360,1.321
6.944543,0.5290,-1.1230,-0.2510,1.266
6.949270,0.5490,-1.1630,-0.0780,1.288
6.953810,0.5730,-1.2110,-0.0120,1.340
6.958399,0.6790,-1.2210,-0.0680,1.399
6.962936,0.7500,-1.1570,-0.1670,1.389
6.967754,0.9090,-1.1340,-0.2650,1.477
6.973194,1.1020,-1.1210,-0.4290,1.629
6.977355,1.2970,-1.0540,-0.5790,1.769
6.982042,1.3020,-0.9180,-0.7420,1.757
6.987162,1.4180,-0.8040,-0.8790,1.852
6.991431,1.5280,-0.6680,-0.9750,1.932
6.996042,1.5680,-0.5450,-1.0570,1.968
7.000752,1.5780,-0.3940,-1.0720,1.948
7.006010,1.5450,-0.2690,-1.0730,1.900
7.010447,1.4830,-0.1830,-1.0330,1.817
7.014910,1.3650,-0.0960,-0.9800,1.683
7.024892,1.1620,-0.0690,-0.9130,1.479
7.025225,1.0230,-0.0760,-0.8600,1.339
7.029155,0.8410,-0.1090,-0.7930,1.161
7.033779,0.6880,-0.1410,-0.7260,1.010
7.038676,0.5020,-0.1680,-0.6330,0.825
7.043398,0.3660,-0.1980,-0.5800,0.714
7.048289,0.2490,-0.2290,-0.5270,0.626
7.052703,0.1900,-0.2190,-0.4200,0.510
7.057675,0.1370,-0.2130,-0.3820,0.458
7.062846,0.1080,-0.1480,-0.3700,0.413
7.067044,0.0940,-0.0990,-0.3850,0.408
7.071878,0.0810,-0.0240,-0.4270,0.435
7.076434,0.0880,0.0550,-0.4680,0.479
7.081626,0.0600,0.1410,-0.4820,0.506
7.086087,0.0180,0.2130,-0.4690,0.515
7.090857,-0.0530,0.3120,-0.4560,0.555
7.095580,-0.0920,0.3280,-0.4930,0.599
7.100283,-0.1800,0.3540,-0.5060,0.643
7.104907,-0.2830,0.3550,-0.5470,0.711
7.109689,-0.3740,0.3420,-0.6020,0.787
7.114724,-0.4090,0.3010,-0.6110,0.794
7.120866,-0.4310,0.2850,-0.6240,0.810
7.123777,-0.4420,0.2450,-0.5830,0.772
7.128973,-0.4680,0.2060,-0.5840,0.776
7.133411,-0.4360,0.2020,-0.4990,0.693
7.138166,-0.4730,0.2030,-0.3770,0.638
7.142792,-0.4860,0.2210,-0.2410,0.586
7.147546,-0.4980,0.2660,-0.0640,0.568
7.152264,-0.4660,0.2810,0.1000,0.553
7.157089,-0.4070,0.2970,0.3040,0.588
7.162193,-0.3370,0.3280,0.5210,0.702
7.167051,-0.2120,0.3450,0.6570,0.772
7.171505,-0.1450,0.2840,0.7940,0.856
7.176656,-0.0730,0.2430,0.9310,0.965
7.180987,-0.0020,0.1870,1.0130,1.030
7.185740,0.0140,0.1440,1.0410,1.051
7.190447,-0.0060,0.1400,1.0410,1.050
7.194955,-0.0400,0.1340,1.0430,1.052
7.199721,-0.1010,0.1660,0.9490,0.969
7.204846,-0.1470,0.2090,0.8150,0.854
7.212442,-0.1920,0.2170,0.5730,0.642
7.213795,-0.1790,0.2700,0.3430,0.472
7.237660,-0.1520,0.3100,0.0870,0.356
7.238210,-0.1250,0.3230,-0.1820,0.391
7.238368,-0.0660,0.3350,-0.4200,0.541
7.238498,0.0020,0.3740,-0.5940,0.702
7.238636,0.0710,0.4170,-0.7140,0.830
7.242759,0.1820,0.4890,-0.8080,0.962
7.247219,0.2220,0.5280,-0.7840,0.971
7.251888,0.3040,0.5710,-0.7140,0.963
7.256874,0.3480,0.6060,-0.6310,0.942
7.261350,0.3110,0.6280,-0.5480,0.890
7.266220,0.2420,0.6030,-0.5110,0.827
7.270997,0.1220,0.5940,-0.4410,0.750
7.276439,-0.0080,0.6150,-0.3720,0.719
7.280425,-0.1270,0.5810,-0.3570,0.694
7.285054,-0.1920,0.5330,-0.2930,0.638
7.290002,-0.2560,0.5200,-0.2630,0.636
7.294341,-0.3100,0.5080,-0.2610,0.650
7.299143,-0.3650,0.4810,-0.2310,0.646
7.305037,-0.3830,0.4740,-0.2210,0.648
7.311740,-0.3720,0.4700,-0.2040,0.633
7.313689,-0.3640,0.5090,-0.1870,0.653
7.323004,-0.3430,0.5210,-0.1560,0.643
7.323517,-0.2630,0.4620,-0.1330,0.548
7.327635,-0.2110,0.4450,-0.0880,0.500
7.332408,-0.1730,0.3800,-0.0180,0.418
7.337359,-0.1320,0.3170,0.0790,0.352
7.342595,-0.1210,0.2180,0.1910,0.314
7.346920,-0.1560,0.1170,0.3150,0.370
7.351693,-0.1600,0.0460,0.3980,0.431
7.356025,-0.1750,-0.0780,0.4390,0.479
7.360831,-0.2140,-0.1330,0.4350,0.503
7.365831,-0.2220,-0.1740,0.4220,0.508
7.370377,-0.2310,-0.1760,0.3540,0.458
7.375901,-0.1980,-0.1390,0.3000,0.385
7.380084,-0.1440,-0.0530,0.2850,0.324
7.384539,-0.0860,0.0370,0.2730,0.289
7.389609,-0.0330,0.1120,0.2880,0.311
7.393906,0.0020,0.2140,0.2900,0.360
7.398696,0.0190,0.2620,0.2940,0.394
7.403860,0.0060,0.3070,0.2830,0.418
7.411017,0.0170,0.3520,0.3260,0.480
7.412867,-0.0020,0.3170,0.4230,0.529
7.436020,-0.0220,0.2470,0.5220,0.578
7.436451,-0.0580,0.1580,0.6050,0.628
7.436588,-0.0670,-0.0110,0.6610,0.664
7.436712,-0.0600,-0.1510,0.7030,0.722
7.436836,-0.0230,-0.2770,0.7110,0.763
7.441455,-0.0100,-0.4120,0.6840,0.799
7.446363,-0.0090,-0.5200,0.6700,0.848
7.450869,0.0230,-0.5990,0.6280,0.868
7.455850,0.0160,-0.6040,0.5490,0.816
7.460244,-0.0010,-0.6350,0.5330,0.829
7.465135,-0.0570,-0.6400,0.5440,0.842
7.469892,-0.0870,-0.6180,0.5830,0.854
7.474592,-0.0730,-0.5380,0.6810,0.871
7.479243,-0.0790,-0.5220,0.7860,0.947
7.483922,-0.0480,-0.5230,1.0010,1.130
7.489121,0.0060,-0.5380,1.2440,1.355
7.493501,0.0660,-0.5180,1.4900,1.579
7.498354,0.1420,-0.5680,1.7310,1.827
7.503423,0.1340,-0.6510,1.8920,2.005
7.510562,0.0970,-0.7890,1.9570,2.112
7.512757,0.0060,-0.8080,1.9690,2.128
7.517080,-0.1510,-0.8450,2.0340,2.208
7.522050,-0.3070,-0.9040,2.0320,2.245
7.526728,-0.4880,-0.8680,1.9490,2.189
7.531398,-0.6310,-0.7860,1.8130,2.074
7.538250,-0.7600,-0.7060,1.5930,1.901
7.540914,-0.7940,-0.6340,1.2790,1.633
7.545474,-0.7970,-0.5370,0.9250,1.334
7.550407,-0.6590,-0.4350,0.5510,0.963
7.555009,-0.5150,-0.3090,0.2370,0.646
7.559710,-0.3880,-0.2000,0.0060,0.437
7.565153,-0.2350,-0.0920,-0.1690,0.304
7.569613,-0.1160,-0.0130,-0.2910,0.314
7.573914,-0.0470,0.0530,-0.3990,0.405
7.579045,-0.0370,0.1200,-0.4260,0.444
7.583602,-0.0430,0.1200,-0.4130,0.432
7.588536,-0.1360,0.0700,-0.2880,0.326
7.593212,-0.2560,-0.0260,-0.1240,0.286
7.598430,-0.4070,-0.1230,0.0250,0.426
7.602556,-0.5050,-0.2200,0.1750,0.578
7.607053,-0.5550,-0.3100,0.2680,0.690
7.611917,-0.5570,-0.4210,0.2540,0.743
7.616441,-0.5200,-0.5090,0.2280,0.763
7.621865,-0.4140,-0.5310,0.1750,0.696
7.626136,-0.2740,-0.5180,0.0760,0.591
7.654775,-0.1070,-0.4840,-0.0310,0.497
7.655097,0.0600,-0.3990,-0.2060,0.453
7.655210,0.2300,-0.3280,-0.4360,0.592
7.655310,0.3000,-0.2350,-0.6530,0.756
7.655410,0.4180,-0.1760,-0.8420,0.956
7.655501,0.5670,-0.1430,-0.9770,1.139
7.659574,0.6620,-0.1230,-1.0970,1.287
7.664891,0.6920,-0.1600,-1.1780,1.376
7.668880,0.6870,-0.1920,-1.2180,1.412
7.673673,0.6170,-0.2350,-1.2580,1.421
7.678033,0.5190,-0.2770,-1.2170,1.352
7.683019,0.3300,-0.3370,-1.1640,1.256
7.687783,0.1330,-0.3770,-1.1230,1.192
7.692394,-0.0760,-0.4450,-1.0960,1.185
7.697801,-0.2320,-0.5130,-1.0690,1.208
7.701927,-0.3840,-0.5670,-1.0860,1.284
7.707130,-0.5120,-0.5910,-1.1000,1.350
7.711548,-0.5490,-0.6470,-1.1810,1.454
7.716464,-0.5730,-0.6610,-1.2350,1.513
7.720830,-0.5000,-0.6320,-1.2660,1.501
7.725572,-0.4520,-0.6160,-1.3480,1.549
7.730856,-0.3960,-0.5760,-1.4020,1.567
7.735107,-0.3530,-0.5080,-1.4840,1.608
7.739981,-0.2450,-0.4400,-1.4990,1.581
7.745025,-0.1870,-0.3560,-1.4850,1.538
7.749337,-0.0770,-0.2730,-1.4720,1.499
