time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.459402,-0.1400,-0.4556,-2.5078,2.553
5.464795,-0.0904,-0.4720,-2.5847,2.629
5.470283,-0.0406,-0.4837,-2.6710,2.715
5.474596,-0.0335,-0.4712,-2.7333,2.774
5.478892,-0.0354,-0.4486,-2.7764,2.813
5.485493,-0.0271,-0.4348,-2.7957,2.829
5.490561,0.0057,-0.4106,-2.8389,2.868
5.494535,0.0437,-0.3803,-2.8534,2.879
5.500924,0.0724,-0.3438,-2.8251,2.847
5.506318,0.0911,-0.3058,-2.7777,2.796
5.509151,0.1141,-0.2757,-2.7162,2.733
5.515160,0.0933,-0.2199,-2.6596,2.670
5.519213,0.0812,-0.1575,-2.5842,2.590
5.524611,0.0494,-0.1026,-2.5042,2.507
5.533150,0.0264,-0.0312,-2.3958,2.396
5.548943,0.0072,0.0233,-2.2877,2.288
5.550216,0.0013,0.0800,-2.1560,2.158
5.550915,-0.0102,0.1295,-2.0390,2.043
5.551491,-0.0034,0.1668,-1.9367,1.944
5.555416,-0.0066,0.1827,-1.7773,1.787
5.560912,0.0088,0.1769,-1.6183,1.628
5.564466,0.0284,0.1685,-1.4404,1.451
5.570208,0.0909,0.1573,-1.2773,1.290
5.575903,0.1481,0.1097,-1.1289,1.144
5.580410,0.2100,0.0447,-0.9711,0.995
5.585894,0.2766,0.0007,-0.8471,0.891
5.591136,0.3244,-0.0842,-0.7043,0.780
5.595217,0.3392,-0.1481,-0.5043,0.626
5.599883,0.3497,-0.2005,-0.2616,0.481
5.606469,0.3559,-0.2470,0.0525,0.436
5.609397,0.3626,-0.2832,0.4093,0.616
5.615237,0.3936,-0.3197,0.7993,0.947
5.619825,0.4297,-0.3479,1.1458,1.272
5.630860,0.4704,-0.3542,1.4634,1.577
5.633110,0.5202,-0.3442,1.7140,1.824
5.635875,0.5741,-0.3326,1.8449,1.961
5.646361,0.6223,-0.3053,1.8515,1.977
5.647417,0.6412,-0.2239,1.7531,1.880
5.650520,0.6308,-0.1214,1.5737,1.700
5.656552,0.5915,0.0076,1.3755,1.497
5.660684,0.5282,0.1636,1.1873,1.310
5.665656,0.4839,0.2947,1.0184,1.165
5.672287,0.4780,0.4153,0.8880,1.091
5.676862,0.4962,0.5113,0.7483,1.033
5.681717,0.5152,0.5879,0.6087,0.991
5.686464,0.5401,0.6785,0.4788,0.991
5.690684,0.5615,0.7310,0.3825,0.998
5.694873,0.5797,0.7650,0.3149,1.010
5.701211,0.5851,0.8046,0.3094,1.042
5.705200,0.5681,0.8211,0.3851,1.070
5.710414,0.5620,0.8098,0.5133,1.111
5.715699,0.5523,0.7703,0.6364,1.142
5.719995,0.5436,0.6980,0.7737,1.175
5.725147,0.5263,0.6547,0.9777,1.289
5.734722,0.5333,0.5924,1.2341,1.469
5.737084,0.5545,0.5014,1.4423,1.625
5.741047,0.5705,0.4197,1.5977,1.748
5.746484,0.5666,0.3666,1.7339,1.861
5.752698,0.5475,0.2943,1.8508,1.952
5.756977,0.5182,0.2222,1.9772,2.056
5.760546,0.4695,0.1885,2.1130,2.173
5.766414,0.3925,0.1595,2.3108,2.349
5.771365,0.2923,0.1825,2.5370,2.560
5.777051,0.1212,0.2430,2.7008,2.714
5.783671,-0.0539,0.3360,2.7640,2.785
5.786789,-0.2382,0.4286,2.7314,2.775
5.791774,-0.3985,0.4645,2.6033,2.674
5.796554,-0.4969,0.4832,2.4274,2.524
5.801151,-0.4997,0.4188,2.2996,2.390
5.806280,-0.4308,0.2913,2.2484,2.308
5.811796,-0.2807,0.1150,2.3263,2.346
5.818140,-0.1354,-0.0720,2.4950,2.500
5.822517,-0.0478,-0.2890,2.7257,2.741
5.839129,-0.0130,-0.4887,2.9992,3.039
5.840206,-0.0216,-0.6527,3.3251,3.389
5.840842,-0.0738,-0.8297,3.6889,3.782
5.841473,-0.1313,-1.0160,4.1481,4.273
5.846572,-0.1562,-1.1941,4.6020,4.757
5.852019,-0.1440,-1.2939,5.0077,5.174
5.857004,-0.1186,-1.3648,5.3555,5.528
5.861784,-0.0849,-1.3987,5.5451,5.719
5.866454,-0.0424,-1.3968,5.5575,5.731
5.873425,0.0286,-1.3550,5.3594,5.528
5.877832,0.0854,-1.2541,5.0705,5.224
5.882288,0.0802,-1.1229,4.5762,4.713
5.886958,0.0701,-0.8936,3.9773,4.077
5.891801,0.0067,-0.6610,3.3601,3.424
5.895976,-0.0909,-0.4524,2.6480,2.688
5.900975,-0.1794,-0.2522,1.8365,1.862
5.906419,-0.2680,-0.0492,1.0357,1.071
5.910928,-0.3473,0.1437,0.2744,0.465
5.919647,-0.4459,0.3184,-0.4524,0.711
5.921517,-0.5594,0.4574,-1.1160,1.330
5.935797,-0.6304,0.5337,-1.6783,1.871
5.936714,-0.7116,0.5628,-2.0964,2.284
5.937171,-0.7647,0.5212,-2.3276,2.505
5.941775,-0.8138,0.4284,-2.3767,2.548
5.948193,-0.8204,0.2646,-2.2346,2.395
5.951989,-0.7940,0.0338,-1.9206,2.079
5.958731,-0.6867,-0.2224,-1.5640,1.723
5.963212,-0.5461,-0.4718,-1.2365,1.432
5.967785,-0.4292,-0.6820,-0.9334,1.233
5.973589,-0.3410,-0.8779,-0.6689,1.155
5.977556,-0.2766,-1.0219,-0.4908,1.167
5.981644,-0.2312,-1.1477,-0.3990,1.237
5.987342,-0.2146,-1.2412,-0.3790,1.315
5.992306,-0.2172,-1.2784,-0.4308,1.366
5.999137,-0.1955,-1.2830,-0.5446,1.407
6.001699,-0.1636,-1.2882,-0.6727,1.462
6.006335,-0.1118,-1.2698,-0.8198,1.516
6.011271,-0.1114,-1.2129,-0.9954,1.573
6.018968,-0.1338,-1.1413,-1.0943,1.587
6.021691,-0.1695,-1.0403,-1.1502,1.560
6.032664,-0.2232,-0.9148,-1.1821,1.511
6.033716,-0.2330,-0.8032,-1.1853,1.451
6.036761,-0.2370,-0.7152,-1.1408,1.367
6.042735,-0.2069,-0.6465,-1.0438,1.245
6.048025,-0.2055,-0.5829,-0.9468,1.131
6.053120,-0.2136,-0.5157,-0.9026,1.061
6.059631,-0.2361,-0.4689,-0.8871,1.031
6.063560,-0.2539,-0.4093,-0.8955,1.017
6.068867,-0.2770,-0.3659,-0.9277,1.035
6.072819,-0.3003,-0.3099,-1.0220,1.109
6.077401,-0.3286,-0.2555,-1.1353,1.209
6.084185,-0.3477,-0.2122,-1.3010,1.363
6.087941,-0.3669,-0.1750,-1.4712,1.526
6.094254,-0.4056,-0.1100,-1.6364,1.690
6.097277,-0.4396,-0.0648,-1.8396,1.893
6.102369,-0.4640,-0.0292,-2.0234,2.076
6.107431,-0.4833,0.0066,-2.1783,2.231
6.112492,-0.4687,0.0288,-2.3043,2.352
6.118140,-0.4439,0.0564,-2.3489,2.391
6.122604,-0.4380,0.0606,-2.3504,2.392
6.135362,-0.3984,0.0412,-2.2706,2.306
6.137590,-0.3735,0.0363,-2.2148,2.246
6.138906,-0.3776,0.0408,-2.1495,2.183
6.143918,-0.3917,0.0687,-2.0842,2.122
6.148463,-0.4255,0.0863,-2.0524,2.098
6.152529,-0.4454,0.1225,-2.0828,2.133
6.158761,-0.4559,0.1485,-2.1800,2.232
6.162950,-0.4281,0.1742,-2.2867,2.333
6.168059,-0.3857,0.2192,-2.3789,2.420
6.174408,-0.3335,0.2454,-2.4423,2.477
6.178361,-0.2617,0.2387,-2.5200,2.545
6.182834,-0.1800,0.2329,-2.5307,2.548
6.188752,-0.1268,0.2232,-2.5175,2.531
6.192100,-0.0829,0.2098,-2.4757,2.486
6.198794,-0.0389,0.1928,-2.4244,2.432
6.202367,-0.0140,0.1483,-2.3350,2.340
6.208333,-0.0132,0.1097,-2.2170,2.220
6.212665,-0.0266,0.0817,-2.0945,2.096
6.223345,-0.0253,0.0449,-1.9483,1.949
6.225300,-0.0475,0.0328,-1.8262,1.827
6.228041,-0.0499,0.0165,-1.6660,1.667
6.233635,-0.0514,-0.0041,-1.4918,1.493
6.239894,-0.0429,-0.0294,-1.3130,1.314
6.243500,-0.0243,-0.0546,-1.1584,1.160
6.247682,-0.0149,-0.0512,-1.0471,1.048
6.253018,0.0044,-0.0528,-0.9502,0.952
6.259339,0.0238,-0.0401,-0.8869,0.888
6.263383,0.0480,-0.0226,-0.8285,0.830
6.268691,0.0963,0.0093,-0.7845,0.790
6.272714,0.1303,0.0269,-0.7597,0.771
6.278544,0.1312,0.0733,-0.7350,0.750
6.284991,0.1085,0.1293,-0.6864,0.707
6.288790,0.0713,0.1712,-0.5996,0.628
6.292935,0.0625,0.2322,-0.5368,0.588
6.299570,0.0529,0.2742,-0.5171,0.588
6.303179,0.0617,0.3161,-0.5404,0.629
6.308361,0.0794,0.3488,-0.6259,0.721
6.321106,0.0776,0.3918,-0.7208,0.824
6.323251,0.0422,0.4406,-0.7583,0.878
6.324457,-0.0076,0.4522,-0.7432,0.870
6.336430,-0.0379,0.4842,-0.6900,0.844
6.337154,-0.0537,0.4978,-0.6081,0.788
6.338495,-0.0547,0.5024,-0.5025,0.713
6.344059,-0.0409,0.4882,-0.4018,0.634
6.349634,-0.0601,0.4739,-0.2917,0.560
6.353255,-0.0694,0.4880,-0.1865,0.527
6.358634,-0.0926,0.5161,-0.1436,0.544
6.363736,-0.1062,0.5390,-0.1008,0.559
6.369246,-0.1250,0.5757,-0.0436,0.591
6.373635,-0.1109,0.6214,-0.0485,0.633
6.378890,-0.1074,0.6425,-0.0821,0.657
6.383444,-0.1335,0.7112,-0.1348,0.736
6.388296,-0.1414,0.7699,-0.2065,0.810
6.394657,-0.1405,0.8096,-0.2972,0.874
6.397953,-0.1498,0.8637,-0.3973,0.962
6.405633,-0.1450,0.9087,-0.4782,1.037
6.408553,-0.1260,0.9590,-0.5351,1.105
6.415451,-0.1118,1.0053,-0.5729,1.162
6.418192,-0.0688,1.0428,-0.6202,1.215
6.423499,-0.0347,1.0766,-0.6005,1.233
6.432851,0.0051,1.1066,-0.5619,1.241
6.435295,0.0268,1.1330,-0.5138,1.244
6.450728,0.0499,1.1654,-0.4706,1.258
6.451694,0.0361,1.2036,-0.3558,1.256
6.452205,0.0088,1.2143,-0.2317,1.236
6.454329,-0.0132,1.2262,-0.0551,1.228
6.461387,-0.0260,1.2010,0.1738,1.214
6.463152,-0.0395,1.1480,0.4024,1.217
6.469356,-0.0161,1.0621,0.6117,1.226
6.474210,0.0344,0.9481,0.8064,1.245
6.479751,0.0882,0.8008,0.9770,1.266
6.484753,0.1021,0.6682,1.1618,1.344
6.489639,0.0954,0.5117,1.3465,1.444
6.494155,0.0733,0.3887,1.4831,1.535
6.498921,0.0462,0.2510,1.6675,1.687
6.505543,0.0143,0.1459,1.9043,1.910
6.509661,-0.0462,0.0633,2.1408,2.142
6.516540,-0.1112,-0.0070,2.3341,2.337
6.519453,-0.1518,-0.0701,2.4363,2.442
6.524611,-0.1630,-0.0830,2.4571,2.464
6.533046,-0.1304,-0.0836,2.4301,2.435
6.534971,-0.1260,-0.0574,2.3649,2.369
6.549032,-0.1449,0.0056,2.2616,2.266
6.550202,-0.1682,0.1204,2.1440,2.154
6.550820,-0.1771,0.1725,2.0362,2.051
6.553930,-0.1531,0.1820,1.9380,1.953
6.559315,-0.1011,0.2115,1.9261,1.940
6.564155,-0.0547,0.2800,1.9859,2.006
6.569214,0.0058,0.3731,2.0121,2.046
6.574678,0.0423,0.4096,1.9666,2.009
6.579396,0.0547,0.4090,1.8446,1.890
6.584963,0.0859,0.3485,1.6175,1.657
6.589678,0.1358,0.2534,1.3476,1.378
6.594416,0.1955,0.0775,1.1401,1.159
6.599592,0.2654,-0.1834,1.0620,1.110
6.604463,0.3513,-0.4621,1.1608,1.298
6.608899,0.3873,-0.7637,1.4268,1.664
6.615113,0.4406,-1.1374,1.9460,2.297
6.619252,0.4345,-1.4030,2.5937,2.981
6.624802,0.3733,-1.6682,3.3363,3.749
6.635395,0.3324,-1.8871,4.0447,4.476
6.637754,0.2441,-2.0283,4.6136,5.046
6.639168,0.1598,-2.1074,5.0480,5.473
6.645999,0.0684,-2.1399,5.3288,5.743
6.650695,0.0264,-2.1407,5.4371,5.843
6.654824,-0.0146,-2.1530,5.3970,5.811
6.661370,0.0508,-2.1006,5.1513,5.563
6.664096,0.1184,-1.9883,4.7336,5.136
6.670132,0.1460,-1.7917,4.2063,4.574
6.675927,0.1341,-1.6013,3.6462,3.985
6.680101,0.0881,-1.4301,2.9815,3.308
6.684788,0.0331,-1.2483,2.2411,2.566
6.690210,-0.0542,-1.0402,1.5399,1.859
6.695173,-0.1399,-0.8523,0.9496,1.284
6.700794,-0.1950,-0.6979,0.3888,0.822
6.706474,-0.2334,-0.6190,-0.0996,0.669
6.710662,-0.2454,-0.5717,-0.5203,0.811
6.717283,-0.2404,-0.5891,-0.7685,0.998
6.719931,-0.2044,-0.6520,-0.8441,1.086
6.726221,-0.1384,-0.7368,-0.8240,1.114
6.737100,-0.1005,-0.8057,-0.7561,1.109
6.738924,-0.1054,-0.8641,-0.6786,1.104
6.739877,-0.1206,-0.9364,-0.6300,1.135
6.745137,-0.1371,-0.9939,-0.6195,1.179
6.754772,-0.1410,-1.0176,-0.6569,1.219
6.755773,-0.1900,-1.0217,-0.7181,1.263
6.761156,-0.2173,-1.0011,-0.8269,1.317
6.766097,-0.2131,-1.0036,-0.9452,1.395
6.770328,-0.1818,-1.0143,-1.0633,1.481
6.775871,-0.1515,-1.0379,-1.1573,1.562
6.780904,-0.0927,-1.0554,-1.1986,1.600
6.784681,-0.0578,-1.0527,-1.1872,1.588
6.790951,-0.0412,-1.0206,-1.1568,1.543
6.796008,-0.0333,-0.9691,-1.1360,1.494
6.801452,-0.0436,-0.9129,-1.1056,1.435
6.805866,-0.0628,-0.8428,-1.0945,1.383
6.810751,-0.0817,-0.7396,-1.0881,1.318
6.816027,-0.1102,-0.6322,-1.1152,1.287
6.821361,-0.0821,-0.5302,-1.1805,1.297
6.834124,-0.0405,-0.4145,-1.2839,1.350
6.836179,0.0096,-0.2944,-1.4111,1.441
6.837454,0.0685,-0.1938,-1.5524,1.566
6.854733,0.1362,-0.0742,-1.6887,1.696
6.855853,0.1748,0.0215,-1.7962,1.805
6.856344,0.2035,0.1458,-1.8891,1.906
6.858402,0.1939,0.2653,-1.9628,1.990
6.861729,0.1845,0.3703,-2.0508,2.092
6.865072,0.1564,0.4848,-2.1195,2.180
6.870470,0.1530,0.5800,-2.1834,2.264
6.876046,0.1454,0.6559,-2.2424,2.341
6.880914,0.1435,0.7268,-2.3061,2.422
6.886319,0.1613,0.7690,-2.3506,2.478
6.891578,0.1703,0.8064,-2.4142,2.551
6.896166,0.1844,0.8342,-2.4490,2.594
6.901335,0.1986,0.8477,-2.4694,2.618
6.905708,0.2172,0.8517,-2.5041,2.654
6.911763,0.2258,0.8462,-2.5388,2.686
6.915289,0.2245,0.8360,-2.6069,2.747
6.921339,0.2183,0.8164,-2.7084,2.837
6.934427,0.1787,0.7928,-2.8432,2.957
6.936813,0.1397,0.7704,-2.9206,3.024
6.938161,0.0920,0.7445,-2.9549,3.049
6.940688,0.0353,0.7250,-2.9031,2.992
6.945480,-0.0113,0.7020,-2.8085,2.895
6.951361,-0.0477,0.6320,-2.6949,2.768
6.955479,-0.0648,0.5721,-2.5527,2.617
6.962364,-0.1058,0.5123,-2.4108,2.467
6.966888,-0.1330,0.4669,-2.3072,2.358
6.970644,-0.1704,0.4214,-2.2468,2.292
6.977459,-0.1848,0.3521,-2.2247,2.260
6.981155,-0.2000,0.2878,-2.2122,2.240
6.986332,-0.2256,0.2289,-2.1902,2.214
6.992384,-0.2519,0.1848,-2.1921,2.214
6.996383,-0.2501,0.1559,-2.1796,2.199
7.001182,-0.2199,0.1327,-2.1290,2.144
7.006453,-0.1946,0.1151,-2.0545,2.067
7.012065,-0.1502,0.0792,-1.9467,1.954
7.024999,-0.0722,0.0344,-1.8152,1.817
7.027195,-0.0085,0.0093,-1.6743,1.674
7.028530,0.0456,-0.0015,-1.5431,1.544
7.030743,0.0900,-0.0028,-1.4312,1.434
7.035790,0.1292,0.0150,-1.3720,1.378
7.043333,0.1205,0.0519,-1.3512,1.358
7.046734,0.1163,0.0940,-1.3926,1.401
7.051267,0.1263,0.1177,-1.4291,1.440
7.057276,0.1314,0.1521,-1.4705,1.484
7.062074,0.1458,0.1735,-1.4688,1.486
7.066344,0.1937,0.1631,-1.4289,1.451
7.071726,0.2368,0.1496,-1.3796,1.408
7.077343,0.2611,0.1283,-1.2730,1.306
7.081907,0.2855,0.1132,-1.1284,1.169
7.087424,0.2911,0.1138,-0.9696,1.019
7.091769,0.3020,0.1060,-0.8063,0.867
7.098198,0.3036,0.0895,-0.6336,0.708
7.102938,0.2865,0.0978,-0.4229,0.520
7.107130,0.2648,0.0874,-0.2220,0.356
7.111997,0.2576,0.0772,-0.0405,0.272
7.122823,0.2552,0.0719,0.1456,0.302
7.124461,0.2526,0.0712,0.3363,0.427
7.146835,0.2547,0.0798,0.5030,0.569
7.147712,0.2613,0.0973,0.6646,0.721
7.148186,0.2818,0.1282,0.7879,0.847
7.148608,0.3163,0.1725,0.8824,0.953
7.148966,0.3362,0.2058,0.9769,1.053
7.152776,0.3508,0.2618,1.0234,1.113
7.157678,0.3940,0.3119,1.0413,1.156
7.162595,0.4178,0.3608,1.0496,1.186
7.167605,0.4608,0.3990,1.0340,1.200
7.182570,0.4993,0.4410,0.9993,1.201
7.198746,0.4665,0.5110,0.9503,1.176
7.199292,0.4342,0.5615,0.9205,1.162
7.199487,0.3883,0.6501,0.9050,1.180
7.199655,0.3525,0.7051,0.9183,1.210
7.199814,0.3698,0.7602,0.9411,1.265
7.201428,0.3875,0.7960,1.0212,1.352
7.206962,0.4246,0.8219,1.0678,1.413
7.212170,0.4285,0.8477,1.1095,1.460
7.217673,0.4564,0.8401,1.1416,1.489
7.222074,0.4938,0.8184,1.1832,1.521
7.233766,0.5072,0.7829,1.3156,1.613
7.234520,0.5013,0.7143,1.4862,1.723
7.237389,0.5192,0.6315,1.6948,1.882
7.241793,0.5272,0.5198,1.9366,2.073
7.248110,0.5067,0.4366,2.2021,2.301
7.252407,0.4866,0.3240,2.4241,2.494
7.258206,0.4576,0.2442,2.6124,2.663
7.262723,0.4533,0.1969,2.9439,2.985
7.267831,0.4115,0.1716,3.2271,3.258
7.273340,0.2988,0.1727,3.3378,3.356
7.278788,0.1675,0.2054,3.2762,3.287
7.283453,0.0407,0.2513,3.1668,3.177
7.288049,-0.1351,0.3073,2.8759,2.895
7.292789,-0.2649,0.3130,2.5711,2.604
7.298298,-0.3153,0.2557,2.2668,2.303
7.303303,-0.3052,0.1129,2.0490,2.075
7.308649,-0.2335,-0.1097,1.9845,2.001
7.313225,-0.1814,-0.3644,2.2264,2.263
7.317508,-0.0811,-0.6038,2.6114,2.682
7.322908,0.0444,-0.9387,3.0726,3.213
7.330759,0.1097,-1.2418,3.6576,3.864
7.333110,0.1581,-1.4673,4.3566,4.600
7.345739,0.1360,-1.6652,5.1123,5.378
7.346818,0.1287,-1.8809,5.8383,6.135
7.347256,0.1493,-2.0878,6.4582,6.789
7.353597,0.2065,-2.2690,6.9289,7.294
7.358704,0.2760,-2.3305,7.0832,7.462
7.363240,0.3100,-2.2495,6.9501,7.312
7.368662,0.2705,-2.0933,6.5061,6.840
7.373702,0.1626,-1.8177,5.8042,6.084
7.379066,0.0295,-1.4883,4.9883,5.206
7.383680,-0.1142,-1.1558,4.0491,4.212
7.388443,-0.2487,-0.8327,3.0633,3.184
7.394758,-0.3732,-0.5218,2.0885,2.185
7.400237,-0.5156,-0.2068,1.1103,1.242
7.403962,-0.6417,0.0855,0.2243,0.685
7.409673,-0.7611,0.2759,-0.5075,0.955
7.413250,-0.8499,0.3655,-1.0088,1.369
7.421013,-0.9331,0.4083,-1.3133,1.662
7.423241,-0.9343,0.3374,-1.4643,1.769
7.436676,-0.8968,0.1720,-1.4287,1.696
7.437708,-0.8256,-0.0169,-1.2306,1.482
7.439941,-0.7070,-0.2355,-0.9036,1.171
7.444707,-0.5843,-0.4563,-0.5149,0.903
7.450726,-0.4768,-0.6807,-0.1361,0.842
7.454437,-0.3746,-0.8621,0.1513,0.952
7.459120,-0.2972,-1.0157,0.3428,1.112
7.463917,-0.2157,-1.1277,0.4528,1.234
7.468532,-0.1544,-1.1936,0.4479,1.284
7.474405,-0.1180,-1.2232,0.3571,1.280
7.479697,-0.0876,-1.1969,0.2043,1.217
7.484162,-0.0487,-1.1579,0.0375,1.159
7.488929,-0.0346,-1.0914,-0.2103,1.112
7.494387,-0.0210,-0.9922,-0.4912,1.107
7.498624,0.0164,-0.8839,-0.7812,1.180
7.506687,0.0206,-0.7757,-1.0613,1.315
7.510831,-0.0080,-0.6383,-1.3411,1.485
7.514369,-0.0402,-0.5095,-1.6206,1.699
7.518999,-0.0712,-0.3889,-1.8616,1.903
7.523862,-0.1389,-0.2668,-2.0258,2.048
7.531511,-0.2100,-0.1620,-2.1422,2.159
7.533449,-0.2556,-0.0888,-2.2108,2.227
7.550951,-0.2811,-0.0475,-2.2315,2.250
7.552094,-0.3294,-0.0334,-2.1854,2.210
7.552748,-0.3529,-0.0563,-2.1012,2.131
7.553241,-0.3758,-0.0929,-1.9741,2.012
7.559311,-0.3742,-0.1295,-1.8281,1.870
7.564866,-0.3533,-0.1765,-1.6870,1.733
7.570050,-0.3374,-0.2440,-1.6034,1.657
7.574675,-0.3363,-0.2894,-1.5581,1.620
7.579378,-0.3553,-0.3226,-1.5749,1.646
7.584001,-0.3606,-0.3292,-1.6632,1.733
7.590394,-0.3620,-0.3333,-1.8182,1.884
7.595279,-0.3880,-0.3252,-2.0207,2.083
7.599985,-0.3951,-0.3331,-2.2085,2.268
7.604283,-0.3881,-0.3140,-2.4198,2.471
7.610143,-0.4194,-0.2770,-2.6595,2.707
7.615115,-0.4405,-0.2456,-2.8940,2.938
7.620042,-0.4606,-0.1907,-3.0996,3.139
7.625487,-0.4893,-0.1359,-3.2618,3.301
7.638990,-0.5073,-0.0951,-3.3857,3.425
7.640246,-0.5099,-0.0681,-3.4951,3.533
7.641063,-0.4970,-0.0260,-3.5613,3.596
7.644484,-0.4833,-0.0021,-3.5798,3.612
7.650654,-0.4834,0.0369,-3.5552,3.588
7.654466,-0.4644,0.0289,-3.5164,3.547
7.659932,-0.4360,0.0363,-3.4633,3.491
7.665125,-0.4415,0.0207,-3.4054,3.434
7.670643,-0.4521,0.0061,-3.3142,3.345
7.675487,-0.4680,-0.0028,-3.1705,3.205
7.679873,-0.4701,-0.0254,-3.0318,3.068
7.684455,-0.4488,-0.0425,-2.9267,2.961
7.690549,-0.4234,-0.0495,-2.7882,2.821
7.695070,-0.4128,-0.0562,-2.6499,2.682
7.699968,-0.3839,-0.0816,-2.5118,2.542
7.705706,-0.3557,-0.1019,-2.4120,2.440
7.709496,-0.3047,-0.0931,-2.3267,2.348
7.715959,-0.2688,-0.0790,-2.2605,2.278
7.719436,-0.1909,-0.0686,-2.1850,2.194
7.724491,-0.0991,-0.0953,-2.1335,2.138
7.729379,0.0163,-0.1112,-2.0869,2.090
7.734672,0.1173,-0.1350,-2.0070,2.015
7.744945,0.1755,-0.1859,-1.9131,1.930
7.747058,0.1913,-0.2352,-1.8194,1.845
7.761322,0.2032,-0.2541,-1.7165,1.747
7.762509,0.1587,-0.2858,-1.6187,1.651
7.762984,0.1201,-0.3062,-1.4782,1.514
7.764874,0.0727,-0.3490,-1.3190,1.366
7.770634,0.0595,-0.4048,-1.1409,1.212
7.775273,0.0802,-0.4643,-0.9632,1.072
7.780635,0.0771,-0.4991,-0.7761,0.926
7.784844,0.1029,-0.5287,-0.6085,0.813
7.791070,0.1428,-0.5725,-0.4650,0.751
7.795057,0.1683,-0.5925,-0.3312,0.699
7.799966,0.1889,-0.5791,-0.2359,0.653
7.806417,0.1760,-0.5660,-0.1645,0.615
7.810850,0.1392,-0.5103,-0.0884,0.536
7.814921,0.0928,-0.4552,-0.0984,0.475
7.820873,0.0659,-0.3718,-0.1802,0.418
7.825670,0.0204,-0.2786,-0.3049,0.414
7.837457,-0.0193,-0.1754,-0.4200,0.456
7.839234,-0.0626,-0.0617,-0.5016,0.509
7.839983,-0.1189,0.0436,-0.5068,0.522
7.845703,-0.1740,0.1596,-0.4643,0.521
7.857015,-0.2140,0.2716,-0.3741,0.509
7.858096,-0.2390,0.3601,-0.2745,0.512
7.861359,-0.2449,0.4392,-0.1511,0.525
7.865480,-0.2654,0.5087,-0.0135,0.574
7.871118,-0.2627,0.5873,0.1002,0.651
7.876053,-0.2419,0.6846,0.1563,0.743
7.881089,-0.2413,0.7906,0.1935,0.849
7.885913,-0.2274,0.9009,0.1828,0.947
7.891449,-0.2244,1.0061,0.1340,1.039
7.895369,-0.2318,1.1256,0.0470,1.150
7.901426,-0.2445,1.2549,-0.0016,1.279
7.906353,-0.2766,1.3418,-0.0023,1.370
7.911541,-0.2991,1.4006,0.0400,1.433
7.917288,-0.2974,1.4602,0.0870,1.493
7.921123,-0.2811,1.5013,0.2009,1.541
7.927298,-0.2451,1.5143,0.3193,1.567
7.930915,-0.2327,1.5133,0.4472,1.595
7.935714,-0.2487,1.4936,0.5748,1.620
7.943067,-0.2451,1.4555,0.6832,1.626
7.946621,-0.2221,1.4275,0.8248,1.664
7.957309,-0.1849,1.3957,0.9950,1.724
7.958131,-0.1814,1.3501,1.1793,1.802
7.961336,-0.1875,1.2576,1.3587,1.861
7.965154,-0.1411,1.0992,1.5521,1.907
7.970180,-0.0853,0.9469,1.8744,2.102
7.976495,-0.0055,0.7618,2.3112,2.433
7.980173,0.0989,0.5765,2.8287,2.889
7.985571,0.1613,0.4091,3.3599,3.389
7.992425,0.2296,0.2394,3.8523,3.867
7.995766,0.2698,0.0858,4.2102,4.220
8.001552,0.2906,-0.0229,4.3957,4.405
8.005913,0.3155,-0.1104,4.4471,4.460
8.012199,0.3058,-0.1806,4.3455,4.360
8.017019,0.3042,-0.2326,4.1342,4.152
8.020792,0.3680,-0.3230,3.9328,3.963
8.027781,0.3873,-0.4458,3.7221,3.769
8.031014,0.4394,-0.5529,3.5930,3.662
8.035990,0.4627,-0.6728,3.5884,3.680
8.045563,0.4289,-0.7913,3.6076,3.718
8.048174,0.3670,-0.9230,3.6507,3.783
8.061020,0.2578,-1.0297,3.6459,3.797
8.062152,0.1394,-1.1356,3.7081,3.881
8.062885,0.0741,-1.2744,3.8228,4.030
8.068577,0.0374,-1.4082,3.9469,4.191
8.072068,0.0197,-1.5377,4.0470,4.329
8.077456,0.0204,-1.6591,4.1661,4.484
8.081696,0.0489,-1.7774,4.2326,4.591
8.087338,0.0761,-1.8790,4.2370,4.636
8.092053,0.0927,-1.9167,4.1840,4.603
8.095966,0.0896,-1.9388,4.1024,4.538
8.102968,0.0670,-1.9364,3.9780,4.425
8.107226,0.0728,-1.8909,3.8011,4.246
8.112113,0.0494,-1.8312,3.5289,3.976
8.117620,0.0585,-1.7476,3.1855,3.634
8.121338,0.0709,-1.6684,2.7900,3.252
8.128362,0.1148,-1.5738,2.3236,2.809
8.131652,0.1663,-1.4631,1.7575,2.293
8.136753,0.2063,-1.3496,1.2114,1.825
8.145934,0.2733,-1.2660,0.6615,1.454
8.147393,0.3584,-1.2016,0.1699,1.265
8.165328,0.4094,-1.1607,-0.2589,1.258
8.166272,0.4365,-1.1334,-0.6248,1.366
8.166663,0.4643,-1.0953,-0.9185,1.503
8.166984,0.4934,-1.0658,-1.1497,1.644
8.171717,0.5287,-1.0638,-1.3184,1.775
8.177490,0.5511,-1.0509,-1.4775,1.895
8.182312,0.5751,-1.0369,-1.6125,2.001
8.188028,0.5956,-1.0168,-1.7091,2.076
8.192244,0.6270,-1.0003,-1.8584,2.202
