time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.256507,-0.1176,0.1849,-0.3396,0.404
8.260432,-0.1308,0.2102,-0.3104,0.397
8.266759,-0.1685,0.2206,-0.2956,0.406
8.272864,-0.1878,0.2496,-0.2999,0.433
8.277491,-0.2030,0.2686,-0.3186,0.464
8.282827,-0.1856,0.2923,-0.3708,0.507
8.286382,-0.1879,0.3206,-0.4563,0.588
8.292010,-0.1811,0.3538,-0.5226,0.657
8.297744,-0.1743,0.3679,-0.6079,0.732
8.302000,-0.1387,0.3681,-0.6357,0.748
8.306490,-0.0741,0.3732,-0.6635,0.765
8.312083,-0.0332,0.3642,-0.6721,0.765
8.316621,0.0083,0.3650,-0.6520,0.747
8.321964,0.0310,0.3659,-0.6272,0.727
8.327541,0.0685,0.3381,-0.5880,0.682
8.332466,0.0872,0.3294,-0.5585,0.654
8.337399,0.0967,0.3207,-0.5146,0.614
8.342321,0.0725,0.3166,-0.4470,0.552
8.348172,0.0434,0.3264,-0.4224,0.536
8.351708,0.0235,0.3311,-0.3835,0.507
8.356193,0.0126,0.3544,-0.3782,0.518
8.360992,0.0299,0.3727,-0.4064,0.552
8.366243,0.0181,0.4051,-0.4489,0.605
8.372493,-0.0084,0.4422,-0.5247,0.686
8.376366,-0.0207,0.4889,-0.5766,0.756
8.387389,-0.0378,0.5504,-0.6284,0.836
8.388013,-0.0595,0.5596,-0.6753,0.879
8.392058,-0.0667,0.5695,-0.6887,0.896
8.398394,-0.0588,0.5570,-0.6636,0.868
8.403276,-0.0314,0.5312,-0.6433,0.835
8.406203,-0.0320,0.4967,-0.5520,0.743
8.412326,-0.0462,0.4486,-0.4283,0.622
8.416677,-0.0548,0.4155,-0.2960,0.513
8.421125,-0.1060,0.3589,-0.1507,0.403
8.426168,-0.1519,0.3122,-0.0018,0.347
8.432464,-0.1834,0.2750,0.1554,0.365
8.437899,-0.2009,0.2278,0.2827,0.415
8.442012,-0.1950,0.1661,0.3472,0.432
8.448275,-0.1804,0.1089,0.3780,0.433
8.452542,-0.1854,0.0846,0.3799,0.431
8.457800,-0.1907,0.0793,0.3771,0.430
8.462625,-0.2105,0.0926,0.3696,0.435
8.467212,-0.2300,0.1102,0.3573,0.439
8.477517,-0.2682,0.1225,0.3452,0.454
8.478428,-0.2774,0.1393,0.3378,0.459
8.488832,-0.2816,0.1462,0.3116,0.445
8.489544,-0.2712,0.1530,0.2712,0.413
8.493930,-0.2653,0.1503,0.2170,0.374
8.498356,-0.2542,0.1478,0.1823,0.346
8.503677,-0.2238,0.1312,0.2047,0.330
8.507808,-0.2171,0.0956,0.2698,0.359
8.512714,-0.2153,0.0982,0.3248,0.402
8.517194,-0.2324,0.1337,0.3366,0.430
8.522323,-0.2259,0.2067,0.2960,0.426
8.528099,-0.1958,0.2748,0.2226,0.404
8.531666,-0.1948,0.3337,0.1213,0.405
8.536965,-0.2034,0.3937,-0.0171,0.443
8.542990,-0.1930,0.3987,-0.1352,0.463
8.547097,-0.1351,0.3400,-0.2237,0.429
8.552664,0.0134,0.1807,-0.2354,0.297
8.557580,0.1620,-0.0073,-0.1330,0.210
8.562098,0.2497,-0.2005,0.0779,0.330
8.567125,0.3251,-0.3809,0.4154,0.651
8.572053,0.3455,-0.5876,0.7975,1.049
8.577205,0.3532,-0.7501,1.1479,1.416
8.583486,0.3192,-0.8408,1.4005,1.664
8.587202,0.2047,-0.8653,1.6605,1.884
8.596683,0.0284,-0.8774,1.8992,2.092
8.597662,-0.0815,-0.9104,2.0409,2.236
8.602338,-0.1071,-0.9455,2.0295,2.241
8.607013,-0.0682,-1.0012,1.9373,2.182
8.613599,0.0062,-1.0538,1.8030,2.088
8.617202,0.0359,-1.0821,1.6528,1.976
8.622711,0.0503,-1.0886,1.5218,1.872
8.627389,0.0311,-1.0257,1.3716,1.713
8.632228,-0.0255,-0.9657,1.1928,1.535
8.638372,-0.0812,-0.9039,1.0188,1.364
8.642180,-0.1410,-0.7877,0.8257,1.150
8.647382,-0.1862,-0.6218,0.5944,0.880
8.652241,-0.2219,-0.4202,0.2868,0.555
8.657483,-0.2723,-0.2013,-0.0636,0.345
8.663503,-0.3373,0.0018,-0.3944,0.519
8.668644,-0.3543,0.1852,-0.7344,0.836
8.672695,-0.3475,0.3594,-1.0499,1.163
8.677732,-0.3073,0.4916,-1.3267,1.448
8.683592,-0.2385,0.6018,-1.5553,1.685
8.688498,-0.1651,0.6715,-1.7307,1.864
8.694181,-0.1157,0.7441,-1.8102,1.961
8.697731,-0.0758,0.7675,-1.7937,1.953
8.708398,-0.0313,0.7413,-1.6911,1.847
8.709029,0.0227,0.6847,-1.5310,1.677
8.713216,0.0761,0.5971,-1.3185,1.449
8.718591,0.1480,0.4832,-1.1300,1.238
8.722581,0.2244,0.3668,-0.9894,1.079
8.727692,0.3200,0.2236,-0.8251,0.913
8.733296,0.3780,0.0773,-0.6656,0.769
8.737988,0.4180,-0.0577,-0.5254,0.674
8.743102,0.4210,-0.1483,-0.3518,0.568
8.747697,0.3537,-0.2284,-0.1592,0.450
8.752898,0.2826,-0.2934,0.0953,0.418
8.758508,0.1935,-0.3917,0.3209,0.542
8.763278,0.1195,-0.4951,0.5175,0.726
8.768080,0.0602,-0.5845,0.6899,0.906
8.772772,-0.0084,-0.6794,0.8621,1.098
8.778235,-0.0723,-0.7417,0.9863,1.236
8.783990,-0.1220,-0.7910,1.1054,1.365
8.787856,-0.1578,-0.8226,1.2100,1.472
8.793421,-0.1991,-0.8464,1.2808,1.548
8.798803,-0.2127,-0.8629,1.3179,1.590
8.803215,-0.2464,-0.8481,1.3118,1.581
8.808751,-0.2858,-0.7974,1.2386,1.501
8.814639,-0.2976,-0.7251,1.1128,1.361
8.818948,-0.2913,-0.6504,0.9343,1.175
8.823742,-0.2857,-0.5634,0.7177,0.956
8.829008,-0.2762,-0.4351,0.4725,0.699
8.833483,-0.2627,-0.3127,0.1797,0.446
8.838470,-0.2402,-0.2099,-0.1414,0.349
8.843748,-0.2278,-0.0928,-0.3999,0.470
8.848707,-0.1822,0.0007,-0.6102,0.637
8.854062,-0.1082,0.0611,-0.7629,0.773
8.858818,-0.0438,0.0937,-0.9201,0.926
8.863830,-0.0128,0.1271,-1.0340,1.042
8.868792,0.0041,0.1807,-1.1381,1.152
8.874981,-0.0024,0.2400,-1.1798,1.204
8.879758,-0.0037,0.2667,-1.2358,1.264
8.884573,0.0243,0.2897,-1.2725,1.305
8.890969,0.0530,0.3089,-1.2995,1.337
8.894043,0.0488,0.3146,-1.2499,1.290
8.898847,0.0308,0.3260,-1.1908,1.235
8.904010,0.0035,0.3190,-1.1126,1.157
8.910232,-0.0192,0.3365,-1.0248,1.079
8.914824,-0.0277,0.3260,-0.9228,0.979
8.920452,-0.0319,0.3111,-0.8591,0.914
8.925160,-0.0511,0.2871,-0.7668,0.820
8.930501,-0.0326,0.2731,-0.7176,0.769
8.935925,-0.0240,0.2500,-0.6685,0.714
8.940048,0.0130,0.2275,-0.6433,0.682
8.944629,0.0164,0.1864,-0.5750,0.605
8.949705,0.0201,0.1553,-0.5020,0.526
8.954970,0.0242,0.1294,-0.4052,0.426
8.959894,0.0333,0.1036,-0.3180,0.336
8.964293,0.0572,0.0921,-0.2166,0.242
8.969460,0.0574,0.0900,-0.1536,0.187
8.974371,0.0577,0.1069,-0.0716,0.141
8.984462,0.0629,0.0997,0.0008,0.118
8.985599,0.0634,0.0922,0.0492,0.122
8.989211,0.0732,0.0895,0.0879,0.145
9.000461,0.0922,0.0816,0.1362,0.184
9.001200,0.1105,0.0831,0.1891,0.234
9.004789,0.1326,0.0793,0.2276,0.275
9.010990,0.1681,0.0751,0.2517,0.312
9.016025,0.2123,0.0608,0.2327,0.321
9.020344,0.2365,0.0793,0.2232,0.335
9.026853,0.2651,0.1067,0.1850,0.340
9.030106,0.2650,0.1524,0.1133,0.326
9.034911,0.2653,0.1832,0.0368,0.325
9.040359,0.2567,0.2229,-0.0443,0.343
9.045764,0.2583,0.2766,-0.0919,0.389
9.050895,0.2555,0.3201,-0.0917,0.420
9.056132,0.2385,0.3346,-0.0963,0.422
9.060476,0.2597,0.3392,-0.1343,0.448
9.064904,0.2905,0.3483,-0.2011,0.496
9.069941,0.3308,0.3478,-0.2343,0.534
9.074833,0.3375,0.3664,-0.2626,0.563
9.085895,0.3343,0.3801,-0.2861,0.582
9.087074,0.3070,0.4081,-0.3192,0.602
9.089607,0.2796,0.4311,-0.3331,0.612
9.102281,0.2426,0.4589,-0.3710,0.638
9.102825,0.2390,0.4771,-0.4039,0.669
9.105889,0.2358,0.4810,-0.3986,0.668
9.110226,0.2233,0.4800,-0.4076,0.668
9.115721,0.2350,0.4694,-0.3784,0.647
9.121201,0.2182,0.4634,-0.3492,0.620
9.126036,0.2066,0.4523,-0.3345,0.599
9.130105,0.1569,0.4648,-0.3054,0.578
9.136244,0.1218,0.4771,-0.3051,0.579
9.141348,0.0869,0.4986,-0.2856,0.581
9.146385,0.0616,0.5008,-0.2567,0.566
9.151128,0.0652,0.4933,-0.2325,0.549
9.156373,0.0735,0.4949,-0.2132,0.544
9.160757,0.0579,0.4915,-0.1844,0.528
9.165208,0.0279,0.5021,-0.1844,0.536
9.171407,0.0027,0.5029,-0.1891,0.537
9.177065,-0.0178,0.4988,-0.2034,0.539
9.185580,-0.0286,0.5042,-0.2321,0.556
9.186461,-0.0250,0.4906,-0.2702,0.561
9.193525,-0.0023,0.4723,-0.2892,0.554
9.200266,0.0445,0.4353,-0.2986,0.530
9.200923,0.0767,0.4102,-0.2817,0.503
9.205852,0.0805,0.3666,-0.1985,0.425
9.211522,0.0894,0.2950,-0.0827,0.319
9.215745,0.0983,0.2192,-0.0059,0.240
9.221840,0.1024,0.1584,0.0561,0.197
9.226198,0.0877,0.1221,0.1175,0.191
9.232002,0.0592,0.0626,0.2117,0.229
9.236237,0.0078,-0.0153,0.3574,0.358
9.241730,-0.0757,-0.1213,0.4875,0.508
9.246983,-0.1482,-0.1935,0.6593,0.703
9.251233,-0.2292,-0.2848,0.8391,0.915
9.257433,-0.2762,-0.3712,0.9604,1.066
9.262117,-0.3847,-0.4295,1.0521,1.200
9.266093,-0.5020,-0.4647,1.1572,1.344
9.277145,-0.5999,-0.4723,1.2044,1.426
9.278731,-0.6595,-0.4478,1.1894,1.432
9.298192,-0.7097,-0.3818,1.0794,1.347
9.299100,-0.7318,-0.3167,0.9229,1.220
9.299552,-0.7165,-0.2565,0.7535,1.071
9.299946,-0.6263,-0.2292,0.5998,0.897
9.301888,-0.5048,-0.2482,0.4855,0.743
9.306627,-0.3283,-0.3035,0.3912,0.594
9.311816,-0.1538,-0.3661,0.3453,0.526
9.316580,-0.0142,-0.4459,0.3426,0.563
9.321872,0.1108,-0.5050,0.3923,0.649
9.327003,0.1838,-0.5584,0.5127,0.780
9.332101,0.1911,-0.6021,0.6274,0.890
9.337896,0.1999,-0.6130,0.7364,0.979
9.341918,0.2291,-0.6202,0.7731,1.017
9.346540,0.2638,-0.6335,0.7951,1.050
9.351887,0.3227,-0.6338,0.8074,1.076
9.357717,0.3669,-0.6260,0.7768,1.063
9.363109,0.3867,-0.5864,0.7321,1.015
9.366637,0.4101,-0.5674,0.6545,0.958
9.374109,0.4276,-0.5070,0.5204,0.843
9.376067,0.4201,-0.4432,0.3637,0.711
9.394715,0.4069,-0.3569,0.1893,0.573
9.395260,0.4027,-0.2528,0.0210,0.476
9.395506,0.4173,-0.1593,-0.1648,0.476
9.395833,0.4319,-0.0856,-0.3158,0.542
9.401809,0.4422,0.0208,-0.4751,0.649
9.408021,0.4441,0.1314,-0.6187,0.773
9.412333,0.4281,0.2274,-0.7516,0.894
9.416464,0.4041,0.3376,-0.8739,1.020
9.422878,0.3861,0.4055,-0.9571,1.109
9.426948,0.3786,0.4552,-0.9777,1.143
9.431287,0.3619,0.4776,-0.9839,1.152
9.437053,0.3646,0.4826,-0.9520,1.128
9.443287,0.3718,0.4558,-0.8964,1.072
9.447071,0.3832,0.4212,-0.8413,1.016
9.453146,0.3749,0.3787,-0.7438,0.915
9.457696,0.3610,0.3190,-0.6376,0.799
9.461997,0.3318,0.2606,-0.5275,0.675
9.467620,0.3018,0.1941,-0.4324,0.562
9.473446,0.2664,0.1332,-0.3335,0.447
9.478369,0.2304,0.0398,-0.2353,0.332
9.483439,0.2035,-0.0198,-0.1237,0.239
9.487361,0.1858,-0.0844,-0.0510,0.210
9.494021,0.1629,-0.1541,0.0115,0.225
9.497485,0.1445,-0.1769,-0.0215,0.229
9.503121,0.1117,-0.1814,-0.0875,0.230
9.507617,0.0930,-0.1488,-0.1910,0.259
9.513230,0.0363,-0.0886,-0.3412,0.354
9.517133,0.0034,-0.0528,-0.5043,0.507
9.523313,-0.0342,0.0021,-0.6614,0.662
9.527569,-0.0813,0.0619,-0.7885,0.795
9.533347,-0.1425,0.1222,-0.9146,0.934
9.538350,-0.2030,0.1783,-1.0206,1.056
9.542352,-0.2436,0.2067,-1.0924,1.138
9.548132,-0.2878,0.2267,-1.1208,1.179
9.552156,-0.3116,0.2050,-1.1157,1.176
9.557704,-0.3108,0.1707,-1.0821,1.139
9.562984,-0.3139,0.1332,-1.0107,1.067
9.568358,-0.3355,0.0831,-0.8876,0.953
9.573694,-0.3331,0.0297,-0.6895,0.766
9.580819,-0.3357,-0.0413,-0.5073,0.610
9.585077,-0.3392,-0.1255,-0.3645,0.514
9.588070,-0.3530,-0.2039,-0.2371,0.472
9.593341,-0.3434,-0.2717,-0.1345,0.458
9.598550,-0.3249,-0.3578,-0.0564,0.487
9.602838,-0.3020,-0.4476,0.0305,0.541
9.608311,-0.2792,-0.5177,0.1167,0.600
9.612755,-0.2519,-0.5684,0.2403,0.667
9.617769,-0.2771,-0.6097,0.3865,0.773
9.624581,-0.3020,-0.6232,0.4934,0.850
9.628083,-0.3145,-0.6330,0.5748,0.911
9.633067,-0.3173,-0.6108,0.6272,0.931
9.638053,-0.3100,-0.5811,0.6172,0.903
9.644053,-0.3072,-0.5293,0.5833,0.845
9.647486,-0.2948,-0.4745,0.5062,0.754
9.653618,-0.2775,-0.3974,0.3909,0.623
9.658258,-0.2841,-0.2929,0.2469,0.477
9.663517,-0.2623,-0.1991,0.0839,0.340
9.667896,-0.2552,-0.1012,-0.0885,0.288
9.675357,-0.2441,-0.0083,-0.2654,0.361
9.677656,-0.2236,0.0799,-0.4756,0.532
9.696483,-0.1936,0.1542,-0.6711,0.715
9.697603,-0.1775,0.2052,-0.8138,0.858
9.698112,-0.1892,0.2667,-0.8653,0.925
9.698572,-0.2048,0.2953,-0.8594,0.931
9.704857,-0.2192,0.3243,-0.8438,0.930
9.709806,-0.2232,0.3248,-0.7853,0.879
9.713545,-0.2124,0.2967,-0.7460,0.830
9.718747,-0.2156,0.2924,-0.6636,0.757
9.724257,-0.2142,0.2689,-0.6197,0.709
9.730040,-0.2229,0.2548,-0.5662,0.660
9.733849,-0.2178,0.2693,-0.5654,0.663
9.738246,-0.2088,0.2693,-0.5742,0.668
9.744568,-0.2002,0.2838,-0.5782,0.674
9.749780,-0.1873,0.2889,-0.5439,0.644
9.753600,-0.1746,0.2938,-0.5096,0.614
9.760066,-0.1620,0.2986,-0.4897,0.596
9.763696,-0.1401,0.3320,-0.4508,0.577
9.767969,-0.1516,0.3366,-0.4167,0.557
9.773063,-0.1536,0.3363,-0.3826,0.532
9.778265,-0.1259,0.3431,-0.3743,0.523
9.785113,-0.0744,0.3261,-0.3993,0.521
9.788144,-0.0230,0.3425,-0.3624,0.499
9.804582,0.0094,0.3351,-0.2926,0.445
9.805569,0.0420,0.3274,-0.1996,0.386
9.806032,0.0698,0.3384,-0.1502,0.377
9.808480,0.1025,0.3393,-0.1249,0.376
9.814024,0.1162,0.3587,-0.1142,0.394
9.819148,0.1062,0.3965,-0.1273,0.430
9.823907,0.1153,0.4242,-0.1024,0.451
9.829480,0.1195,0.4323,-0.0444,0.451
9.834831,0.1089,0.4541,-0.0106,0.467
9.839156,0.0932,0.4943,-0.0389,0.504
9.844462,0.0677,0.5100,-0.0765,0.520
9.851460,0.0325,0.5539,-0.1138,0.566
9.853673,0.0210,0.5879,-0.1555,0.608
9.860803,0.0000,0.6073,-0.1873,0.636
9.864185,-0.0254,0.6220,-0.2426,0.668
9.868736,-0.0313,0.6463,-0.2880,0.708
9.873853,-0.0413,0.6470,-0.3044,0.716
9.879168,-0.0598,0.6338,-0.2637,0.689
9.887418,-0.0869,0.6066,-0.1807,0.639
9.888515,-0.1178,0.5940,-0.1126,0.616
9.905761,-0.1480,0.5859,-0.0688,0.608
9.906612,-0.1587,0.5589,-0.0158,0.581
9.907106,-0.1642,0.5272,0.0129,0.552
9.909574,-0.1646,0.5051,0.0461,0.533
9.915150,-0.1697,0.4735,0.0886,0.511
9.919303,-0.1939,0.4658,0.0974,0.514
9.924287,-0.2037,0.4483,0.0967,0.502
9.928678,-0.2327,0.4498,0.0722,0.512
9.933699,-0.2758,0.4514,0.0480,0.531
9.938778,-0.3185,0.4388,0.0239,0.543
9.943744,-0.3278,0.4027,0.0476,0.521
9.948437,-0.3323,0.3719,0.0711,0.504
9.954966,-0.2989,0.3179,0.0801,0.444
9.959740,-0.2800,0.2552,0.0986,0.391
9.964801,-0.2709,0.2027,0.1454,0.368
9.969308,-0.2620,0.1460,0.2299,0.378
9.975863,-0.2677,0.1087,0.3231,0.433
9.980553,-0.2783,0.0667,0.4013,0.493
9.985179,-0.2797,0.0057,0.4504,0.530
9.990012,-0.2767,-0.0412,0.4848,0.560
10.001228,-0.2789,-0.0741,0.5331,0.606
10.001909,-0.2435,-0.0931,0.6000,0.654
10.005646,-0.2136,-0.1129,0.6473,0.691
10.010373,-0.1754,-0.1335,0.6847,0.719
10.015967,-0.1623,-0.0983,0.6553,0.682
10.020260,-0.1598,-0.0120,0.5976,0.619
10.025158,-0.1583,0.1394,0.4454,0.493
10.030167,-0.2007,0.3181,0.2185,0.435
10.034830,-0.2578,0.4683,-0.0728,0.539
10.040274,-0.3107,0.5629,-0.3237,0.720
10.045150,-0.2789,0.5368,-0.4584,0.759
10.049110,-0.1394,0.4151,-0.4779,0.648
10.055265,0.0934,0.2079,-0.4638,0.517
10.060348,0.3485,-0.0367,-0.3880,0.523
10.064718,0.5132,-0.2860,-0.2131,0.625
10.071148,0.5655,-0.4693,0.0887,0.740
10.074508,0.5018,-0.6118,0.4544,0.912
10.079684,0.3704,-0.7337,0.8361,1.172
10.084951,0.2655,-0.8783,1.1101,1.440
10.089651,0.1526,-0.9269,1.2822,1.589
10.099237,0.0637,-0.9850,1.5383,1.828
10.099986,0.0881,-1.1815,1.7733,2.133
10.112344,0.1439,-1.3737,1.9588,2.397
10.112920,0.1833,-1.5243,2.0952,2.598
10.114370,0.1653,-1.5603,2.1504,2.662
10.120785,0.0416,-1.4861,2.0904,2.565
10.126093,-0.1298,-1.3400,1.9060,2.334
10.130923,-0.3154,-1.1172,1.5590,1.944
10.135865,-0.4672,-0.8692,1.1453,1.512
10.140249,-0.5375,-0.6237,0.6746,1.064
10.145483,-0.5697,-0.4465,0.2188,0.756
10.150812,-0.5687,-0.2983,-0.1454,0.658
10.156148,-0.5682,-0.1881,-0.4136,0.728
10.161544,-0.5251,-0.1249,-0.6478,0.843
10.165922,-0.4488,-0.0703,-0.8674,0.979
10.171616,-0.3678,-0.0143,-1.0148,1.080
10.175529,-0.3201,0.0142,-1.0712,1.118
10.182172,-0.2866,0.0298,-1.0987,1.136
10.185602,-0.2336,0.0322,-1.1309,1.155
10.190539,-0.1756,0.0360,-1.1439,1.158
10.197637,-0.1170,0.0316,-1.1234,1.130
10.200058,-0.0339,-0.0098,-1.0789,1.080
10.215327,0.0450,-0.0835,-0.9628,0.967
10.216239,0.1529,-0.1612,-0.8324,0.862
10.216691,0.2562,-0.2288,-0.7404,0.816
10.221515,0.3500,-0.3009,-0.6677,0.812
10.227055,0.4249,-0.3581,-0.6286,0.839
10.230039,0.4764,-0.4055,-0.6134,0.876
10.236353,0.4854,-0.4383,-0.6173,0.899
10.240793,0.5050,-0.4422,-0.6117,0.908
10.247060,0.4922,-0.4364,-0.5966,0.888
10.251261,0.4518,-0.4402,-0.5911,0.864
10.256335,0.3840,-0.4103,-0.6000,0.822
10.260759,0.3077,-0.3659,-0.6041,0.770
10.266760,0.2323,-0.3261,-0.5412,0.673
10.272327,0.1575,-0.3054,-0.4832,0.593
10.275631,0.0878,-0.2848,-0.4205,0.515
10.281947,0.0559,-0.2737,-0.3817,0.473
10.286068,0.0426,-0.2481,-0.3861,0.461
10.290620,0.0188,-0.2273,-0.4047,0.465
10.297344,0.0182,-0.2110,-0.4616,0.508
10.301333,0.0359,-0.1989,-0.4896,0.530
10.316617,0.0389,-0.1862,-0.5128,0.547
10.317645,0.0416,-0.1826,-0.5025,0.536
10.318086,0.0489,-0.1833,-0.4682,0.505
10.321019,0.0562,-0.1981,-0.4292,0.476
10.327732,0.0777,-0.2078,-0.3616,0.424
10.331562,0.1181,-0.2510,-0.3035,0.411
10.336182,0.1726,-0.2799,-0.2360,0.405
10.341678,0.2458,-0.3090,-0.1877,0.437
10.346633,0.2897,-0.3240,-0.1203,0.451
10.351893,0.3330,-0.3108,-0.0818,0.463
10.356710,0.3612,-0.3125,-0.0719,0.483
10.361711,0.3792,-0.2765,-0.1004,0.480
10.366600,0.3872,-0.2266,-0.1480,0.472
10.372091,0.3950,-0.2011,-0.2194,0.495
10.377409,0.4123,-0.1614,-0.3098,0.540
10.381371,0.4201,-0.1027,-0.3859,0.580
10.387114,0.4283,-0.0583,-0.4427,0.619
10.395083,0.4417,-0.0187,-0.5042,0.671
10.396255,0.4314,0.0164,-0.5273,0.682
10.400921,0.4166,0.0658,-0.5266,0.675
10.407559,0.3873,0.1297,-0.5306,0.670
10.411103,0.3770,0.1649,-0.5537,0.690
10.415990,0.3856,0.2051,-0.5624,0.712
10.422598,0.3795,0.2407,-0.5998,0.749
10.426721,0.3591,0.2815,-0.6180,0.768
10.432402,0.3482,0.3084,-0.6265,0.780
10.436696,0.3471,0.3405,-0.6255,0.792
10.442407,0.3224,0.3683,-0.5958,0.771
10.447147,0.3122,0.3583,-0.5278,0.710
10.452396,0.3070,0.3246,-0.4408,0.628
10.457392,0.3162,0.3007,-0.3826,0.580
10.461651,0.2967,0.2816,-0.3053,0.510
10.468740,0.2963,0.2768,-0.2137,0.458
10.472143,0.2623,0.2623,-0.1080,0.386
10.478132,0.2521,0.2476,-0.0119,0.354
10.483289,0.2272,0.2517,0.0506,0.343
10.487014,0.1971,0.2504,0.0890,0.331
10.491603,0.1906,0.2583,0.1226,0.344
10.498534,0.1789,0.2607,0.1179,0.337
10.518297,0.1524,0.2771,0.1228,0.339
10.519165,0.1593,0.3027,0.1037,0.357
10.519588,0.1710,0.3088,0.0750,0.361
10.519985,0.1686,0.3101,0.0656,0.359
10.521457,0.1809,0.3014,0.0991,0.365
10.527268,0.2031,0.2874,0.1230,0.373
10.533416,0.2255,0.2729,0.1229,0.375
10.538725,0.2434,0.2673,0.1228,0.382
10.542804,0.2662,0.2611,0.0940,0.385
10.547164,0.2749,0.2734,0.0747,0.395
10.552321,0.2696,0.2948,0.0220,0.400
10.557749,0.2408,0.2967,-0.0260,0.383
10.563003,0.2124,0.3319,-0.0500,0.397
10.567643,0.1651,0.3666,-0.0548,0.406
10.575314,0.1564,0.3913,-0.0310,0.423
10.578207,0.1571,0.4060,-0.0311,0.436
10.583248,0.1577,0.3964,-0.0504,0.430
10.590392,0.1676,0.4104,-0.0696,0.449
10.594642,0.1772,0.4242,-0.0841,0.467
10.599206,0.1820,0.4331,-0.1033,0.481
10.603545,0.1818,0.4510,-0.0938,0.495
10.608370,0.1518,0.4606,-0.1025,0.496
10.611865,0.1125,0.4889,-0.1348,0.519
10.617510,0.0923,0.5072,-0.1669,0.542
10.623303,0.0963,0.5159,-0.2034,0.563
10.627514,0.1097,0.5151,-0.2064,0.566
10.633897,0.1038,0.5193,-0.1999,0.566
10.639301,0.1071,0.4857,-0.1696,0.525
10.643051,0.0957,0.4527,-0.1016,0.474
10.648661,0.1077,0.4057,-0.0389,0.422
10.652846,0.1051,0.3544,0.0281,0.371
10.657725,0.1024,0.2939,0.1040,0.328
10.663545,0.1094,0.2287,0.1507,0.295
10.669828,0.1117,0.1777,0.2019,0.291
10.672872,0.0952,0.1409,0.2288,0.285
10.677512,0.0790,0.1036,0.2792,0.308
10.682480,0.0773,0.0660,0.3244,0.340
10.687823,0.0850,0.0468,0.3455,0.359
10.697110,0.1115,0.0176,0.3332,0.352
10.698559,0.1137,-0.0026,0.3020,0.323
10.704479,0.1061,-0.0231,0.2805,0.301
10.718127,0.0934,-0.0203,0.2735,0.290
10.718877,0.0853,-0.0320,0.2475,0.264
10.719223,0.0959,-0.0486,0.1838,0.213
10.722635,0.1396,-0.0747,0.1112,0.193
10.728753,0.1687,-0.1003,0.0249,0.198
10.733998,0.2217,-0.1205,-0.0891,0.268
10.739181,0.2418,-0.1397,-0.2070,0.348
10.743534,0.2293,-0.1149,-0.2953,0.391
10.750044,0.1653,-0.0932,-0.3686,0.415
10.753075,0.0929,-0.0696,-0.4081,0.424
10.759501,0.0212,-0.0819,-0.3854,0.395
10.764083,-0.0214,-0.1106,-0.3345,0.353
10.768185,-0.0398,-0.1511,-0.2269,0.275
10.774084,-0.0674,-0.2133,-0.0822,0.238
10.779180,-0.0802,-0.2403,0.0566,0.260
10.783936,-0.1211,-0.2517,0.1562,0.320
10.787991,-0.1992,-0.2527,0.2170,0.388
10.805005,-0.3049,-0.2335,0.2631,0.466
10.805914,-0.4001,-0.2182,0.3326,0.564
10.806346,-0.4801,-0.2352,0.3920,0.663
10.808475,-0.5165,-0.2652,0.4557,0.738
10.813323,-0.5290,-0.3414,0.5190,0.816
10.819054,-0.5131,-0.4398,0.6055,0.907
10.824387,-0.4835,-0.5556,0.6960,1.013
10.828368,-0.4404,-0.6603,0.8097,1.134
10.834490,-0.4124,-0.7545,0.9176,1.258
10.838723,-0.4133,-0.8387,1.0627,1.415
10.844059,-0.4050,-0.9086,1.1781,1.542
10.849732,-0.4014,-0.9604,1.3020,1.667
10.852813,-0.4215,-0.9663,1.3821,1.738
10.858912,-0.4317,-0.9698,1.4044,1.760
10.864030,-0.4227,-0.9427,1.3980,1.738
10.868566,-0.3808,-0.8949,1.3012,1.625
10.874365,-0.3443,-0.8120,1.1577,1.455
10.878484,-0.2945,-0.7178,1.0723,1.324
10.886337,-0.2359,-0.6354,0.5696,0.885
10.888823,-0.1675,-0.5259,0.2183,0.594
10.907182,-0.1418,-0.3846,0.0978,0.421
10.908126,-0.1255,-0.3014,-0.0359,0.328
10.908613,-0.0952,-0.2614,-0.2065,0.346
10.909038,-0.0414,-0.1977,-0.3234,0.381
10.913777,0.0075,-0.1440,-0.3871,0.413
10.919041,0.0369,-0.1337,-0.4171,0.440
10.925211,0.0944,-0.1331,-0.4563,0.485
10.929528,0.1320,-0.1087,-0.5284,0.555
10.934622,0.1451,-0.0703,-0.6093,0.630
10.938896,0.1389,-0.0370,-0.6754,0.691
10.944265,0.1276,-0.0180,-0.7409,0.752
10.950917,0.1542,0.0199,-0.7726,0.788
10.954578,0.1660,0.0530,-0.8420,0.860
10.959433,0.1680,0.0768,-0.9060,0.925
10.965496,0.1938,0.1054,-0.9458,0.971
10.970408,0.1767,0.1247,-0.9805,1.004
10.974580,0.1553,0.1633,-0.9958,1.021
10.979035,0.1248,0.2067,-1.0016,1.030
10.986973,0.0995,0.2406,-1.0167,1.050
10.988804,0.0749,0.2653,-1.0175,1.054
11.008042,0.0463,0.2901,-1.0230,1.064
11.008921,0.0233,0.3151,-1.0238,1.071
11.009479,-0.0227,0.3403,-0.9865,1.044
