time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.793398,0.0610,0.0330,-0.1900,0.202
7.798308,0.0330,0.0580,-0.2440,0.253
7.803091,-0.0070,0.0740,-0.2670,0.277
7.809149,-0.0480,0.0720,-0.2660,0.280
7.831276,-0.0890,0.0840,-0.2520,0.280
7.832756,-0.1020,0.0970,-0.2380,0.277
7.833096,-0.0950,0.0870,-0.2210,0.256
7.833244,-0.0660,0.0720,-0.1790,0.204
7.833356,-0.0370,0.0710,-0.1380,0.160
7.835902,-0.0220,0.0570,-0.1110,0.127
7.841268,-0.0060,0.0380,-0.0820,0.091
7.845391,-0.0170,0.0230,-0.0670,0.073
7.850225,-0.0280,0.0220,-0.0260,0.044
7.854960,-0.0530,0.0350,-0.0260,0.069
7.859942,-0.1000,0.0320,-0.0110,0.106
7.864430,-0.1520,0.0590,0.0020,0.163
7.869068,-0.1520,0.0580,0.0020,0.163
7.874191,-0.1510,0.0720,0.0150,0.168
7.878668,-0.1420,0.0700,0.0430,0.164
7.883742,-0.1690,0.0980,0.0700,0.208
7.888084,-0.1690,0.0860,0.1110,0.220
7.892925,-0.1430,0.0870,0.1370,0.216
7.897618,-0.0830,0.0750,0.2050,0.234
7.902456,-0.0690,0.0500,0.2590,0.273
7.907675,-0.0280,0.0370,0.3260,0.329
7.911718,0.0000,-0.0030,0.3400,0.340
7.916473,0.0120,0.0150,0.3110,0.312
7.921434,0.0530,-0.0120,0.2570,0.263
7.926139,0.0530,0.0000,0.1890,0.196
7.930680,0.0530,0.0100,0.1080,0.121
7.935785,0.0370,0.0200,0.0010,0.042
7.940139,-0.0030,0.0170,-0.0920,0.094
7.944940,-0.0300,0.0550,-0.1730,0.184
7.949805,-0.0440,0.0800,-0.2130,0.232
7.955125,-0.0540,0.1080,-0.2220,0.253
7.959179,-0.0530,0.1190,-0.2340,0.268
7.963827,-0.0250,0.1320,-0.1800,0.225
7.968713,-0.0520,0.0910,-0.1390,0.174
7.973576,-0.0230,0.0460,-0.0690,0.086
7.978207,-0.0090,0.0460,-0.0420,0.063
7.982870,0.0440,0.0190,0.0110,0.049
7.987630,0.0570,-0.0330,0.0250,0.070
7.992353,0.1040,-0.0420,0.0640,0.129
7.997099,0.1160,-0.0550,0.0500,0.138
8.001908,0.1150,-0.0550,0.0630,0.142
8.008361,0.1010,-0.0680,0.0360,0.127
8.037923,0.0820,-0.0640,0.0480,0.115
8.038876,0.0420,-0.0220,0.0750,0.089
8.039091,0.0020,-0.0230,0.0890,0.092
8.039494,-0.0370,0.0030,0.1030,0.109
8.039662,-0.0470,-0.0070,0.1150,0.124
8.039773,-0.0600,0.0060,0.1290,0.142
8.040153,-0.0330,-0.0070,0.1560,0.160
8.044617,-0.0060,-0.0210,0.1560,0.158
8.049424,0.0300,-0.0300,0.1410,0.147
8.053965,0.0960,-0.0160,0.1140,0.150
8.058705,0.1220,-0.0570,0.0730,0.153
8.063543,0.1470,-0.0440,0.0590,0.164
8.068064,0.1490,-0.0410,0.0310,0.158
8.073247,0.1070,-0.0410,0.0040,0.115
8.078394,0.0660,-0.0140,-0.0090,0.068
8.082660,0.0250,0.0110,-0.0080,0.028
8.087287,-0.0130,0.0350,0.0050,0.038
8.092227,-0.0260,0.0340,-0.0070,0.043
8.096931,-0.0380,0.0190,-0.0060,0.043
8.101446,-0.0510,0.0320,-0.0330,0.069
8.106314,-0.0730,0.0150,-0.0460,0.088
8.115902,-0.0860,0.0010,-0.0590,0.104
8.116660,-0.0450,0.0130,-0.0450,0.065
8.122329,-0.0320,0.0000,-0.0580,0.066
8.125017,-0.0050,-0.0010,-0.0710,0.071
8.130391,0.0350,0.0110,-0.0850,0.093
8.134234,0.0490,0.0240,-0.0440,0.070
8.139068,0.0220,0.0110,-0.0440,0.050
8.144222,0.0470,0.0110,0.0230,0.053
8.149030,0.0060,0.0250,0.0640,0.069
8.153775,-0.0060,0.0110,0.1180,0.119
8.157987,-0.0190,-0.0010,0.1180,0.120
8.163041,-0.0180,-0.0120,0.1310,0.133
8.167515,0.0080,-0.0120,0.0900,0.091
8.172505,0.0210,-0.0130,0.0490,0.055
8.177656,0.0200,-0.0280,-0.0170,0.038
8.182175,0.0180,-0.0150,-0.0580,0.063
8.186667,0.0590,-0.0160,-0.1120,0.128
8.191294,0.0580,-0.0310,-0.1520,0.166
8.196023,0.0440,-0.0450,-0.1660,0.178
8.200678,0.0030,-0.0460,-0.1650,0.171
8.206202,-0.0090,-0.0330,-0.1380,0.142
8.214441,-0.0090,-0.0050,-0.0560,0.057
8.215787,-0.0220,-0.0040,0.0240,0.033
8.239512,-0.0330,-0.0130,0.1040,0.110
8.240148,-0.0460,0.0010,0.1440,0.151
8.240326,-0.0190,-0.0100,0.1710,0.172
8.240466,-0.0210,-0.0230,0.2110,0.213
8.240665,0.0170,-0.0030,0.2090,0.210
8.243218,0.0290,0.0100,0.1950,0.197
8.248608,0.0420,0.0110,0.2220,0.226
8.252754,0.0270,0.0100,0.2220,0.224
8.257607,-0.0120,0.0000,0.1800,0.180
8.262381,-0.0120,0.0000,0.1260,0.127
8.267056,-0.0260,0.0110,0.0720,0.077
8.272299,-0.0260,0.0090,-0.0080,0.029
8.276478,-0.0240,0.0050,-0.0880,0.091
8.281512,-0.0250,0.0310,-0.1280,0.134
8.286099,-0.0110,0.0020,-0.1550,0.155
8.291125,-0.0120,0.0150,-0.1950,0.196
8.295620,0.0000,0.0220,-0.2200,0.221
8.300646,0.0000,0.0210,-0.2060,0.207
8.305354,0.0000,0.0350,-0.1930,0.196
8.313010,-0.0010,0.0230,-0.1250,0.127
8.315019,0.0100,0.0350,-0.0430,0.056
8.321897,0.0090,0.0500,0.0370,0.063
8.323809,-0.0320,0.0520,0.1050,0.121
8.328543,-0.1150,0.1350,0.2400,0.298
8.333635,-0.0700,0.1090,0.2810,0.309
8.338307,-0.0300,0.0950,0.2810,0.298
8.343242,0.0230,0.0810,0.2540,0.268
8.347535,0.0900,0.0800,0.1860,0.222
8.352743,0.1340,0.0510,0.1050,0.178
8.357051,0.1600,0.0760,0.0520,0.185
8.362299,0.1460,0.0600,-0.0150,0.159
8.366422,0.0790,0.0580,-0.0820,0.128
8.371503,0.0360,0.0740,-0.1600,0.180
8.375875,-0.0170,0.0980,-0.1990,0.222
8.380969,-0.0450,0.1100,-0.2120,0.243
8.385623,-0.0450,0.0960,-0.1980,0.225
8.390288,-0.0290,0.0730,-0.1950,0.210
8.394906,0.0240,0.0590,-0.1400,0.154
8.399519,0.0780,0.0600,-0.0860,0.131
8.404495,0.0900,0.0340,-0.0320,0.101
8.412845,0.1090,0.0330,0.0080,0.114
8.435222,0.0940,0.0070,0.0490,0.106
8.436406,0.0790,0.0080,0.1030,0.130
8.436637,0.0790,-0.0040,0.1300,0.152
8.436764,0.0480,-0.0120,0.1690,0.176
8.436982,0.0070,-0.0110,0.1820,0.182
8.437363,-0.0060,-0.0240,0.1540,0.156
8.442919,-0.0340,-0.0250,0.1270,0.134
8.447036,-0.0070,-0.0470,0.1120,0.122
8.451844,0.0060,-0.0330,0.0850,0.091
8.456457,0.0470,-0.0200,0.0850,0.099
8.461193,0.0610,-0.0620,0.0710,0.112
8.466637,0.0570,-0.0700,0.0830,0.123
8.470947,0.0430,-0.0840,0.0560,0.110
8.475460,0.0570,-0.0980,0.0560,0.126
8.480897,0.0560,-0.0990,0.0150,0.115
8.485125,0.0400,-0.0940,0.0000,0.102
8.489633,0.0660,-0.0800,-0.0130,0.105
8.494973,0.0800,-0.1080,0.0000,0.134
8.500185,0.0810,-0.0810,0.0000,0.115
8.503952,0.0510,-0.0520,0.0000,0.073
8.508659,0.0520,-0.0390,0.0270,0.070
8.513500,0.0000,-0.0260,0.0410,0.049
8.519199,-0.0390,-0.0140,0.0550,0.069
8.523053,-0.0350,-0.0130,0.0690,0.078
8.536511,-0.0590,0.0120,0.0960,0.113
8.537003,-0.0560,-0.0030,0.1380,0.149
8.537389,-0.0670,0.0080,0.1660,0.179
8.541713,-0.0610,0.0100,0.1920,0.202
8.546430,-0.0860,-0.0180,0.2060,0.224
8.551319,-0.0980,0.0070,0.2210,0.242
8.555833,-0.1240,0.0190,0.2210,0.254
8.561214,-0.1160,0.0340,0.2070,0.240
8.566235,-0.1160,0.0460,0.2070,0.242
8.570174,-0.1310,0.0590,0.1810,0.231
8.575084,-0.1050,0.0580,0.1940,0.228
8.579834,-0.0870,0.0590,0.1810,0.209
8.584398,-0.0480,0.0450,0.1540,0.167
8.589059,-0.0100,0.0440,0.1400,0.147
8.593819,0.0140,0.0300,0.1130,0.118
8.598873,0.0750,0.0040,0.0990,0.124
8.603262,0.0460,0.0030,0.0590,0.075
8.608038,0.0300,0.0290,-0.0080,0.042
8.613212,0.0020,0.0000,-0.0750,0.075
8.619146,-0.0500,0.0080,-0.1280,0.138
8.622499,-0.0240,0.0060,-0.1950,0.197
8.648811,-0.0120,0.0180,-0.2490,0.250
8.649843,0.0140,0.0160,-0.3030,0.304
8.650009,0.0630,0.0330,-0.2850,0.294
8.650347,0.0350,0.0180,-0.2440,0.247
8.650626,0.0630,0.0310,-0.2300,0.240
8.650744,0.0360,0.0310,-0.1750,0.181
8.655235,0.0220,0.0400,-0.1060,0.115
8.660191,-0.0040,0.0540,-0.0510,0.074
8.665153,-0.0300,0.0680,-0.0100,0.075
8.669601,-0.0570,0.0680,0.0020,0.089
8.674450,-0.0650,0.0650,0.0170,0.093
8.679327,-0.1050,0.0640,0.0310,0.127
8.683984,-0.1310,0.0640,0.0450,0.153
8.688711,-0.1570,0.0770,0.0450,0.181
8.693646,-0.1720,0.0480,0.0590,0.188
8.698500,-0.1560,0.0470,0.0730,0.179
8.702811,-0.1410,0.0320,0.0460,0.152
8.708056,-0.1260,0.0170,0.0330,0.131
8.712779,-0.1050,-0.0100,-0.0060,0.106
8.717527,-0.0490,-0.0380,-0.0600,0.086
8.721760,-0.0080,-0.0530,-0.1280,0.139
8.726680,0.0040,-0.0670,-0.1820,0.194
8.731573,0.0410,-0.0430,-0.2360,0.243
8.735907,0.0410,-0.0290,-0.2490,0.254
8.741063,0.0540,-0.0150,-0.2220,0.229
8.745452,0.0400,0.0130,-0.1820,0.187
8.750263,0.0120,-0.0010,-0.1410,0.142
8.755175,-0.0270,0.0270,-0.0730,0.082
8.759846,-0.0270,0.0150,-0.0190,0.036
8.764546,-0.0270,0.0030,0.0470,0.054
8.769187,-0.0120,-0.0050,0.1130,0.114
8.773737,-0.0250,-0.0170,0.1400,0.143
8.778873,0.0020,-0.0300,0.1800,0.182
8.783420,0.0300,-0.0290,0.1670,0.172
8.789107,0.0410,-0.0240,0.1650,0.172
8.792931,0.0410,-0.0380,0.1240,0.136
8.797491,0.0420,-0.0380,0.0830,0.100
8.802362,0.0560,-0.0250,0.0560,0.083
8.807275,0.0530,-0.0100,0.0280,0.061
8.812417,0.0390,-0.0110,0.0420,0.058
8.819244,0.0260,0.0020,0.0690,0.074
8.850736,0.0000,0.0160,0.0560,0.058
8.851718,0.0130,0.0040,0.0820,0.083
8.852103,0.0000,0.0040,0.0820,0.082
8.852253,-0.0110,-0.0080,0.0960,0.097
8.852369,0.0430,-0.0080,0.0820,0.093
8.852474,0.0540,-0.0320,0.0810,0.102
8.852619,0.0820,-0.0320,0.0530,0.103
8.854844,0.1240,-0.0590,0.0670,0.153
8.859000,0.1120,-0.0320,0.0810,0.142
8.863762,0.0810,-0.0420,0.0790,0.121
8.868481,0.0400,-0.0420,0.0930,0.110
8.873932,-0.0260,-0.0420,0.0660,0.082
8.878107,-0.0530,-0.0010,0.0380,0.065
8.882772,-0.0880,0.0000,0.0510,0.102
8.888218,-0.1150,0.0140,0.0380,0.122
8.893255,-0.1290,0.0410,0.0510,0.145
8.897130,-0.1020,0.0550,0.0650,0.133
8.902022,-0.0830,0.0810,0.1060,0.157
8.906871,-0.0280,0.0950,0.1470,0.177
8.911453,-0.0150,0.0550,0.1600,0.170
8.917745,0.0250,0.0550,0.1730,0.183
8.937110,0.0350,0.0570,0.1870,0.199
8.937970,0.0350,0.0430,0.1860,0.194
8.938555,0.0480,0.0430,0.2000,0.210
8.938964,0.0340,0.0160,0.1870,0.191
8.939627,0.0320,0.0310,0.1860,0.191
8.944321,0.0040,0.0440,0.1590,0.165
8.949295,-0.0080,0.0160,0.1590,0.160
8.954079,-0.0220,0.0280,0.1190,0.124
8.958917,-0.0340,0.0010,0.0920,0.098
8.963366,-0.0210,0.0270,0.0510,0.061
8.968174,-0.0490,0.0390,0.0110,0.064
8.972749,-0.0500,0.0380,-0.0560,0.084
8.977495,-0.0360,0.0320,-0.0940,0.106
8.982254,-0.0370,0.0440,-0.1350,0.147
8.987609,-0.0250,0.0570,-0.1610,0.173
8.991785,-0.0260,0.0560,-0.1880,0.198
8.996524,-0.0250,0.0480,-0.1990,0.206
9.001378,-0.0120,0.0330,-0.1850,0.188
9.006735,0.0000,0.0730,-0.1710,0.186
9.010664,0.0000,0.0600,-0.1300,0.143
9.015698,0.0000,0.0150,-0.1010,0.102
9.023488,0.0140,0.0150,-0.0740,0.077
9.024839,0.0000,-0.0250,-0.0600,0.065
9.029653,0.0000,-0.0250,-0.0330,0.041
9.034792,0.0000,-0.0370,-0.0340,0.050
9.039219,-0.0270,-0.0370,-0.0070,0.046
9.043995,-0.0130,-0.0090,0.0060,0.017
9.048484,-0.0270,-0.0230,0.0060,0.036
9.053612,-0.0250,-0.0080,0.0190,0.032
9.058082,-0.0250,-0.0080,0.0600,0.065
9.062790,-0.0250,-0.0080,0.0460,0.053
9.067510,-0.0390,0.0050,0.0600,0.072
9.072323,-0.0370,-0.0060,0.0190,0.042
9.077042,-0.0100,-0.0060,-0.0080,0.014
9.081825,-0.0100,-0.0200,-0.0490,0.054
9.086539,0.0160,0.0060,-0.0890,0.091
9.091416,0.0280,0.0040,-0.0890,0.093
9.095946,0.0280,0.0310,-0.0880,0.097
9.100712,0.0140,0.0040,-0.1020,0.103
9.105522,0.0280,-0.0090,-0.0890,0.094
9.110133,0.0650,-0.0230,-0.0880,0.112
9.115214,0.0520,0.0040,-0.0880,0.102
9.139067,0.0660,-0.0220,-0.0890,0.113
9.139913,0.0800,-0.0220,-0.0890,0.122
9.140080,0.0490,0.0020,-0.1290,0.138
9.140192,0.0220,0.0020,-0.1560,0.158
9.140294,0.0230,0.0030,-0.1840,0.185
9.143273,0.0230,0.0040,-0.1980,0.199
9.148297,0.0210,0.0400,-0.1550,0.161
9.152705,0.0350,0.0550,-0.1150,0.132
9.157946,-0.0040,0.0710,-0.0750,0.103
9.162441,-0.0310,0.0870,-0.0210,0.095
9.167267,-0.0280,0.0990,0.0600,0.119
9.171768,-0.0410,0.0870,0.1410,0.171
9.176461,-0.0130,0.0620,0.1810,0.192
9.181493,0.0140,0.0230,0.2350,0.237
9.185842,0.0640,0.0160,0.2600,0.268
9.190846,0.0920,0.0040,0.2870,0.301
9.195458,0.1470,-0.0350,0.2860,0.323
9.200177,0.1890,-0.0480,0.2730,0.335
9.204962,0.1650,-0.0410,0.2420,0.296
9.214828,0.1110,-0.0400,0.2560,0.282
9.216038,0.0850,-0.0140,0.2420,0.257
9.222552,0.0050,0.0120,0.2560,0.256
9.223759,-0.0440,0.0030,0.2550,0.259
9.228684,-0.1250,0.0160,0.2270,0.260
9.233674,-0.1920,0.0420,0.1730,0.262
9.238304,-0.1930,0.0280,0.1190,0.228
9.243683,-0.1430,0.0270,0.0650,0.159
9.247481,-0.0750,0.0410,0.0240,0.089
9.252222,-0.0220,0.0130,0.0240,0.035
9.257114,0.0310,0.0270,0.0240,0.048
9.261991,0.0790,0.0260,0.0110,0.084
9.266432,0.0650,0.0000,0.0250,0.070
9.271330,0.0380,0.0000,0.0380,0.054
9.277011,-0.0020,0.0000,0.0650,0.065
9.280821,-0.0400,0.0000,0.0650,0.076
9.285752,-0.0940,0.0140,0.0510,0.108
9.290239,-0.1350,0.0270,0.0510,0.147
9.294829,-0.1210,0.0540,0.0380,0.138
9.300265,-0.1000,0.0630,0.0260,0.121
9.304341,-0.1000,0.0620,0.0000,0.118
9.314205,-0.0860,0.0470,-0.0540,0.112
9.315559,-0.0590,0.0320,-0.0800,0.104
9.332971,-0.0170,0.0380,-0.1460,0.152
9.333877,-0.0040,0.0220,-0.1720,0.173
9.334252,0.0230,0.0080,-0.1850,0.187
9.334573,0.0230,0.0070,-0.1990,0.200
9.337663,0.0600,0.0030,-0.1700,0.180
9.343080,0.0600,0.0160,-0.1430,0.156
9.347087,0.0460,0.0170,-0.0750,0.090
9.351915,-0.0210,0.0050,-0.0070,0.023
9.356710,-0.0330,0.0070,0.0450,0.056
9.361369,-0.0470,0.0090,0.0990,0.110
9.365928,-0.0610,0.0100,0.1530,0.165
9.370690,-0.0610,0.0250,0.1800,0.192
9.375762,-0.0450,0.0290,0.1920,0.199
9.380121,-0.0180,0.0290,0.2060,0.209
9.384952,0.0080,0.0020,0.1780,0.178
9.389650,0.0220,0.0290,0.1650,0.169
9.394447,0.0330,0.0160,0.1100,0.116
9.399122,0.0610,0.0280,0.0830,0.107
9.404129,0.1020,0.0130,0.0430,0.111
9.412377,0.1170,0.0250,-0.0100,0.120
9.413531,0.0710,0.0340,-0.0620,0.100
9.424060,0.0450,0.0600,-0.1030,0.127
9.424534,0.0320,0.0720,-0.1430,0.163
9.427570,0.0330,0.0570,-0.1430,0.157
9.432480,0.0190,0.0780,-0.0850,0.117
9.437221,0.0200,0.0770,-0.0440,0.091
9.441905,0.0070,0.0770,0.0230,0.081
9.446407,0.0360,0.0500,0.0770,0.099
9.451238,0.0470,0.0380,0.1310,0.144
9.456410,0.0060,0.0110,0.1990,0.199
9.460766,0.0340,0.0120,0.2390,0.242
9.465400,0.0200,0.0130,0.2660,0.267
9.470156,0.0180,0.0310,0.2510,0.254
9.475095,0.0040,0.0170,0.2100,0.211
9.479651,-0.0240,0.0030,0.1830,0.185
9.484745,-0.0390,0.0300,0.1150,0.125
9.489410,-0.0380,0.0420,0.0610,0.083
9.494505,-0.0520,0.0410,0.0210,0.069
9.500087,-0.0530,0.0530,-0.0180,0.077
9.503524,-0.0400,0.0380,-0.0450,0.071
9.508126,-0.0370,0.0200,-0.0840,0.094
9.512974,-0.0240,-0.0220,-0.1380,0.142
9.520770,-0.0100,-0.0370,-0.1920,0.196
9.522663,0.0020,-0.0520,-0.2190,0.225
9.549971,0.0270,-0.0540,-0.2310,0.239
9.550893,0.0410,-0.0680,-0.2450,0.258
9.551426,0.0270,-0.0820,-0.2310,0.247
9.551856,0.0130,-0.0950,-0.1910,0.214
9.552252,0.0000,-0.0920,-0.1640,0.188
9.552928,0.0000,-0.0770,-0.0970,0.124
9.555505,0.0000,-0.1150,-0.0160,0.116
9.560241,-0.0010,-0.1000,0.0230,0.103
9.564975,-0.0140,-0.0900,0.0870,0.126
9.569576,-0.0150,-0.0740,0.1140,0.137
9.574857,-0.0020,-0.0720,0.1540,0.170
9.579200,-0.0300,-0.0710,0.1670,0.184
9.584061,-0.0290,-0.0630,0.1370,0.154
9.588542,-0.0290,-0.0210,0.1230,0.128
9.593428,-0.0150,-0.0210,0.1230,0.126
9.599186,-0.0280,-0.0080,0.1090,0.113
9.603054,-0.0250,0.0070,0.1220,0.125
9.607718,-0.0240,0.0070,0.0950,0.098
9.612757,-0.0230,0.0060,0.0950,0.098
9.617230,-0.0360,0.0190,0.0540,0.068
9.621869,-0.0460,0.0050,0.0270,0.054
9.627171,-0.0720,0.0320,0.0000,0.079
9.637565,-0.0860,0.0450,-0.0260,0.100
9.638449,-0.0860,0.0720,-0.0260,0.115
9.641574,-0.0940,0.0550,-0.0240,0.112
9.645861,-0.0660,0.0550,-0.0240,0.089
9.650205,-0.0120,0.0560,-0.0250,0.062
9.655040,0.0000,0.0840,0.0150,0.085
9.659553,0.0130,0.0950,0.0840,0.127
9.665347,0.0130,0.0820,0.1110,0.139
9.669073,0.0130,0.0830,0.1380,0.162
9.673731,0.0000,0.0560,0.1650,0.174
9.678562,0.0120,0.0450,0.1780,0.184
9.683281,0.0120,0.0450,0.1910,0.197
9.688189,0.0120,0.0720,0.1910,0.204
9.693042,0.0120,0.0580,0.1910,0.200
9.698926,0.0250,0.0320,0.1770,0.182
9.702331,-0.0010,0.0310,0.1640,0.167
9.707043,0.0120,0.0030,0.1240,0.125
9.711922,0.0120,-0.0120,0.0700,0.072
9.717955,0.0110,-0.0130,-0.0100,0.020
9.721530,0.0110,-0.0010,-0.0780,0.079
9.741847,0.0100,0.0100,-0.1050,0.106
9.742368,0.0370,0.0100,-0.1590,0.164
9.742523,0.0590,0.0060,-0.1570,0.168
9.742654,0.0580,0.0050,-0.1300,0.142
9.745388,0.0700,-0.0200,-0.1030,0.126
9.749576,0.0830,-0.0190,-0.0630,0.106
9.754598,0.0890,-0.0430,-0.0230,0.101
9.758986,0.0740,-0.0280,0.0300,0.085
9.764246,0.0600,-0.0270,0.0570,0.087
9.768469,0.0450,-0.0260,0.0570,0.077
9.773400,0.0420,-0.0370,0.0420,0.070
9.777988,0.0280,-0.0100,0.0150,0.033
9.782891,0.0010,-0.0110,-0.0110,0.016
9.787748,0.0010,-0.0250,-0.0380,0.045
9.792334,0.0020,-0.0130,-0.0650,0.066
9.797325,-0.0110,-0.0140,-0.0650,0.067
9.801793,0.0020,-0.0140,-0.0510,0.053
9.806422,0.0030,-0.0140,-0.0510,0.053
9.811375,-0.0090,-0.0010,-0.0370,0.038
9.817423,0.0030,0.0000,-0.0240,0.024
9.820806,0.0170,0.0000,0.0160,0.023
9.828815,0.0300,-0.0120,0.0700,0.077
9.830137,0.0410,-0.0090,0.0960,0.105
9.835025,0.0280,0.0050,0.1360,0.139
9.839595,0.0010,0.0190,0.1500,0.151
9.844297,0.0020,0.0050,0.1500,0.150
9.849328,0.0030,-0.0040,0.1480,0.148
9.854079,-0.0100,-0.0030,0.1480,0.148
9.858806,-0.0090,-0.0030,0.1210,0.121
9.863438,-0.0230,-0.0040,0.0940,0.097
9.868197,-0.0210,-0.0150,0.0790,0.083
9.873116,-0.0350,-0.0010,0.0250,0.043
9.877536,-0.0770,0.0250,-0.0010,0.081
9.882490,-0.1050,0.0120,-0.0290,0.110
9.887138,-0.1240,0.0360,-0.0280,0.132
9.892247,-0.1500,0.0360,-0.0280,0.157
9.896799,-0.1370,0.0500,0.0000,0.146
9.901412,-0.1230,0.0640,0.0260,0.141
9.906226,-0.0890,0.0360,0.0530,0.110
9.910763,-0.0480,0.0360,0.0260,0.065
9.915894,-0.0210,-0.0040,0.0400,0.045
9.920240,0.0190,-0.0040,0.0120,0.023
9.941901,0.0680,-0.0040,0.0000,0.068
9.942407,0.0810,-0.0310,0.0260,0.091
9.942635,0.1090,-0.0310,0.0120,0.114
9.942752,0.1360,-0.0320,-0.0140,0.140
9.943557,0.1020,-0.0180,-0.0140,0.105
9.948603,0.0610,-0.0180,-0.0270,0.069
9.953363,0.0340,-0.0180,-0.0410,0.056
9.958026,-0.0190,0.0080,-0.0410,0.046
9.962647,-0.0170,-0.0050,-0.0270,0.032
9.967497,-0.0160,0.0350,-0.0140,0.041
9.972681,-0.0290,0.0220,0.0000,0.036
9.977182,-0.0290,0.0500,0.0000,0.058
9.982031,-0.0520,0.0610,0.0130,0.081
9.986620,-0.0520,0.0610,0.0130,0.081
9.991356,-0.0800,0.0760,0.0400,0.117
9.996122,-0.0530,0.0910,0.0670,0.125
10.000688,-0.0240,0.0640,0.1210,0.139
10.005573,0.0030,0.0380,0.1890,0.193
10.010340,0.0440,0.0110,0.2160,0.221
10.018462,0.0850,-0.0010,0.2290,0.244
10.019923,0.1310,-0.0220,0.2400,0.274
10.032803,0.1570,-0.0360,0.2130,0.267
10.034147,0.1710,-0.0500,0.1860,0.258
10.034379,0.1170,-0.0250,0.1050,0.159
10.038714,0.0460,-0.0250,0.0240,0.058
10.043319,-0.0070,0.0000,-0.0290,0.030
10.047968,-0.0340,-0.0020,-0.0970,0.103
10.052889,-0.0610,0.0230,-0.1500,0.164
10.057779,-0.0440,0.0160,-0.2160,0.221
10.063020,-0.0300,-0.0250,-0.2420,0.245
10.067043,0.0090,-0.0250,-0.2420,0.243
10.071677,0.0770,-0.0380,-0.2020,0.219
10.076622,0.1100,-0.0630,-0.1210,0.175
10.081175,0.1500,-0.0890,-0.0810,0.192
10.086503,0.1370,-0.1140,0.0000,0.178
10.090587,0.1370,-0.1390,0.0800,0.211
10.096071,0.1030,-0.1410,0.1160,0.210
10.100136,0.0620,-0.1250,0.1700,0.220
10.104989,0.0080,-0.1240,0.1830,0.221
10.109507,-0.0040,-0.0960,0.1690,0.194
10.114423,-0.0420,-0.0490,0.1400,0.154
10.128315,-0.0410,-0.0080,0.1120,0.120
10.128730,-0.0540,0.0040,0.0850,0.101
10.128869,-0.0400,0.0170,0.0860,0.096
10.133338,-0.0110,0.0550,0.0460,0.073
10.138255,-0.0370,0.0810,0.0460,0.100
10.142694,-0.0100,0.0670,0.0470,0.082
10.147722,-0.0090,0.0930,0.0200,0.096
10.153164,0.0030,0.0620,-0.0050,0.062
10.157004,-0.0230,0.0740,-0.0050,0.078
10.161974,-0.0100,0.0610,-0.0320,0.070
10.166383,-0.0380,0.0610,-0.0320,0.079
10.171368,-0.0480,0.0840,-0.0030,0.097
10.176382,-0.1030,0.0840,0.0500,0.142
10.180817,-0.1710,0.0990,0.1180,0.230
10.186291,-0.1710,0.0870,0.2130,0.287
10.190125,-0.1740,0.1020,0.2800,0.345
10.195059,-0.1860,0.1030,0.3620,0.420
10.199595,-0.2000,0.0770,0.4020,0.456
10.204322,-0.1600,0.0500,0.4430,0.474
10.209305,-0.1260,0.0430,0.4400,0.460
10.214921,-0.0990,0.0010,0.4000,0.412
10.246140,-0.1010,0.0130,0.3190,0.335
10.246648,-0.0890,0.0110,0.1970,0.216
10.246836,-0.0600,0.0350,0.0760,0.103
10.246980,-0.0610,0.0450,-0.0170,0.078
10.247097,-0.0760,0.0690,-0.1120,0.152
10.247213,-0.1050,0.0790,-0.2190,0.255
10.247322,-0.0860,0.0780,-0.2950,0.317
10.251644,-0.1130,0.0880,-0.3350,0.364
10.256519,-0.1130,0.0990,-0.3610,0.391
10.261391,-0.1000,0.0700,-0.3740,0.393
10.265943,-0.0810,0.0570,-0.3550,0.369
10.270654,-0.0540,0.0560,-0.3140,0.323
10.275336,-0.0140,0.0290,-0.2590,0.261
10.280134,0.0250,-0.0110,-0.2050,0.207
10.284997,0.0480,-0.0380,-0.1640,0.175
10.290120,0.0460,-0.0510,-0.1240,0.142
10.294448,0.0590,-0.0630,-0.0970,0.130
10.299074,0.0570,-0.0620,-0.0840,0.119
10.303924,0.0780,-0.0970,-0.0720,0.144
10.308696,0.0640,-0.1100,-0.0730,0.147
10.313455,0.0640,-0.0820,-0.0590,0.120
10.322226,0.0370,-0.0960,-0.0460,0.113
10.323093,0.0230,-0.1040,-0.0210,0.109
10.327585,0.0240,-0.1030,-0.0070,0.106
10.332688,-0.0010,-0.1310,0.0060,0.131
10.337019,0.0270,-0.1030,0.0330,0.111
10.342985,0.0250,-0.1230,0.0160,0.127
10.346526,0.0530,-0.1210,0.0430,0.139
10.351243,0.0940,-0.0930,0.0560,0.144
10.355934,0.1210,-0.0790,0.0560,0.155
10.361199,0.1130,-0.0470,0.0540,0.134
10.365442,0.0840,-0.0180,0.0400,0.095
10.370337,0.0690,0.0240,0.0390,0.083
10.375118,0.0280,0.0390,0.0250,0.054
10.379676,0.0380,0.0390,0.0520,0.075
10.384298,0.0090,0.0540,0.0650,0.085
10.389064,-0.0040,0.0830,0.1050,0.134
10.394195,-0.0040,0.0980,0.1320,0.164
10.398683,-0.0040,0.0980,0.1590,0.187
10.403699,-0.0040,0.0990,0.1730,0.199
