time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.003156,0.0754,-0.0238,0.1538,0.173
0.003834,0.1001,-0.0336,0.1761,0.205
0.004367,0.1197,-0.0481,0.1602,0.206
0.004782,0.1054,-0.0339,0.1588,0.194
0.011915,0.0904,-0.0340,0.1526,0.181
0.012710,0.0937,-0.0483,0.1040,0.148
0.018015,0.1159,-0.0770,0.0228,0.141
0.027028,0.1239,-0.0676,-0.0196,0.142
0.027618,0.0606,-0.0202,0.0047,0.064
0.033410,-0.0112,0.0171,0.0335,0.039
0.038438,-0.0773,0.0161,-0.0139,0.080
0.043543,-0.1233,0.0341,-0.0418,0.135
0.048478,-0.1400,0.0423,-0.0363,0.151
0.054461,-0.1183,0.0363,0.0024,0.124
0.058560,-0.0970,0.0257,-0.0115,0.101
0.063632,-0.0854,0.0153,0.0031,0.087
0.071380,-0.0503,0.0002,0.0224,0.055
0.073002,-0.0680,-0.0053,0.0415,0.080
0.078532,-0.1047,0.0034,0.0604,0.121
0.085072,-0.1270,-0.0071,0.0460,0.135
0.089294,-0.0970,0.0062,-0.0063,0.097
0.095488,-0.0864,0.0148,-0.0296,0.092
0.098522,-0.0949,0.0140,-0.0337,0.102
0.105901,-0.0940,-0.0007,-0.0425,0.103
0.108627,-0.0885,0.0228,-0.0086,0.092
0.116133,-0.0831,-0.0014,0.0013,0.083
0.118155,-0.0729,-0.0158,0.0254,0.079
0.123440,-0.0579,-0.0206,0.0350,0.071
0.131108,-0.0618,-0.0302,0.0445,0.082
0.133510,-0.0560,-0.0161,0.0539,0.079
0.139906,-0.0598,-0.0070,0.0727,0.094
0.143765,-0.0446,0.0066,0.0772,0.089
0.150847,-0.0440,0.0010,0.0768,0.089
0.153493,-0.0246,0.0002,0.0907,0.094
0.158538,-0.0104,0.0088,0.0761,0.077
0.163781,-0.0013,0.0173,0.0283,0.033
0.171888,0.0030,0.0257,-0.0001,0.026
0.176700,0.0169,0.0294,-0.0235,0.041
0.180686,0.0168,0.0283,-0.0420,0.053
0.185788,-0.0020,0.0322,-0.0556,0.064
0.189529,-0.0203,0.0456,-0.0691,0.085
0.194319,-0.0145,0.0448,-0.0682,0.083
0.200718,-0.0179,0.0347,-0.0484,0.062
0.205512,-0.0165,0.0201,-0.0240,0.035
0.210503,-0.0198,0.0152,0.0145,0.029
0.213426,-0.0185,0.0200,0.0574,0.064
0.220164,-0.0176,-0.0040,0.0952,0.097
0.224857,-0.0028,-0.0183,0.0852,0.087
0.229367,0.0068,-0.0135,0.1085,0.110
0.235170,-0.0031,-0.0089,0.0984,0.099
0.238705,0.0059,-0.0092,0.0695,0.070
0.244601,0.0100,0.0047,0.0597,0.061
0.251512,0.0044,0.0092,0.0358,0.037
0.255484,0.0132,-0.0053,0.0216,0.026
0.262731,0.0268,-0.0101,0.0218,0.036
0.263375,0.0311,-0.0197,0.0172,0.041
0.268938,0.0450,-0.0103,0.0078,0.047
0.274679,0.0543,-0.0010,0.0128,0.056
0.278717,0.0589,-0.0059,0.0035,0.059
0.283371,0.0588,-0.0106,-0.0057,0.060
0.289477,0.0589,-0.0108,0.0041,0.060
0.293567,0.0591,-0.0013,0.0329,0.068
0.299405,0.0784,0.0032,0.0282,0.083
0.304320,0.0832,-0.0064,0.0235,0.087
0.309326,0.0834,0.0079,0.0330,0.090
0.314664,0.0788,0.0173,0.0473,0.094
0.319531,0.0694,0.0172,0.0709,0.101
0.323830,0.0504,0.0218,0.0896,0.105
0.328734,0.0456,0.0167,0.1082,0.119
0.334801,0.0120,0.0161,0.1266,0.128
0.338283,-0.0026,0.0249,0.1306,0.133
0.343828,-0.0127,0.0287,0.0919,0.097
0.350481,-0.0182,0.0276,0.0297,0.044
0.355599,-0.0047,0.0217,-0.0177,0.028
0.363166,-0.0054,0.0161,-0.0647,0.067
0.364041,-0.0105,0.0154,-0.1065,0.108
0.371573,-0.0200,0.0198,-0.1101,0.114
0.377332,-0.0384,0.0387,-0.1041,0.118
0.380737,-0.0422,0.0339,-0.0887,0.104
0.385713,-0.0505,0.0200,-0.0497,0.074
0.389904,-0.0490,0.0205,-0.0110,0.054
0.394949,-0.0430,-0.0027,0.0416,0.060
0.400445,-0.0229,-0.0258,0.0700,0.078
0.405284,-0.0032,-0.0393,0.1029,0.110
0.411103,0.0209,-0.0529,0.1261,0.138
0.414844,0.0350,-0.0570,0.1254,0.142
0.421394,0.0346,-0.0472,0.1484,0.160
0.425580,0.0293,-0.0281,0.1570,0.162
0.429985,0.0285,-0.0094,0.1275,0.131
0.437717,0.0372,0.0091,0.0746,0.084
0.441218,0.0364,0.0274,0.0315,0.055
0.446953,0.0263,0.0410,0.0031,0.049
0.450731,0.0261,0.0547,0.0034,0.061
0.455955,0.0262,0.0401,-0.0106,0.049
0.461220,0.0359,0.0353,0.0040,0.051
0.465851,0.0457,0.0210,0.0518,0.072
0.470488,0.0507,0.0021,0.0801,0.095
0.475316,0.0365,-0.0073,0.1130,0.119
0.481187,0.0315,-0.0168,0.1219,0.127
0.485590,0.0120,-0.0169,0.1022,0.104
0.491285,0.0113,-0.0170,0.0684,0.071
0.495634,0.0009,-0.0362,0.0350,0.050
0.500904,0.0238,-0.0408,-0.0077,0.048
0.505685,0.0466,-0.0359,-0.0121,0.060
0.511495,0.0648,-0.0405,-0.0211,0.079
0.515405,0.0689,-0.0356,-0.0206,0.080
0.521877,0.0639,-0.0261,-0.0154,0.071
0.526220,0.0639,-0.0167,-0.0055,0.066
0.530909,0.0403,0.0067,0.0043,0.041
0.539493,0.0264,0.0157,0.0046,0.031
0.540692,0.0361,0.0293,0.0144,0.049
0.548239,0.0503,0.0286,0.0240,0.063
0.552014,0.0737,0.0233,0.0336,0.084
0.556519,0.0825,0.0226,0.0194,0.088
0.561200,0.0862,0.0269,0.0244,0.093
0.566735,0.0660,0.0358,0.0055,0.075
0.572891,0.0460,0.0589,-0.0180,0.077
0.576806,0.0310,0.0534,-0.0317,0.069
0.581690,0.0019,0.0529,-0.0596,0.080
0.588040,0.0111,0.0525,-0.0921,0.107
0.592804,0.0062,0.0478,-0.1147,0.124
0.596007,0.0111,0.0386,-0.0945,0.103
0.600547,0.0161,0.0296,-0.0602,0.069
0.606876,0.0071,0.0163,-0.0261,0.032
0.612246,-0.0160,0.0218,0.0361,0.045
0.617300,-0.0343,0.0035,0.0978,0.104
0.621736,-0.0336,-0.0102,0.1400,0.144
0.625963,-0.0236,-0.0050,0.1676,0.169
0.632511,-0.0044,-0.0192,0.1286,0.130
0.637812,0.0051,-0.0192,0.1136,0.115
0.642465,0.0097,-0.0286,0.1034,0.108
0.648466,-0.0047,-0.0285,0.0696,0.075
0.652404,0.0001,-0.0380,0.0694,0.079
0.656714,-0.0141,-0.0236,0.0549,0.061
0.661689,-0.0281,-0.0047,0.0500,0.058
0.667328,-0.0277,-0.0000,0.0451,0.053
0.672532,-0.0225,0.0046,0.0260,0.035
0.677564,-0.0079,0.0045,0.0166,0.019
0.681882,-0.0030,-0.0051,0.0358,0.036
0.686547,0.0066,-0.0193,0.0406,0.045
0.691947,0.0208,-0.0144,0.0500,0.056
0.695988,0.0301,-0.0237,0.0594,0.071
0.701797,0.0297,-0.0188,0.0687,0.077
0.707347,0.0387,-0.0092,0.0590,0.071
0.711529,0.0381,-0.0139,0.0493,0.064
0.716117,0.0424,-0.0139,0.0492,0.066
0.722764,0.0515,-0.0092,0.0586,0.079
0.727927,0.0605,-0.0045,0.0727,0.095
0.731578,0.0743,-0.0047,0.0724,0.104
0.736233,0.0833,0.0141,0.0911,0.124
0.741048,0.0877,-0.0004,0.0954,0.130
0.751240,0.0827,-0.0055,0.1044,0.133
0.752224,0.0824,-0.0011,0.0991,0.129
0.756642,0.0679,0.0032,0.0843,0.108
0.761657,0.0676,0.0121,0.0744,0.101
0.767201,0.0626,0.0019,0.0836,0.104
0.772722,0.0623,-0.0035,0.0737,0.097
0.779522,0.0525,0.0005,0.0687,0.086
0.784696,0.0570,0.0044,0.0494,0.076
0.788612,0.0375,-0.0154,0.0256,0.048
0.794219,0.0230,-0.0017,0.0210,0.031
0.797980,0.0040,0.0025,0.0068,0.008
0.806147,-0.0055,0.0067,0.0119,0.015
0.807133,-0.0007,0.0062,0.0263,0.027
0.811951,0.0232,0.0104,0.0312,0.040
0.817808,0.0374,0.0003,0.0360,0.052
0.822716,0.0516,-0.0051,0.0312,0.061
0.827351,0.0421,0.0037,0.0408,0.059
0.834230,0.0468,0.0123,0.0170,0.051
0.840004,0.0324,0.0065,-0.0018,0.033
0.843398,0.0227,0.0198,-0.0300,0.043
0.848828,0.0177,0.0425,-0.0579,0.074
0.852668,0.0030,0.0322,-0.1046,0.109
0.857908,0.0028,0.0364,-0.1081,0.114
0.861788,-0.0069,0.0456,-0.1306,0.139
0.866761,-0.0210,0.0455,-0.1150,0.125
0.872128,-0.0493,0.0361,-0.0853,0.105
0.877429,-0.0677,0.0363,-0.0558,0.095
0.882098,-0.0860,0.0318,-0.0312,0.097
0.887860,-0.0803,0.0320,-0.0164,0.088
0.893414,-0.0842,0.0181,-0.0208,0.089
0.899280,-0.0784,-0.0005,-0.0013,0.078
0.902582,-0.0585,0.0048,0.0180,0.061
0.907163,-0.0340,-0.0043,0.0229,0.041
0.914661,-0.0145,-0.0180,0.0372,0.044
0.917746,-0.0237,-0.0317,0.0372,0.054
0.923084,0.0099,-0.0215,0.0420,0.048
0.928571,0.0051,-0.0114,0.0704,0.072
0.934591,-0.0137,-0.0109,0.0796,0.082
0.940015,-0.0418,0.0036,0.1030,0.111
0.944594,-0.0460,-0.0010,0.0977,0.108
0.947915,-0.0502,0.0038,0.0924,0.105
0.954051,-0.0400,0.0133,0.0920,0.101
0.960620,-0.0487,0.0226,0.0915,0.106
0.963865,-0.0383,-0.0107,0.1148,0.121
0.969479,-0.0137,-0.0249,0.1189,0.122
0.973161,-0.0034,-0.0200,0.1182,0.120
0.978850,0.0020,-0.0106,0.1365,0.137
0.982518,0.0120,-0.0013,0.1261,0.127
0.988731,0.0123,-0.0112,0.1016,0.103
0.994035,0.0124,-0.0164,0.0679,0.071
0.997603,0.0266,-0.0120,0.0534,0.061
1.002914,0.0169,-0.0074,0.0010,0.018
1.007834,0.0262,-0.0026,-0.0129,0.029
1.013951,0.0497,-0.0025,0.0065,0.050
1.018904,0.0448,-0.0165,0.0400,0.062
1.023950,0.0401,-0.0161,0.1017,0.110
1.029112,0.0450,-0.0208,0.1438,0.152
1.034367,0.0402,-0.0067,0.1714,0.176
1.039723,0.0259,0.0022,0.1323,0.135
1.042766,0.0066,0.0060,0.0983,0.099
1.051199,0.0014,0.0146,0.0456,0.048
1.053670,0.0199,0.0185,-0.0067,0.028
1.061760,0.0475,0.0225,-0.0348,0.063
1.064139,0.0701,0.0220,-0.0531,0.091
1.069108,0.0403,0.0263,-0.0381,0.061
1.073843,0.0203,0.0262,-0.0374,0.050
1.079071,0.0292,0.0214,-0.0368,0.052
1.083884,0.0194,0.0118,-0.0267,0.035
1.088267,0.0242,0.0070,-0.0167,0.030
1.093648,0.0386,-0.0071,0.0123,0.041
1.097943,0.0436,-0.0166,0.0457,0.065
1.103142,0.0485,-0.0260,0.0598,0.081
1.107863,0.0534,-0.0260,0.0596,0.084
1.115267,0.0581,-0.0071,0.0547,0.080
1.119142,0.0388,-0.0028,0.0403,0.056
1.122977,0.0241,0.0206,0.0213,0.038
1.128736,0.0093,0.0343,0.0072,0.036
1.134646,-0.0009,0.0240,-0.0353,0.043
1.140852,-0.0062,0.0425,-0.0536,0.069
1.156134,-0.0114,0.0468,-0.0813,0.095
1.157273,-0.0118,0.0465,-0.1088,0.119
1.157643,-0.0121,0.0416,-0.1456,0.152
1.159342,-0.0310,0.0324,-0.1298,0.137
1.162657,-0.0259,0.0236,-0.1094,0.115
1.170473,-0.0252,0.0152,-0.0703,0.076
1.174948,-0.0243,0.0115,-0.0172,0.032
1.181939,-0.0187,-0.0111,0.0260,0.034
1.184251,-0.0036,-0.0288,0.0545,0.062
1.189533,-0.0076,-0.0229,0.0971,0.100
1.194424,-0.0352,-0.0219,0.1440,0.150
1.199567,-0.0249,-0.0353,0.1479,0.154
1.203340,-0.0193,-0.0202,0.1469,0.150
1.210902,-0.0042,-0.0244,0.1602,0.162
1.217870,0.0013,-0.0335,0.1782,0.181
1.218747,-0.0027,-0.0283,0.1960,0.198
1.223517,0.0169,-0.0235,0.2231,0.225
1.229394,0.0124,-0.0331,0.2310,0.234
1.234513,0.0078,-0.0333,0.2104,0.213
1.240078,0.0125,-0.0243,0.1853,0.187
1.244150,0.0168,-0.0154,0.1651,0.167
1.249424,0.0161,-0.0163,0.1213,0.123
1.254737,0.0392,-0.0171,0.0969,0.106
1.259010,0.0335,0.0011,0.0537,0.063
1.264432,0.0233,0.0143,0.0108,0.029
1.269705,0.0085,0.0228,-0.0222,0.033
1.273604,-0.0014,0.0266,-0.0691,0.074
1.279213,0.0221,0.0305,-0.1015,0.108
1.284916,0.0315,0.0299,-0.0956,0.105
1.289541,0.0315,0.0342,-0.0897,0.101
1.294838,0.0127,0.0149,-0.0744,0.077
1.300236,0.0179,0.0148,-0.0640,0.068
1.305251,0.0182,0.0148,-0.0489,0.054
1.309223,0.0136,0.0194,-0.0292,0.038
1.313756,0.0088,0.0144,-0.0192,0.026
1.319227,0.0134,0.0143,-0.0330,0.038
1.326974,0.0368,0.0095,-0.0419,0.057
1.329345,0.0364,0.0096,-0.0459,0.059
1.337445,0.0314,0.0003,-0.0405,0.051
1.341218,0.0361,-0.0040,-0.0209,0.042
1.344592,0.0552,-0.0083,0.0128,0.057
1.350905,0.0694,-0.0127,0.0225,0.074
1.354112,0.0694,-0.0123,0.0131,0.072
1.360087,0.0742,-0.0120,0.0228,0.079
1.365415,0.0505,-0.0164,0.0466,0.071
1.369824,0.0315,-0.0065,0.0703,0.077
1.376013,0.0175,0.0080,0.0842,0.086
1.382460,-0.0015,0.0175,0.0933,0.095
1.387187,-0.0205,0.0316,0.0881,0.096
1.392906,-0.0111,0.0313,0.0687,0.076
1.394516,0.0030,0.0216,0.0352,0.041
1.400799,0.0076,0.0027,0.0067,0.011
1.406531,-0.0021,0.0174,0.0260,0.031
1.409924,-0.0021,-0.0011,0.0546,0.055
1.415208,0.0169,-0.0100,0.0734,0.076
1.420110,0.0215,-0.0238,0.1063,0.111
1.427933,0.0167,-0.0329,0.1248,0.130
1.431346,0.0310,-0.0325,0.1335,0.141
1.434356,0.0214,-0.0420,0.1422,0.150
1.440184,0.0119,-0.0466,0.1366,0.145
1.445544,0.0120,-0.0562,0.1168,0.130
1.458408,0.0075,-0.0422,0.1019,0.111
1.460837,-0.0159,-0.0283,0.0871,0.093
1.461952,-0.0296,-0.0099,0.0914,0.097
1.465275,-0.0529,0.0035,0.0767,0.093
1.469776,-0.0572,0.0168,0.0479,0.076
1.474270,-0.0331,0.0254,0.0003,0.042
1.480237,-0.0237,0.0293,-0.0326,0.050
1.484688,-0.0097,0.0286,-0.0462,0.055
1.490754,0.0231,0.0327,-0.0550,0.068
1.494399,0.0225,0.0323,-0.0732,0.083
1.499519,0.0409,0.0320,-0.0960,0.109
1.508029,0.0546,0.0271,-0.1044,0.121
1.511755,0.0682,0.0272,-0.0984,0.123
1.516653,0.0820,0.0227,-0.0736,0.112
1.520872,0.0863,0.0279,-0.0537,0.105
1.527000,0.0715,0.0234,-0.0244,0.079
1.530489,0.0663,0.0238,-0.0049,0.071
1.538055,0.0514,0.0053,0.0239,0.057
1.540769,0.0411,0.0152,0.0525,0.068
1.545129,0.0354,0.0060,0.0619,0.072
1.563682,0.0439,0.0016,0.0475,0.065
1.565035,0.0288,0.0066,0.0521,0.060
1.565581,-0.0051,0.0210,0.0378,0.044
1.566134,-0.0195,0.0211,0.0235,0.037
1.569798,-0.0239,0.0307,0.0142,0.041
1.576522,-0.0328,0.0213,0.0143,0.042
1.582140,-0.0320,0.0120,0.0240,0.042
1.585564,-0.0072,0.0028,0.0241,0.025
1.590298,0.0033,-0.0253,0.0384,0.046
1.596457,0.0137,-0.0436,0.0858,0.097
1.601001,0.0048,-0.0477,0.1091,0.119
1.606551,-0.0090,-0.0470,0.1323,0.141
1.610937,-0.0468,-0.0370,0.1362,0.149
1.616991,-0.0560,-0.0130,0.1259,0.138
1.620844,-0.0796,0.0013,0.0824,0.115
1.625860,-0.0793,0.0060,0.0488,0.093
1.630954,-0.0741,0.0203,0.0392,0.086
1.635400,-0.0403,0.0204,0.0392,0.060
1.640674,-0.0065,0.0062,0.0582,0.059
1.650970,0.0223,-0.0079,0.0818,0.085
1.652666,0.0509,-0.0220,0.0956,0.111
1.661389,0.0791,-0.0314,0.1094,0.139
1.662865,0.0738,-0.0313,0.1230,0.147
1.665929,0.0826,-0.0360,0.1223,0.152
1.671311,0.0914,-0.0407,0.0741,0.125
1.677370,0.1050,-0.0406,0.0691,0.132
1.681647,0.1045,-0.0169,0.0593,0.121
1.686678,0.0757,-0.0171,0.0591,0.098
1.691607,0.0331,-0.0032,0.0779,0.085
1.697924,0.0051,0.0153,0.0918,0.093
1.701320,-0.0084,0.0193,0.0771,0.080
1.707043,-0.0219,0.0185,0.0482,0.056
1.711979,-0.0213,0.0177,0.0291,0.040
1.716201,-0.0114,0.0217,0.0150,0.029
1.722743,0.0174,0.0163,0.0057,0.024
1.726177,0.0266,0.0206,-0.0036,0.034
1.730815,0.0166,-0.0036,0.0158,0.023
1.736188,0.0017,0.0105,0.0065,0.012
1.741138,0.0059,0.0103,-0.0122,0.017
1.753470,-0.0184,0.0007,0.0072,0.020
1.755281,-0.0186,0.0007,0.0312,0.036
1.756569,-0.0187,-0.0042,0.0360,0.041
1.764917,-0.0043,-0.0091,0.0455,0.047
1.766613,0.0101,-0.0094,0.0455,0.048
1.770847,0.0197,-0.0052,0.0359,0.041
1.777324,0.0103,-0.0011,0.0359,0.037
1.781463,0.0055,0.0124,0.0027,0.014
1.787297,-0.0040,0.0259,-0.0255,0.037
1.793632,-0.0279,0.0394,-0.0677,0.083
1.796434,-0.0280,0.0389,-0.0906,0.102
1.804553,-0.0376,0.0341,-0.0895,0.103
1.807234,-0.0330,0.0248,-0.0694,0.081
1.811835,-0.0284,0.0299,-0.0353,0.054
1.817851,-0.0095,0.0065,0.0128,0.017
1.822835,-0.0191,0.0071,0.0368,0.042
1.826863,-0.0238,0.0026,0.0795,0.083
1.832179,-0.0188,-0.0019,0.0839,0.086
1.838171,-0.0092,-0.0113,0.0788,0.080
1.841666,-0.0044,-0.0255,0.0689,0.074
1.850609,0.0193,-0.0302,0.0734,0.082
1.852523,0.0285,-0.0301,0.0351,0.054
1.863664,0.0093,-0.0205,0.0162,0.028
1.864714,0.0188,-0.0108,0.0353,0.041
1.867270,0.0141,-0.0014,0.0591,0.061
1.871361,0.0236,-0.0062,0.0731,0.077
1.876162,0.0283,-0.0064,0.0728,0.078
1.882675,0.0329,0.0029,0.0678,0.075
1.888627,0.0422,-0.0022,0.0628,0.076
1.892407,0.0324,-0.0072,0.0531,0.063
1.897248,0.0323,0.0164,0.0672,0.076
1.903855,0.0227,-0.0029,0.0717,0.075
1.908618,0.0271,-0.0031,0.0857,0.090
1.912808,0.0410,0.0110,0.0900,0.100
1.918389,0.0307,0.0153,0.0849,0.092
1.922874,0.0252,0.0101,0.0607,0.067
1.927611,0.0149,0.0190,0.0273,0.036
1.932827,-0.0049,0.0327,-0.0010,0.033
1.939414,0.0041,0.0227,-0.0197,0.030
1.943030,0.0035,0.0082,-0.0572,0.058
1.952782,0.0222,0.0034,-0.0469,0.052
1.953709,0.0172,0.0036,-0.0462,0.049
1.960225,0.0031,-0.0057,-0.0408,0.041
1.962147,0.0082,-0.0149,-0.0401,0.044
1.967521,0.0134,-0.0050,-0.0110,0.018
1.971983,0.0141,-0.0095,0.0179,0.025
1.978668,0.0053,-0.0045,0.0465,0.047
1.982721,-0.0036,0.0099,0.0559,0.057
1.986814,-0.0123,0.0146,0.0557,0.059
1.991848,-0.0165,0.0145,0.0603,0.064
1.998605,-0.0114,0.0238,0.0553,0.061
2.005855,-0.0160,0.0284,0.0504,0.060
2.007046,-0.0114,0.0377,0.0266,0.048
2.012410,-0.0164,0.0326,-0.0018,0.037
2.017996,-0.0073,0.0326,-0.0300,0.045
2.022735,-0.0171,0.0187,-0.0294,0.039
2.027126,-0.0222,0.0145,-0.0003,0.026
2.032081,-0.0175,0.0056,0.0095,0.021
2.037787,-0.0129,-0.0126,0.0240,0.030
2.042364,0.0108,-0.0260,0.0431,0.051
2.055902,0.0203,-0.0393,0.0905,0.101
2.058182,0.0299,-0.0288,0.1185,0.126
2.059382,0.0252,-0.0377,0.1368,0.144
2.063827,0.0302,-0.0275,0.1597,0.165
2.068501,0.0303,-0.0225,0.1682,0.172
2.073249,0.0302,-0.0177,0.1766,0.180
2.078351,0.0489,-0.0037,0.1707,0.178
2.084573,0.0436,-0.0089,0.1173,0.125
2.089455,0.0477,-0.0094,0.1024,0.113
2.093757,0.0470,-0.0196,0.0592,0.078
2.098950,0.0320,0.0036,0.0448,0.055
2.104114,0.0171,0.0030,0.0115,0.021
2.111462,0.0166,0.0167,-0.0215,0.032
2.116377,0.0303,0.0116,-0.0352,0.048
2.117683,0.0440,-0.0029,-0.0489,0.066
2.123662,0.0387,0.0066,-0.0386,0.055
2.127997,0.0287,0.0207,-0.0380,0.052
2.134388,0.0283,0.0206,-0.0421,0.055
2.138829,0.0138,0.0205,-0.0367,0.044
2.143024,0.0185,0.0348,-0.0408,0.057
2.152354,0.0186,0.0300,-0.0307,0.047
2.154218,0.0186,0.0159,-0.0206,0.032
2.170002,0.0188,0.0114,-0.0059,0.023
2.170956,0.0283,0.0117,0.0182,0.036
2.171451,0.0234,0.0261,0.0421,0.055
2.173231,0.0136,0.0167,0.0230,0.032
2.177619,0.0181,0.0073,0.0231,0.030
2.184405,0.0179,0.0123,0.0043,0.022
2.189216,0.0081,0.0080,-0.0240,0.027
2.193998,0.0129,0.0132,0.0003,0.018
2.199392,0.0128,0.0041,0.0053,0.014
2.206166,0.0270,-0.0002,0.0198,0.033
2.208924,0.0363,-0.0188,0.0295,0.050
2.216202,0.0313,-0.0229,0.0343,0.052
2.219125,0.0074,-0.0174,0.0343,0.039
2.223562,0.0121,-0.0024,0.0391,0.041
2.228221,-0.0072,-0.0066,0.0296,0.031
2.234496,-0.0027,0.0035,0.0391,0.039
2.246312,0.0018,0.0137,0.0534,0.055
2.248563,0.0015,0.0096,0.0770,0.078
2.249778,0.0013,0.0055,0.0861,0.086
2.253740,0.0013,-0.0034,0.0905,0.091
2.259917,0.0301,-0.0028,0.1185,0.122
2.263036,0.0398,-0.0166,0.1225,0.130
2.270170,0.0210,-0.0258,0.1598,0.163
2.273390,0.0025,-0.0255,0.1635,0.165
2.279682,0.0076,-0.0159,0.1719,0.173
2.285741,0.0077,-0.0396,0.1471,0.153
2.289147,0.0220,-0.0348,0.1604,0.166
2.295572,0.0266,-0.0350,0.1594,0.165
2.298438,0.0215,-0.0352,0.1536,0.159
2.305064,0.0164,-0.0260,0.1289,0.133
2.309365,0.0017,-0.0217,0.0950,0.097
2.315584,0.0060,-0.0080,0.0803,0.081
2.319177,0.0105,-0.0086,0.0704,0.072
2.324107,0.0102,0.0002,0.0702,0.071
2.329923,0.0339,0.0041,0.0414,0.054
2.333996,0.0482,-0.0062,0.0271,0.056
2.345453,0.0435,0.0073,0.0130,0.046
2.347464,0.0341,0.0208,0.0037,0.040
2.349290,0.0200,0.0248,0.0134,0.035
2.354224,0.0059,0.0241,-0.0006,0.025
2.358383,0.0059,0.0282,0.0139,0.032
2.364644,0.0199,0.0132,0.0047,0.024
2.371360,0.0384,-0.0112,0.0049,0.040
2.376174,0.0471,-0.0118,-0.0137,0.050
2.379866,0.0416,-0.0028,-0.0418,0.059
2.385653,0.0171,-0.0033,-0.0696,0.072
2.389764,-0.0215,0.0200,-0.0877,0.092
2.396105,-0.0408,0.0574,-0.1104,0.131
2.398973,-0.0363,0.0615,-0.1328,0.151
2.404009,-0.0458,0.0564,-0.1267,0.146
2.411276,-0.0315,0.0469,-0.1205,0.133
2.415982,0.0021,0.0376,-0.0955,0.103
2.419050,0.0356,0.0237,-0.0564,0.071
2.424045,0.0453,0.0195,-0.0272,0.056
2.429535,0.0312,0.0152,0.0161,0.038
2.444833,0.0125,0.0110,0.0210,0.027
2.446816,-0.0013,0.0162,0.0543,0.057
2.447870,-0.0199,0.0167,0.0684,0.073
2.449077,-0.0291,0.0219,0.0871,0.094
2.455063,-0.0431,0.0177,0.0819,0.094
2.461445,-0.0430,0.0040,0.0958,0.105
2.465070,-0.0384,-0.0049,0.0858,0.094
2.470107,-0.0149,-0.0233,0.0997,0.103
2.474326,-0.0103,-0.0273,0.1182,0.122
2.482120,-0.0057,-0.0220,0.1175,0.120
2.486403,-0.0105,-0.0169,0.0931,0.095
2.490838,-0.0105,-0.0262,0.0926,0.097
2.494776,-0.0056,-0.0210,0.0969,0.099
2.501437,0.0088,-0.0207,0.1107,0.113
2.505870,0.0325,-0.0394,0.1053,0.117
2.510828,0.0560,-0.0391,0.1190,0.137
2.515120,0.0648,-0.0341,0.1183,0.139
2.520589,0.0449,-0.0295,0.1129,0.125
2.525555,0.0394,-0.0106,0.0933,0.102
2.530691,0.0385,0.0080,0.0549,0.068
2.535755,0.0284,0.0169,0.0215,0.039
2.540090,0.0279,0.0118,0.0169,0.035
2.545087,0.0370,0.0068,0.0076,0.038
2.555473,0.0558,-0.0028,0.0221,0.060
2.557956,0.0603,-0.0029,0.0317,0.068
2.560166,0.0648,-0.0173,0.0317,0.074
2.565185,0.0694,-0.0220,0.0460,0.086
2.569896,0.0599,-0.0172,0.0554,0.083
2.575907,0.0504,-0.0220,0.0600,0.081
2.582464,0.0361,-0.0172,0.0646,0.076
2.585620,0.0409,-0.0174,0.0596,0.074
2.590697,0.0267,-0.0129,0.0784,0.084
2.595036,0.0173,0.0059,0.0685,0.071
2.601398,0.0176,0.0102,0.0445,0.049
2.605597,0.0226,0.0193,0.0302,0.042
2.610723,0.0039,0.0141,0.0302,0.034
2.615073,0.0091,0.0186,0.0493,0.053
2.621782,0.0094,0.0182,0.0587,0.062
2.625315,0.0000,0.0225,0.0680,0.072
2.630931,0.0049,0.0126,0.0677,0.069
2.637359,-0.0049,-0.0069,0.0627,0.063
2.640105,-0.0005,-0.0215,0.0673,0.071
2.652490,0.0227,-0.0217,0.0338,0.046
2.654758,0.0268,-0.0078,0.0339,0.044
2.655883,0.0118,-0.0083,0.0245,0.028
2.667252,-0.0076,-0.0086,0.0056,0.013
2.668144,-0.0314,0.0005,-0.0084,0.032
2.670601,-0.0502,0.0048,0.0015,0.050
2.676483,-0.0355,0.0091,0.0066,0.037
2.682745,-0.0302,0.0087,0.0021,0.032
2.687219,-0.0108,0.0034,-0.0071,0.013
2.690826,0.0037,0.0173,-0.0068,0.019
2.695363,0.0181,0.0214,-0.0064,0.029
2.701685,0.0181,0.0066,-0.0298,0.035
2.707646,-0.0059,0.0158,-0.0435,0.047
2.712008,-0.0107,0.0203,-0.0380,0.044
2.717114,-0.0203,0.0248,-0.0326,0.046
2.721783,-0.0252,0.0248,-0.0463,0.058
2.727129,-0.0298,0.0343,-0.0408,0.061
2.731635,-0.0151,0.0248,-0.0260,0.039
2.736630,-0.0005,0.0155,-0.0159,0.022
2.740831,0.0191,0.0109,0.0272,0.035
2.746061,0.0291,-0.0173,0.0368,0.050
2.758487,0.0345,-0.0170,0.0652,0.076
2.760562,0.0209,-0.0167,0.0887,0.093
2.761956,-0.0069,-0.0119,0.0977,0.099
2.765938,-0.0253,-0.0072,0.0925,0.096
2.774168,-0.0295,0.0022,0.0683,0.074
2.777291,-0.0149,0.0114,0.0490,0.052
