time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.579907,0.0188,-0.0019,0.0039,0.019
5.586523,0.0240,0.0165,0.0089,0.030
5.591026,0.0245,0.0109,0.0281,0.039
5.593943,0.0297,0.0197,0.0471,0.059
5.600775,0.0349,0.0143,0.0565,0.068
5.605034,0.0305,0.0422,0.0658,0.084
5.610415,0.0310,0.0415,0.0608,0.080
5.613312,0.0362,0.0217,0.0653,0.078
5.619274,0.0366,0.0070,0.0603,0.071
5.623497,0.0370,0.0161,0.0600,0.072
5.629097,0.0326,0.0157,0.0551,0.066
5.634013,0.0188,0.0058,0.0407,0.045
5.644278,0.0239,-0.0088,0.0406,0.048
5.646295,0.0194,-0.0184,0.0501,0.057
5.649685,0.0244,-0.0184,0.0404,0.051
5.659267,0.0246,-0.0279,0.0262,0.046
5.660246,0.0201,-0.0422,0.0310,0.056
5.663916,0.0249,-0.0515,0.0120,0.059
5.670430,0.0107,-0.0562,0.0170,0.060
5.675645,0.0155,-0.0657,0.0314,0.074
5.680520,0.0107,-0.0561,0.0219,0.061
5.687150,0.0203,-0.0468,0.0125,0.052
5.692173,0.0298,-0.0565,0.0127,0.065
5.696604,0.0345,-0.0615,0.0223,0.074
5.700530,0.0250,-0.0665,0.0034,0.071
5.704575,0.0204,-0.0571,0.0084,0.061
5.710341,0.0158,-0.0572,0.0039,0.060
5.715392,0.0161,-0.0667,-0.0006,0.069
5.719734,0.0165,-0.0522,0.0234,0.060
5.725769,0.0309,-0.0471,0.0473,0.074
5.731784,0.0262,-0.0325,0.0709,0.082
5.735138,0.0261,-0.0225,0.0897,0.096
5.745113,0.0307,-0.0172,0.1035,0.109
5.747175,0.0302,-0.0263,0.0934,0.102
5.762762,0.0249,-0.0069,0.0835,0.087
5.763854,0.0196,-0.0019,0.0689,0.072
5.764434,0.0190,0.0027,0.0116,0.022
5.764877,0.0091,-0.0117,0.0071,0.016
5.769045,0.0183,-0.0309,0.0073,0.037
5.776505,0.0132,-0.0216,-0.0067,0.026
5.779471,0.0033,-0.0219,-0.0063,0.023
5.785606,0.0127,-0.0174,0.0178,0.028
5.792511,0.0125,-0.0081,0.0084,0.017
5.797035,0.0269,-0.0083,0.0134,0.031
5.801083,0.0269,-0.0037,0.0088,0.029
5.806249,0.0223,-0.0039,0.0233,0.033
5.810501,0.0178,0.0150,0.0281,0.037
5.815649,0.0230,0.0004,0.0424,0.048
5.820821,0.0280,0.0051,0.0424,0.051
5.825175,0.0189,0.0002,0.0708,0.073
5.829988,0.0146,0.0049,0.0610,0.063
5.834583,0.0055,-0.0094,0.0656,0.066
5.844202,0.0155,-0.0187,0.0701,0.074
5.846006,0.0111,-0.0137,0.0745,0.077
5.860560,0.0303,-0.0039,0.0742,0.080
5.861626,0.0351,-0.0131,0.0549,0.067
5.862205,0.0209,-0.0128,0.0738,0.078
5.865849,0.0352,-0.0220,0.0687,0.080
5.871877,0.0257,-0.0359,0.0685,0.081
5.877076,0.0115,-0.0260,0.0587,0.065
5.881618,0.0021,-0.0258,0.0395,0.047
5.885490,0.0165,-0.0209,0.0442,0.052
5.890587,0.0022,-0.0161,0.0299,0.034
5.898104,0.0213,-0.0210,0.0157,0.034
5.901844,0.0212,-0.0258,-0.0031,0.034
5.905871,0.0164,-0.0258,0.0067,0.031
5.910703,0.0117,-0.0304,0.0165,0.037
5.916403,0.0165,-0.0350,0.0356,0.053
5.922007,0.0070,-0.0254,0.0404,0.048
5.925755,0.0260,-0.0252,0.0499,0.062
5.931349,0.0163,-0.0298,0.0402,0.053
5.936063,0.0259,-0.0297,0.0165,0.043
5.945859,0.0448,-0.0295,0.0451,0.070
5.947605,0.0397,-0.0294,0.0356,0.061
5.962432,0.0393,-0.0150,0.0213,0.047
5.963347,0.0343,-0.0245,0.0120,0.044
5.963777,0.0341,-0.0244,0.0169,0.045
5.967043,0.0384,-0.0243,0.0218,0.050
5.972228,0.0427,-0.0290,0.0125,0.053
5.976055,0.0327,-0.0430,0.0412,0.068
5.981921,0.0418,-0.0332,0.0411,0.067
5.987015,0.0366,-0.0235,0.0268,0.051
5.991763,0.0316,-0.0376,0.0317,0.058
5.996864,0.0361,-0.0278,0.0412,0.061
6.001649,0.0263,-0.0181,0.0317,0.045
6.007669,0.0309,-0.0132,0.0365,0.050
6.012426,0.0212,-0.0178,0.0365,0.046
6.016715,0.0163,-0.0222,0.0365,0.046
6.022360,0.0162,-0.0219,0.0270,0.038
6.027021,0.0258,-0.0263,0.0318,0.049
6.031903,0.0162,-0.0213,0.0366,0.045
6.036032,0.0162,-0.0210,0.0319,0.042
6.044458,0.0020,-0.0256,0.0367,0.045
6.046245,0.0165,-0.0206,0.0557,0.062
6.059698,0.0260,-0.0015,0.0460,0.053
6.060616,0.0308,-0.0016,0.0317,0.044
6.063008,0.0355,-0.0016,0.0365,0.051
6.066112,0.0165,-0.0064,0.0317,0.036
6.071542,0.0214,-0.0158,0.0365,0.045
6.076615,0.0168,-0.0061,0.0413,0.045
6.082942,0.0121,-0.0297,0.0460,0.056
6.086423,0.0027,-0.0198,0.0507,0.054
6.092138,0.0076,-0.0147,0.0553,0.058
6.096153,-0.0018,-0.0096,0.0551,0.056
6.103471,0.0078,-0.0141,0.0550,0.057
6.109333,0.0030,-0.0184,0.0691,0.072
6.112864,0.0124,-0.0276,0.0783,0.084
6.118350,0.0123,-0.0271,0.0638,0.070
6.122702,0.0215,-0.0218,0.0398,0.050
6.128003,0.0069,-0.0215,0.0256,0.034
6.132679,0.0114,-0.0069,0.0257,0.029
6.137469,0.0018,-0.0163,0.0305,0.035
6.143188,0.0064,-0.0208,0.0211,0.030
6.147646,0.0205,-0.0254,0.0260,0.042
6.162534,0.0204,-0.0299,0.0071,0.037
6.163584,0.0250,-0.0343,0.0073,0.043
6.164088,0.0154,-0.0388,-0.0067,0.042
6.167819,0.0156,-0.0337,0.0032,0.037
6.172876,0.0300,-0.0238,0.0130,0.040
6.176708,0.0347,-0.0236,0.0179,0.046
6.182196,0.0347,-0.0234,0.0228,0.048
6.187035,0.0392,-0.0184,0.0229,0.049
6.191954,0.0581,-0.0277,0.0230,0.068
6.197429,0.0435,-0.0273,0.0469,0.070
6.202765,0.0338,-0.0270,0.0326,0.054
6.209899,0.0336,-0.0267,0.0279,0.051
6.213034,0.0333,-0.0265,0.0564,0.071
6.218655,0.0426,-0.0214,0.0515,0.070
6.222683,0.0185,-0.0163,0.0372,0.045
6.229205,0.0327,-0.0208,0.0467,0.061
6.231299,0.0373,-0.0203,0.0561,0.070
6.237414,0.0514,-0.0198,0.0512,0.075
6.242246,0.0463,-0.0240,0.0321,0.061
6.247404,0.0414,-0.0139,0.0322,0.054
6.256833,0.0365,-0.0181,0.0275,0.049
6.258953,0.0505,-0.0175,0.0466,0.071
6.278684,0.0408,-0.0264,0.0560,0.074
6.279711,0.0313,-0.0210,0.0558,0.067
6.280222,0.0170,-0.0205,0.0414,0.049
6.280638,0.0078,-0.0153,0.0414,0.045
6.283350,-0.0062,-0.0197,0.0414,0.046
6.288832,-0.0011,-0.0098,0.0413,0.042
6.293359,0.0132,0.0048,0.0413,0.044
6.297356,0.0273,0.0002,0.0508,0.058
6.302110,0.0364,0.0097,0.0412,0.056
6.308289,0.0313,0.0191,0.0222,0.043
6.312565,0.0358,0.0091,0.0318,0.049
6.317087,0.0214,-0.0056,0.0223,0.031
6.324509,0.0119,-0.0110,0.0034,0.017
6.327786,-0.0025,-0.0118,-0.0059,0.013
6.333687,0.0070,-0.0269,-0.0293,0.040
6.338077,0.0023,-0.0371,-0.0335,0.050
6.352250,0.0025,-0.0614,-0.0520,0.080
6.354764,0.0124,-0.0521,-0.0418,0.068
6.355876,0.0082,-0.0521,-0.0269,0.059
6.356878,0.0089,-0.0424,0.0069,0.044
6.369951,0.0099,-0.0467,0.0403,0.062
6.370921,0.0108,-0.0410,0.0925,0.102
6.374178,0.0117,-0.0399,0.1301,0.137
6.379150,0.0125,-0.0528,0.1863,0.194
6.384305,0.0177,-0.0419,0.2183,0.223
6.388567,0.0275,-0.0502,0.2216,0.229
6.393857,0.0273,-0.0586,0.1773,0.189
6.399264,0.0270,-0.0577,0.0765,0.100
6.404410,0.0267,-0.0520,-0.0046,0.059
6.409245,0.0121,-0.0654,-0.0327,0.074
6.413838,0.0169,-0.0407,-0.0321,0.055
6.419778,0.0121,-0.0257,-0.0457,0.054
6.423631,0.0263,-0.0205,-0.0071,0.034
6.428145,0.0167,-0.0154,-0.0162,0.028
6.433751,0.0166,-0.0151,-0.0157,0.027
6.438153,0.0214,-0.0150,-0.0058,0.027
6.452050,0.0355,0.0039,-0.0007,0.036
6.454261,0.0307,0.0178,-0.0004,0.036
6.455154,0.0356,0.0221,0.0046,0.042
6.458880,0.0499,0.0168,0.0144,0.055
6.470453,0.0451,0.0353,0.0051,0.058
6.471865,0.0215,0.0348,0.0196,0.045
6.472643,0.0172,0.0249,0.0339,0.045
6.480307,0.0367,0.0198,0.0529,0.067
6.483992,0.0276,0.0148,0.0765,0.083
6.488111,0.0280,0.0193,0.0762,0.083
6.493910,0.0143,0.0191,0.0663,0.071
6.499422,0.0149,0.0141,0.0613,0.065
6.502897,0.0249,-0.0052,0.0611,0.066
6.509038,0.0299,-0.0194,0.0466,0.059
6.514950,0.0348,-0.0194,0.0323,0.051
6.519344,0.0206,-0.0384,0.0323,0.054
6.523655,0.0207,-0.0336,0.0276,0.048
6.529652,0.0160,-0.0335,0.0277,0.046
6.533839,0.0018,-0.0430,0.0230,0.049
6.538566,0.0256,-0.0572,0.0183,0.065
6.543779,0.0158,-0.0667,0.0232,0.072
6.548514,0.0250,-0.0713,0.0376,0.084
6.557062,0.0198,-0.0760,0.0233,0.082
6.558940,0.0195,-0.0711,0.0234,0.077
6.575084,0.0144,-0.0758,0.0045,0.077
6.576264,0.0095,-0.0662,0.0238,0.071
6.576861,0.0237,-0.0613,0.0286,0.072
6.580257,0.0282,-0.0613,0.0239,0.072
6.584155,0.0375,-0.0421,0.0288,0.063
6.589412,0.0372,-0.0421,0.0336,0.065
6.593028,0.0465,-0.0326,0.0288,0.064
6.600603,0.0511,-0.0279,0.0241,0.063
6.605859,0.0508,-0.0138,0.0052,0.053
6.610212,0.0552,-0.0141,-0.0088,0.058
6.614600,0.0407,-0.0145,-0.0084,0.044
6.620389,0.0216,-0.0150,-0.0081,0.027
6.624131,0.0169,-0.0204,-0.0077,0.028
6.631369,0.0123,-0.0210,-0.0074,0.025
6.634844,0.0219,-0.0218,0.0119,0.033
6.641389,0.0077,-0.0225,0.0169,0.029
6.643698,0.0127,-0.0088,0.0122,0.020
6.648455,0.0128,-0.0140,0.0409,0.045
6.656980,0.0178,-0.0191,0.0456,0.053
6.660037,0.0085,-0.0096,0.0788,0.080
6.676472,0.0137,-0.0098,0.0879,0.089
6.677558,0.0187,-0.0051,0.0875,0.090
6.678118,0.0096,-0.0194,0.0870,0.090
6.681329,0.0243,-0.0148,0.0771,0.082
6.687158,0.0295,-0.0149,0.0435,0.055
6.690571,0.0252,-0.0103,0.0482,0.055
6.694911,0.0161,-0.0104,0.0338,0.039
6.700380,0.0213,-0.0057,0.0338,0.040
6.705771,0.0218,-0.0153,0.0386,0.047
6.710806,0.0365,0.0037,0.0528,0.064
6.715370,0.0226,-0.0011,0.0384,0.045
6.720963,0.0181,0.0034,0.0289,0.034
6.725053,0.0232,-0.0159,0.0289,0.040
6.730568,0.0093,-0.0161,0.0432,0.047
6.734510,-0.0045,-0.0021,0.0384,0.039
6.741140,-0.0089,-0.0167,0.0478,0.051
6.744626,0.0106,0.0019,0.0525,0.054
6.756657,0.0108,-0.0128,0.0476,0.050
6.758843,0.0157,-0.0035,0.0380,0.041
6.759905,0.0253,-0.0134,0.0427,0.051
6.775789,0.0348,-0.0137,0.0426,0.057
6.777018,0.0205,-0.0187,0.0331,0.043
6.777689,0.0349,-0.0189,0.0283,0.049
6.780483,0.0206,-0.0382,0.0331,0.055
6.784722,0.0254,-0.0431,0.0236,0.055
6.791364,0.0207,-0.0385,0.0190,0.048
6.794943,0.0350,-0.0433,0.0191,0.059
6.802399,0.0397,-0.0529,0.0240,0.070
6.805211,0.0443,-0.0577,0.0241,0.077
6.811483,0.0442,-0.0481,0.0194,0.068
6.816203,0.0250,-0.0481,0.0243,0.059
6.821860,0.0297,-0.0385,0.0291,0.057
6.825009,0.0342,-0.0431,0.0434,0.070
6.832412,0.0434,-0.0335,0.0576,0.080
6.834639,0.0429,-0.0238,0.0717,0.087
6.847739,0.0471,-0.0332,0.0619,0.085
6.849752,0.0371,-0.0378,0.0665,0.085
6.850816,0.0461,-0.0375,0.0567,0.082
6.855524,0.0457,-0.0325,0.0566,0.080
6.859688,0.0405,-0.0324,0.0469,0.070
6.868247,0.0259,-0.0179,0.0373,0.049
6.869602,0.0351,-0.0178,0.0373,0.054
6.876784,0.0300,-0.0129,0.0373,0.050
6.882164,0.0296,-0.0128,0.0326,0.046
6.886660,0.0246,-0.0034,0.0231,0.034
6.891662,0.0243,-0.0081,0.0232,0.035
6.897972,0.0288,0.0014,0.0138,0.032
6.901803,0.0238,-0.0083,0.0425,0.049
6.906041,0.0188,0.0012,0.0425,0.046
6.911569,0.0091,-0.0038,0.0329,0.034
6.916253,0.0138,-0.0038,0.0519,0.054
6.921208,0.0232,-0.0182,0.0566,0.064
6.925766,0.0135,-0.0229,0.0564,0.062
6.931020,0.0086,-0.0134,0.0515,0.054
6.935456,0.0038,-0.0085,0.0466,0.048
6.942438,0.0132,-0.0086,0.0513,0.054
6.945190,-0.0012,-0.0230,0.0369,0.043
6.960118,-0.0011,-0.0277,0.0321,0.042
6.962163,0.0036,-0.0276,0.0369,0.046
6.963158,0.0131,-0.0228,0.0322,0.042
6.967356,0.0226,-0.0227,0.0275,0.042
6.971299,0.0177,-0.0226,0.0323,0.043
6.976027,0.0224,-0.0226,0.0276,0.042
6.980609,0.0175,-0.0226,0.0276,0.040
6.985389,0.0032,-0.0275,0.0515,0.058
6.990786,0.0176,-0.0227,0.0276,0.040
6.996354,0.0128,-0.0322,0.0229,0.042
7.001051,0.0034,-0.0369,0.0373,0.053
7.005754,0.0128,-0.0368,0.0325,0.051
7.011080,0.0033,-0.0224,0.0468,0.052
7.015791,0.0081,-0.0082,0.0277,0.030
7.020292,0.0177,-0.0178,0.0230,0.034
7.026856,0.0178,-0.0368,0.0136,0.043
7.031498,0.0273,-0.0509,0.0186,0.061
7.036270,0.0274,-0.0458,0.0377,0.065
7.040916,0.0321,-0.0266,0.0329,0.053
7.045663,0.0511,-0.0313,0.0377,0.071
7.055174,0.0556,-0.0407,0.0424,0.081
7.057988,0.0411,-0.0406,0.0471,0.075
7.072985,0.0458,-0.0310,0.0375,0.067
7.074033,0.0361,-0.0358,0.0375,0.063
7.074384,0.0170,-0.0311,0.0280,0.045
7.076842,0.0313,-0.0311,0.0138,0.046
7.082751,0.0265,-0.0264,0.0045,0.038
7.086276,0.0265,-0.0265,0.0190,0.042
7.091156,0.0264,-0.0170,0.0191,0.037
7.097461,0.0358,-0.0264,0.0240,0.051
7.103336,0.0452,-0.0168,0.0336,0.059
7.105990,0.0497,-0.0024,0.0431,0.066
7.111962,0.0400,-0.0023,0.0478,0.062
7.116407,0.0398,-0.0165,0.0477,0.064
7.121044,0.0444,-0.0069,0.0667,0.080
7.126743,0.0349,-0.0163,0.0569,0.069
7.130956,0.0208,-0.0164,0.0615,0.067
7.136259,0.0068,-0.0117,0.0423,0.044
7.141973,-0.0023,-0.0024,0.0232,0.023
7.146453,0.0125,-0.0027,0.0375,0.040
7.158290,0.0079,0.0113,0.0423,0.044
7.160429,0.0270,0.0251,0.0280,0.046
7.161451,0.0269,0.0054,-0.0100,0.029
7.167504,0.0270,-0.0048,-0.0001,0.027
7.172121,0.0225,-0.0056,0.0144,0.027
7.177562,0.0182,-0.0114,0.0193,0.029
7.184296,0.0233,-0.0031,0.0146,0.028
7.188972,-0.0048,-0.0187,0.0052,0.020
7.192818,0.0052,-0.0248,-0.0183,0.031
7.199015,0.0152,-0.0261,-0.0417,0.051
7.203316,0.0016,-0.0274,-0.0411,0.049
7.208604,0.0025,-0.0380,-0.0500,0.063
7.211816,0.0036,-0.0578,-0.0208,0.062
7.217345,0.0002,-0.0675,-0.0014,0.068
7.223237,-0.0030,-0.0769,0.0321,0.083
7.227126,-0.0014,-0.0666,0.0844,0.107
7.232012,0.0048,-0.0560,0.1457,0.156
7.237738,0.0153,-0.0451,0.2303,0.235
7.252931,0.0206,-0.0388,0.2999,0.303
7.255285,0.0396,-0.0566,0.3073,0.315
7.256821,0.0344,-0.0507,0.2670,0.274
7.257878,0.0386,-0.0500,0.1512,0.164
7.270474,0.0335,-0.0542,0.0220,0.067
7.271680,0.0333,-0.0490,-0.0538,0.080
7.272289,0.0096,-0.0392,-0.0816,0.091
7.276679,0.0239,-0.0201,-0.0901,0.095
7.283212,0.0240,-0.0060,-0.0938,0.097
7.287013,0.0192,-0.0064,-0.0880,0.090
7.293704,0.0336,-0.0069,-0.0965,0.102
7.298924,0.0387,0.0020,-0.0621,0.073
7.303130,0.0392,0.0106,-0.0281,0.049
7.309784,0.0445,0.0144,-0.0086,0.048
7.312646,0.0497,0.0276,0.0059,0.057
7.317975,0.0313,0.0314,0.0156,0.047
7.322109,0.0319,0.0305,0.0633,0.077
7.327871,0.0230,0.0297,0.0820,0.090
7.333160,0.0237,0.0244,0.0911,0.097
7.338834,0.0242,0.0097,0.1049,0.108
7.353884,0.0200,0.0048,0.1185,0.120
7.355877,0.0204,0.0048,0.1083,0.110
7.357225,0.0159,0.0049,0.0983,0.100
7.358297,0.0162,-0.0092,0.0740,0.076
7.362446,0.0257,-0.0231,0.0547,0.065
7.368985,0.0256,-0.0274,0.0593,0.070
7.373810,0.0207,-0.0365,0.0401,0.058
7.377708,0.0206,-0.0408,0.0259,0.053
7.383892,0.0394,-0.0453,0.0212,0.064
7.388333,0.0297,-0.0357,-0.0024,0.046
7.394907,0.0200,-0.0547,-0.0068,0.059
7.399004,0.0152,-0.0547,-0.0112,0.058
7.403412,0.0246,-0.0547,0.0129,0.061
7.410139,0.0246,-0.0500,0.0131,0.057
7.413218,0.0293,-0.0596,0.0085,0.067
7.418181,0.0197,-0.0502,0.0182,0.057
7.424414,0.0244,-0.0503,0.0231,0.061
7.428905,0.0101,-0.0505,0.0232,0.056
7.434357,0.0104,-0.0457,0.0328,0.057
7.438047,0.0248,-0.0454,0.0470,0.070
7.446951,0.0200,-0.0355,0.0517,0.066
7.448701,0.0152,-0.0209,0.0658,0.071
7.463666,0.0102,-0.0110,0.0704,0.072
7.464847,0.0243,-0.0057,0.0701,0.074
7.465410,0.0429,-0.0242,0.0698,0.085
7.469193,0.0470,-0.0237,0.0601,0.080
7.473159,0.0368,-0.0186,0.0552,0.069
7.478831,0.0172,-0.0326,0.0075,0.038
7.483895,0.0121,-0.0229,-0.0112,0.028
7.487899,0.0167,-0.0373,-0.0108,0.042
7.493857,0.0070,-0.0279,-0.0009,0.029
7.499741,0.0117,-0.0280,0.0089,0.032
7.504302,0.0212,-0.0140,0.0043,0.026
7.509650,0.0212,-0.0142,0.0141,0.029
7.512534,0.0213,-0.0047,0.0238,0.032
7.520687,0.0214,0.0048,0.0381,0.044
7.523303,0.0215,0.0095,0.0618,0.066
7.531345,0.0217,0.0095,0.0664,0.070
7.534247,0.0028,-0.0000,0.0709,0.071
7.538142,0.0079,-0.0047,0.0848,0.085
7.543475,0.0129,-0.0092,0.0702,0.072
7.548011,0.0179,0.0148,0.0604,0.065
7.558792,0.0134,0.0103,0.0697,0.072
7.561859,0.0232,-0.0131,0.0647,0.070
7.563018,0.0091,-0.0172,0.0645,0.067
7.578533,0.0235,-0.0022,0.0643,0.069
7.579462,0.0283,-0.0206,0.0688,0.077
7.579875,0.0331,-0.0246,0.0638,0.076
7.583906,0.0425,-0.0191,0.0494,0.068
7.590120,0.0376,-0.0281,0.0446,0.065
7.594701,0.0138,-0.0227,0.0350,0.044
7.598435,0.0092,-0.0318,0.0398,0.052
7.605154,0.0187,-0.0219,0.0208,0.036
7.609804,0.0092,-0.0217,0.0304,0.038
7.612950,-0.0051,-0.0310,0.0067,0.032
7.621460,0.0283,-0.0261,0.0022,0.039
7.624191,0.0233,-0.0213,-0.0023,0.032
7.628408,0.0185,-0.0355,-0.0209,0.045
7.635055,0.0232,-0.0258,-0.0062,0.035
7.638927,0.0184,-0.0255,0.0179,0.036
7.650086,0.0233,-0.0491,0.0370,0.066
7.652013,0.0232,-0.0391,0.0370,0.059
7.653230,0.0278,-0.0340,0.0418,0.061
7.659539,0.0373,-0.0335,0.0465,0.068
7.669067,0.0278,-0.0283,0.0274,0.048
7.670314,0.0324,-0.0277,0.0370,0.056
7.673364,0.0323,-0.0320,0.0560,0.072
7.681279,0.0321,-0.0361,0.0559,0.074
7.684297,0.0270,-0.0259,0.0605,0.071
7.689182,0.0361,-0.0252,0.0651,0.079
7.695757,0.0355,-0.0340,0.0601,0.078
7.699533,0.0349,-0.0381,0.0552,0.076
7.704155,0.0296,-0.0327,0.0408,0.060
7.709580,0.0387,-0.0322,0.0313,0.059
7.714168,0.0477,-0.0553,0.0124,0.074
7.720690,0.0424,-0.0403,0.0173,0.061
7.723494,0.0418,-0.0350,0.0270,0.061
7.731815,0.0269,-0.0296,0.0271,0.048
7.735721,0.0169,-0.0195,0.0415,0.049
7.739167,0.0116,-0.0142,0.0462,0.050
7.744729,0.0157,0.0006,0.0462,0.049
7.748727,0.0245,0.0106,0.0604,0.066
7.759899,0.0332,0.0016,0.0650,0.073
7.762187,0.0322,-0.0026,0.0648,0.072
7.764030,0.0216,-0.0115,0.0646,0.069
7.768943,0.0112,-0.0110,0.0549,0.057
7.779521,0.0198,-0.0104,0.0500,0.055
7.780676,0.0143,-0.0052,0.0262,0.030
7.787102,0.0183,-0.0094,0.0216,0.030
7.790579,0.0272,-0.0043,0.0170,0.032
7.795350,0.0075,0.0057,0.0172,0.020
7.800191,0.0023,-0.0034,0.0079,0.009
7.805659,0.0115,-0.0029,0.0129,0.018
7.810058,0.0112,-0.0166,0.0274,0.034
7.816166,0.0204,-0.0160,0.0322,0.041
7.820423,0.0152,-0.0058,0.0275,0.032
7.825279,0.0149,-0.0101,0.0466,0.050
7.831861,0.0050,-0.0096,0.0323,0.034
7.835448,0.0048,-0.0186,0.0324,0.038
7.842014,-0.0003,-0.0324,0.0325,0.046
7.845010,-0.0053,-0.0460,0.0325,0.057
7.850007,-0.0055,-0.0454,0.0326,0.056
7.862485,-0.0105,-0.0353,0.0041,0.037
7.863762,-0.0013,-0.0397,0.0092,0.041
7.864380,0.0033,-0.0346,-0.0001,0.035
7.871732,0.0221,-0.0437,0.0097,0.050
7.880498,0.0219,-0.0339,0.0005,0.040
7.881240,0.0359,-0.0287,0.0103,0.047
7.885170,0.0451,-0.0283,0.0105,0.054
7.890824,0.0399,-0.0327,0.0250,0.057
7.895372,0.0443,-0.0371,0.0393,0.070
7.900560,0.0439,-0.0321,0.0345,0.064
7.905900,0.0483,-0.0366,0.0251,0.066
7.909959,0.0574,-0.0316,0.0204,0.069
7.915718,0.0474,-0.0363,0.0206,0.063
7.920606,0.0281,-0.0265,0.0207,0.044
7.926210,0.0375,-0.0312,0.0113,0.050
7.931953,0.0421,-0.0263,0.0305,0.058
7.935363,0.0514,-0.0308,0.0306,0.067
7.940464,0.0511,-0.0210,0.0164,0.058
7.944873,0.0414,-0.0018,0.0260,0.049
7.949656,0.0461,-0.0064,0.0404,0.062
7.956187,0.0412,-0.0203,0.0356,0.058
7.961349,0.0412,-0.0199,0.0356,0.058
7.964714,0.0317,-0.0148,0.0451,0.057
7.970567,0.0318,-0.0097,0.0403,0.052
7.976047,0.0320,-0.0190,0.0450,0.058
7.980939,0.0132,-0.0141,0.0497,0.053
7.985839,0.0277,0.0003,0.0449,0.053
7.991252,0.0324,0.0097,0.0400,0.052
7.996412,0.0370,0.0143,0.0448,0.060
8.000336,0.0510,0.0187,0.0352,0.065
8.006386,0.0507,0.0088,0.0304,0.060
8.012026,0.0269,0.0035,0.0257,0.037
8.015510,0.0223,0.0027,0.0163,0.028
8.021164,0.0083,-0.0077,0.0306,0.033
8.025733,-0.0105,-0.0326,0.0117,0.036
8.031372,-0.0055,-0.0382,-0.0024,0.039
8.037283,-0.0005,-0.0438,-0.0212,0.049
8.048113,0.0046,-0.0304,-0.0445,0.054
8.050359,0.0052,-0.0360,-0.0391,0.053
8.051372,-0.0084,-0.0412,-0.0148,0.045
8.067373,0.0067,-0.0509,-0.0049,0.052
8.068319,0.0030,-0.0410,0.0287,0.050
8.068706,-0.0054,-0.0355,0.0857,0.093
8.071282,-0.0044,-0.0344,0.1471,0.151
8.076825,0.0060,-0.0284,0.2174,0.219
8.082018,0.0113,-0.0366,0.2729,0.276
8.088380,0.0305,-0.0496,0.2852,0.291
8.091663,0.0302,-0.0580,0.2262,0.235
8.096337,0.0299,-0.0761,0.1154,0.141
8.101814,0.0105,-0.0656,0.0103,0.067
8.106724,0.0104,-0.0506,-0.0512,0.073
8.111010,0.0150,-0.0357,-0.0694,0.079
8.116238,0.0053,-0.0307,-0.0448,0.055
8.120900,0.0052,-0.0304,-0.0536,0.062
8.128322,0.0194,-0.0209,-0.0623,0.069
8.133885,0.0193,-0.0116,-0.0473,0.052
8.137227,0.0239,-0.0071,-0.0418,0.049
8.140859,0.0240,0.0114,-0.0270,0.038
8.146876,0.0336,0.0107,-0.0170,0.039
8.156402,0.0289,0.0148,-0.0071,0.033
8.158134,0.0194,0.0285,0.0123,0.037
8.161661,0.0386,0.0279,0.0457,0.066
8.175757,0.0340,0.0179,0.0551,0.067
8.176765,0.0389,0.0129,0.0739,0.085
8.177259,0.0389,0.0175,0.0974,0.106
8.181788,0.0295,0.0222,0.0969,0.104
8.187086,0.0391,0.0126,0.1059,0.114
8.192199,0.0297,0.0079,0.0958,0.101
8.199304,0.0296,-0.0013,0.0858,0.091
8.202703,0.0342,-0.0199,0.0522,0.065
8.209914,0.0292,-0.0194,0.0521,0.063
8.211118,0.0100,-0.0285,0.0472,0.056
8.216960,0.0193,-0.0376,0.0376,0.057
8.223092,0.0144,-0.0561,0.0186,0.061
8.227903,0.0284,-0.0603,0.0141,0.068
8.232040,0.0280,-0.0599,0.0000,0.066
8.236443,0.0276,-0.0453,0.0003,0.053
8.241706,0.0272,-0.0641,0.0054,0.070
8.246900,0.0457,-0.0685,0.0056,0.083
8.259727,0.0498,-0.0682,0.0154,0.086
8.261634,0.0398,-0.0395,0.0203,0.060
8.262509,0.0251,-0.0490,0.0299,0.063
8.267891,0.0058,-0.0535,0.0300,0.062
8.271809,0.0058,-0.0437,0.0348,0.056
8.281894,0.0058,-0.0386,0.0538,0.066
8.283053,0.0199,-0.0240,0.0584,0.066
8.288603,0.0150,-0.0189,0.0487,0.054
8.294012,0.0195,-0.0091,0.0439,0.049
8.298733,0.0239,-0.0088,0.0439,0.051
8.302938,0.0234,-0.0038,0.0486,0.054
8.309434,0.0086,-0.0037,0.0247,0.026
8.312417,0.0177,-0.0178,0.0059,0.026
8.317857,0.0030,-0.0273,0.0061,0.028
8.322537,0.0028,-0.0367,0.0064,0.037
8.327968,-0.0021,-0.0462,0.0019,0.046
8.331798,0.0025,-0.0320,0.0022,0.032
8.338147,0.0120,-0.0226,-0.0071,0.027
8.342193,0.0167,-0.0084,-0.0067,0.020
8.348480,0.0072,-0.0085,0.0174,0.021
8.363714,0.0169,-0.0037,0.0413,0.045
8.365729,0.0171,-0.0132,0.0555,0.060
8.366813,0.0269,-0.0131,0.0696,0.076
8.367778,0.0365,-0.0178,0.0693,0.080
8.373996,0.0176,-0.0081,0.0643,0.067
