time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.214950,-0.0300,-0.0680,0.0990,0.124
5.220704,-0.0150,-0.0400,0.0990,0.108
5.224435,-0.0010,-0.0530,0.1130,0.125
5.229811,-0.0010,-0.0540,0.0990,0.113
5.233980,0.0110,-0.0270,0.0860,0.091
5.244070,0.0230,-0.0390,0.0720,0.085
5.245388,0.0090,-0.0260,0.0450,0.053
5.253507,0.0080,-0.0120,0.0320,0.035
5.254278,0.0210,0.0130,0.0040,0.025
5.257645,0.0320,0.0380,-0.0220,0.054
5.264400,0.0310,0.0380,-0.0220,0.054
5.267006,0.0310,0.0380,-0.0360,0.061
5.272754,0.0170,0.0370,-0.0360,0.054
5.276763,0.0150,0.0360,-0.0500,0.063
5.281402,0.0150,0.0360,-0.0630,0.074
5.285920,0.0150,0.0500,-0.0500,0.072
5.290958,0.0160,0.0230,-0.0090,0.029
5.295302,0.0150,0.0220,-0.0090,0.028
5.300222,0.0150,0.0080,-0.0090,0.019
5.305400,0.0160,-0.0040,-0.0090,0.019
5.309649,-0.0100,0.0080,0.0170,0.021
5.314393,0.0150,0.0080,0.0170,0.024
5.319262,0.0150,0.0080,0.0310,0.035
5.324420,0.0020,0.0080,0.0440,0.045
5.328488,0.0020,-0.0050,0.0580,0.058
5.333460,0.0150,0.0190,0.0710,0.075
5.341034,0.0140,-0.0070,0.0710,0.073
5.343121,0.0140,0.0060,0.0710,0.073
5.348551,0.0140,-0.0070,0.0710,0.073
5.352432,0.0130,-0.0200,0.0580,0.063
5.357264,0.0260,-0.0200,0.0580,0.067
5.361609,0.0390,0.0060,0.0440,0.059
5.366614,0.0120,0.0060,0.0440,0.046
5.371551,0.0240,-0.0070,0.0170,0.030
5.375949,0.0100,-0.0340,0.0040,0.036
5.380898,0.0100,-0.0070,0.0030,0.013
5.386015,0.0100,-0.0070,0.0030,0.013
5.390123,-0.0020,-0.0200,0.0040,0.020
5.395143,-0.0290,-0.0060,0.0170,0.034
5.400235,-0.0150,0.0200,0.0310,0.040
5.405192,-0.0150,0.0060,0.0450,0.048
5.409342,-0.0140,0.0180,0.0440,0.050
5.413803,-0.0150,0.0180,0.0300,0.038
5.419207,-0.0280,0.0180,0.0030,0.033
5.423326,-0.0010,0.0180,0.0030,0.018
5.428369,0.0100,0.0170,0.0030,0.020
5.432595,-0.0020,0.0030,0.0030,0.005
5.440369,0.0100,0.0030,0.0300,0.032
5.442606,-0.0300,-0.0370,0.0300,0.056
5.451051,-0.0150,-0.0220,0.0300,0.040
5.452292,-0.0010,-0.0360,0.0300,0.047
5.457057,0.0120,-0.0360,0.0300,0.048
5.461838,0.0120,-0.0090,0.0300,0.034
5.465930,0.0240,-0.0340,0.0310,0.052
5.470563,0.0100,-0.0070,0.0440,0.046
5.475802,0.0100,-0.0070,0.0310,0.033
5.480844,-0.0030,0.0060,0.0440,0.045
5.485043,-0.0030,-0.0070,0.0310,0.032
5.489638,-0.0170,0.0050,0.0310,0.036
5.495823,-0.0030,-0.0070,0.0040,0.009
5.499168,-0.0310,-0.0070,0.0040,0.032
5.504407,-0.0290,-0.0200,0.0170,0.039
5.508525,-0.0150,-0.0060,-0.0090,0.018
5.513290,-0.0010,-0.0050,0.0040,0.006
5.518180,-0.0140,-0.0050,0.0040,0.015
5.522968,0.0120,0.0070,-0.0090,0.017
5.528306,-0.0010,-0.0190,-0.0090,0.021
5.532285,0.0260,-0.0050,-0.0090,0.028
5.537358,0.0260,-0.0190,0.0040,0.032
5.542158,0.0120,-0.0050,0.0040,0.014
5.547870,0.0250,-0.0050,0.0040,0.026
5.551902,0.0250,-0.0050,-0.0090,0.027
5.558460,0.0120,-0.0050,0.0180,0.022
5.562459,0.0370,-0.0050,0.0310,0.049
5.565215,0.0230,-0.0050,0.0450,0.051
5.570167,0.0500,-0.0050,0.0450,0.067
5.575936,0.0360,-0.0180,0.0180,0.044
5.579829,0.0340,-0.0050,0.0320,0.047
5.584545,0.0070,-0.0180,0.0180,0.026
5.589083,0.0080,-0.0180,0.0320,0.038
5.594573,-0.0050,-0.0320,0.0180,0.037
5.598511,0.0080,-0.0040,0.0320,0.033
5.603346,-0.0180,-0.0180,0.0450,0.052
5.608052,-0.0170,-0.0040,0.0590,0.062
5.612825,-0.0300,-0.0180,0.0590,0.069
5.617461,-0.0280,-0.0040,0.0310,0.042
5.622229,-0.0140,-0.0040,0.0450,0.047
5.627498,0.0000,-0.0040,0.0310,0.031
5.632098,-0.0140,0.0080,0.0310,0.035
5.636523,-0.0130,0.0070,0.0170,0.023
5.641245,0.0130,0.0210,0.0170,0.030
5.646778,0.0000,0.0070,0.0170,0.018
5.650566,-0.0140,-0.0050,0.0170,0.023
5.656016,-0.0130,0.0070,0.0170,0.023
5.661159,0.0000,-0.0200,0.0170,0.026
5.665174,0.0000,0.0070,0.0030,0.008
5.669469,0.0000,0.0070,0.0030,0.008
5.674544,0.0000,0.0070,0.0030,0.008
5.679349,0.0000,0.0070,0.0170,0.018
5.683750,-0.0120,-0.0060,0.0030,0.014
5.689190,0.0140,0.0210,0.0170,0.030
5.693453,0.0010,0.0060,0.0300,0.031
5.697974,0.0010,0.0200,0.0300,0.036
5.703307,0.0280,0.0200,0.0300,0.046
5.707526,0.0150,0.0190,0.0440,0.050
5.712421,0.0140,0.0050,0.0440,0.046
5.717096,0.0410,0.0040,0.0570,0.070
5.721620,0.0270,0.0040,0.0710,0.076
5.727704,-0.0130,0.0180,0.0440,0.049
5.731570,0.0000,0.0030,0.0570,0.057
5.736033,0.0000,0.0160,0.0700,0.072
5.740838,-0.0260,0.0020,0.0430,0.050
5.748357,-0.0270,-0.0110,0.0430,0.052
5.750234,-0.0120,-0.0100,0.0300,0.034
5.757443,-0.0130,-0.0240,0.0160,0.032
5.761527,-0.0130,-0.0100,0.0020,0.017
5.764502,0.0130,-0.0100,-0.0370,0.040
5.769117,0.0110,-0.0350,-0.0500,0.062
5.773751,0.0250,-0.0200,-0.0360,0.048
5.778541,0.0380,-0.0340,-0.0500,0.071
5.785106,0.0380,-0.0340,-0.0500,0.071
5.788286,0.0610,-0.0310,-0.0350,0.077
5.794011,0.0480,-0.0310,-0.0220,0.061
5.798499,0.0340,-0.0310,-0.0080,0.047
5.802530,0.0340,-0.0310,-0.0080,0.047
5.807167,0.0200,-0.0420,0.0050,0.047
5.811972,0.0060,-0.0560,0.0190,0.059
5.816762,0.0200,-0.0700,0.0460,0.086
5.821351,0.0190,-0.0560,0.0730,0.094
5.826222,0.0050,-0.0420,0.0870,0.097
5.831315,0.0050,-0.0550,0.1010,0.115
5.835711,0.0040,-0.0550,0.1010,0.115
5.840580,0.0030,-0.0560,0.0740,0.093
5.845075,0.0020,-0.0410,0.0880,0.097
5.852546,0.0150,-0.0270,0.0600,0.067
5.854199,-0.0120,-0.0140,0.0330,0.038
5.858958,-0.0260,-0.0010,0.0330,0.042
5.863782,-0.0370,-0.0130,0.0060,0.040
5.868588,-0.0230,0.0130,0.0060,0.027
5.873253,-0.0100,0.0130,-0.0340,0.038
5.878410,-0.0510,0.0120,-0.0480,0.071
5.883064,-0.0220,0.0250,-0.0480,0.058
5.887610,-0.0350,0.0110,-0.0750,0.083
5.892356,-0.0220,0.0250,-0.0750,0.082
5.897146,-0.0220,0.0250,-0.0750,0.082
5.901808,-0.0330,0.0250,-0.0480,0.063
5.906683,-0.0330,0.0250,-0.0070,0.042
5.911623,-0.0330,0.0250,0.0050,0.042
5.917792,-0.0330,0.0250,0.0460,0.062
5.921032,-0.0300,-0.0020,0.0730,0.079
5.925542,-0.0030,0.0110,0.1000,0.101
5.930818,-0.0300,-0.0020,0.1000,0.104
5.934845,0.0090,0.0110,0.1000,0.101
5.939786,0.0210,0.0090,0.1130,0.115
5.946565,0.0210,-0.0040,0.0860,0.089
5.957952,0.0480,-0.0050,0.0860,0.099
5.959093,0.0200,0.0220,0.0450,0.054
5.959580,0.0190,0.0320,0.0450,0.058
5.963483,0.0320,0.0180,0.0310,0.048
5.967998,0.0190,0.0320,0.0170,0.041
5.972698,0.0190,0.0450,-0.0090,0.050
5.978003,0.0180,0.0300,-0.0230,0.042
5.982747,0.0180,0.0440,-0.0360,0.060
5.987091,0.0180,0.0440,-0.0360,0.060
5.991979,0.0180,0.0300,-0.0500,0.061
5.996524,0.0040,0.0290,-0.0370,0.047
6.001224,0.0040,0.0430,-0.0230,0.049
6.006335,0.0180,0.0150,-0.0230,0.033
6.010522,-0.0090,0.0160,-0.0090,0.020
6.016305,0.0160,-0.0100,-0.0090,0.021
6.020226,0.0020,0.0030,0.0170,0.017
6.024998,0.0020,-0.0230,0.0310,0.039
6.030353,0.0020,-0.0230,0.0580,0.062
6.034710,0.0030,-0.0350,0.0860,0.093
6.039193,0.0030,-0.0350,0.0990,0.105
6.043777,-0.0230,-0.0350,0.0990,0.107
6.056580,-0.0230,-0.0350,0.0990,0.107
6.057417,-0.0080,-0.0340,0.0860,0.093
6.057750,-0.0350,-0.0210,0.0860,0.095
6.065080,-0.0220,-0.0340,0.0590,0.072
6.067475,-0.0220,-0.0340,0.0580,0.071
6.072177,-0.0200,-0.0200,0.0180,0.034
6.077078,-0.0070,-0.0340,-0.0090,0.036
6.082768,0.0330,-0.0060,-0.0360,0.049
6.086294,-0.0070,-0.0340,-0.0360,0.050
6.091109,0.0050,-0.0060,-0.0490,0.050
6.096090,0.0050,-0.0060,-0.0490,0.050
6.100955,0.0180,-0.0190,-0.0490,0.056
6.105689,0.0320,-0.0190,-0.0490,0.062
6.110127,0.0430,-0.0300,-0.0480,0.071
6.115583,0.0290,-0.0300,-0.0210,0.047
6.119687,0.0290,-0.0430,-0.0210,0.056
6.124610,0.0290,-0.0300,-0.0070,0.042
6.129087,0.0270,-0.0410,0.0200,0.053
6.133798,0.0270,-0.0410,0.0200,0.053
6.138374,0.0270,-0.0410,0.0470,0.068
6.143585,0.0130,-0.0410,0.0470,0.064
6.153162,0.0130,-0.0520,0.0480,0.072
6.154033,0.0000,-0.0390,0.0340,0.052
6.157492,0.0120,-0.0120,0.0340,0.038
6.162554,0.0260,-0.0250,0.0200,0.041
6.167035,0.0000,-0.0120,0.0480,0.049
6.171983,0.0000,0.0010,0.0200,0.020
6.176763,0.0120,-0.0120,0.0200,0.026
6.181030,-0.0010,0.0140,0.0200,0.024
6.185785,0.0000,0.0260,0.0200,0.033
6.190671,0.0000,0.0260,-0.0060,0.027
6.195507,0.0120,0.0120,-0.0060,0.018
6.200193,-0.0270,0.0000,-0.0060,0.028
6.204815,-0.0130,-0.0130,-0.0060,0.019
6.209645,-0.0120,-0.0260,-0.0060,0.029
6.215846,-0.0390,-0.0260,0.0060,0.047
6.219018,-0.0250,-0.0390,0.0200,0.050
6.224264,-0.0230,-0.0240,0.0200,0.039
6.228762,-0.0220,-0.0110,0.0200,0.032
6.233667,-0.0090,-0.0240,0.0200,0.033
6.238108,0.0040,0.0150,0.0200,0.025
6.244627,-0.0080,0.0010,0.0060,0.010
6.252253,-0.0350,0.0290,0.0200,0.050
6.252896,-0.0080,0.0150,0.0200,0.026
6.257098,-0.0090,0.0290,0.0340,0.046
6.261680,-0.0080,0.0260,0.0330,0.043
6.266532,-0.0080,0.0000,0.0330,0.034
6.272798,-0.0080,0.0130,0.0330,0.036
6.275876,0.0040,0.0000,0.0200,0.020
6.280767,0.0170,0.0000,0.0200,0.026
6.285380,0.0160,0.0000,0.0330,0.037
6.290064,0.0030,0.0000,0.0330,0.033
6.294943,0.0160,0.0000,0.0060,0.017
6.300157,0.0150,-0.0120,0.0060,0.020
6.305724,0.0150,0.0010,-0.0060,0.016
6.309249,0.0020,0.0010,-0.0060,0.006
6.314269,0.0160,0.0280,-0.0060,0.033
6.318753,0.0150,0.0260,-0.0200,0.036
6.323631,0.0150,0.0260,-0.0200,0.036
6.328330,0.0020,0.0260,0.0060,0.027
6.332876,0.0150,0.0400,0.0200,0.047
6.339036,-0.0100,0.0370,0.0330,0.051
6.342295,-0.0100,0.0230,0.0460,0.052
6.351924,0.0030,0.0230,0.0600,0.064
6.352569,-0.0100,0.0100,0.0870,0.088
6.361430,-0.0210,0.0210,0.0860,0.091
6.362293,0.0190,-0.0060,0.0860,0.088
6.365767,0.0320,-0.0060,0.0590,0.067
6.371568,0.0190,-0.0200,0.0450,0.053
6.375307,0.0180,-0.0320,0.0450,0.058
6.380149,0.0180,-0.0180,0.0320,0.041
6.384785,0.0180,-0.0050,0.0050,0.019
6.390138,0.0040,-0.0190,-0.0080,0.021
6.394250,-0.0080,-0.0040,-0.0210,0.023
6.398983,0.0040,-0.0040,-0.0210,0.022
6.404541,0.0180,-0.0040,-0.0080,0.020
6.408640,0.0180,-0.0180,-0.0080,0.027
6.413878,0.0160,-0.0170,-0.0070,0.024
6.418341,0.0300,-0.0160,0.0050,0.034
6.422704,0.0300,-0.0030,-0.0070,0.031
6.427802,-0.0100,-0.0030,0.0050,0.012
6.432213,0.0020,-0.0160,0.0190,0.025
6.437825,0.0020,-0.0300,0.0190,0.036
6.441843,-0.0100,-0.0160,0.0190,0.027
6.446812,0.0030,-0.0300,0.0330,0.045
6.451397,0.0150,-0.0290,0.0330,0.046
6.457123,0.0020,-0.0560,0.0470,0.073
6.460983,0.0020,-0.0290,0.0470,0.055
6.467847,0.0150,-0.0560,0.0470,0.075
6.473638,0.0020,-0.0400,0.0470,0.062
6.474835,-0.0240,-0.0270,0.0470,0.059
6.480020,-0.0240,-0.0270,0.0200,0.041
6.484161,-0.0100,-0.0130,0.0060,0.017
6.489061,-0.0230,0.0120,-0.0200,0.033
6.493654,-0.0090,-0.0140,-0.0340,0.038
6.498429,-0.0220,0.0000,-0.0340,0.040
6.504197,-0.0360,-0.0140,-0.0340,0.051
6.508168,-0.0080,-0.0120,-0.0340,0.037
6.512781,-0.0220,-0.0120,-0.0200,0.032
6.517588,-0.0080,-0.0250,0.0060,0.027
6.522160,-0.0220,-0.0390,0.0060,0.045
6.526945,0.0040,-0.0240,0.0070,0.025
6.531888,-0.0080,-0.0370,0.0480,0.061
6.537211,-0.0080,-0.0510,0.0480,0.070
6.541627,-0.0220,-0.0370,0.0610,0.075
6.545975,-0.0070,-0.0360,0.0750,0.083
6.550615,-0.0080,-0.0220,0.0750,0.079
6.557450,-0.0080,-0.0220,0.0750,0.079
6.560027,0.0050,-0.0230,0.0480,0.053
6.565843,0.0170,0.0020,0.0610,0.063
6.571638,0.0030,0.0160,0.0480,0.051
6.575398,0.0170,0.0160,0.0340,0.041
6.579314,0.0160,0.0160,0.0200,0.030
6.584199,0.0020,0.0400,-0.0070,0.041
6.588359,0.0020,0.0260,-0.0070,0.027
6.593009,0.0020,0.0130,-0.0340,0.036
6.598083,0.0160,0.0130,-0.0340,0.040
6.602822,-0.0100,0.0120,-0.0200,0.025
6.607659,0.0160,0.0120,-0.0070,0.021
6.612309,-0.0100,0.0000,0.0060,0.012
6.617176,0.0160,0.0000,0.0200,0.026
6.622339,0.0030,0.0110,0.0330,0.035
6.626463,0.0030,-0.0150,0.0330,0.036
6.631351,0.0030,0.0110,0.0600,0.061
6.635795,0.0030,-0.0020,0.0600,0.060
6.640605,0.0030,-0.0150,0.0600,0.062
6.649230,0.0300,-0.0020,0.0600,0.067
6.650337,0.0300,-0.0160,0.0600,0.069
6.659073,0.0160,-0.0020,0.0600,0.062
6.660339,0.0530,0.0090,0.0330,0.063
6.664377,0.0390,-0.0040,0.0190,0.044
6.669359,0.0250,-0.0040,0.0050,0.026
6.673905,0.0110,0.0090,0.0050,0.015
6.678398,0.0100,0.0080,-0.0070,0.015
6.683759,0.0240,0.0220,-0.0210,0.039
6.688037,-0.0020,0.0080,-0.0210,0.023
6.693749,0.0110,-0.0050,-0.0210,0.024
6.697580,-0.0140,-0.0170,-0.0340,0.041
6.702672,0.0000,0.0100,-0.0070,0.012
6.707142,-0.0270,-0.0030,-0.0070,0.028
6.711809,0.0000,-0.0030,0.0060,0.007
6.717474,-0.0250,-0.0030,0.0190,0.032
6.721100,-0.0110,-0.0300,0.0190,0.037
6.726911,-0.0110,-0.0300,0.0050,0.032
6.730573,-0.0250,-0.0300,0.0050,0.039
6.735546,-0.0230,-0.0280,0.0060,0.037
6.740173,-0.0230,-0.0280,-0.0070,0.037
6.745052,-0.0100,-0.0280,0.0060,0.030
6.750103,0.0020,-0.0280,0.0190,0.034
6.757429,0.0150,-0.0260,0.0060,0.031
6.768984,0.0150,-0.0260,-0.0060,0.031
6.770173,0.0290,-0.0400,-0.0060,0.050
6.770750,0.0150,-0.0390,0.0200,0.046
6.773579,0.0530,-0.0370,0.0210,0.068
6.777820,0.0260,-0.0510,0.0210,0.061
6.783154,0.0120,-0.0510,0.0350,0.063
6.787453,0.0000,-0.0510,0.0480,0.070
6.793159,0.0120,-0.0480,0.0490,0.070
6.796914,0.0130,-0.0350,0.0620,0.072
6.801789,0.0000,-0.0210,0.0490,0.053
6.806681,-0.0140,-0.0210,0.0760,0.080
6.812046,0.0000,-0.0080,0.0620,0.063
6.816212,0.0000,-0.0090,0.0620,0.063
6.820583,0.0000,0.0040,0.0350,0.035
6.826480,-0.0140,0.0170,0.0480,0.053
6.830521,-0.0140,-0.0090,0.0210,0.027
6.835358,0.0000,0.0170,0.0070,0.018
6.840335,-0.0270,0.0170,-0.0190,0.037
6.844287,-0.0270,0.0310,-0.0190,0.045
6.849232,-0.0260,0.0160,-0.0190,0.036
6.856111,0.0010,0.0300,-0.0330,0.045
6.867892,0.0010,0.0300,-0.0330,0.045
6.869055,0.0010,0.0310,-0.0330,0.045
6.869563,0.0010,0.0030,0.0070,0.008
6.872869,-0.0110,-0.0090,0.0070,0.016
6.877466,0.0020,0.0040,0.0210,0.021
6.882163,-0.0100,0.0180,0.0350,0.041
6.887150,0.0030,0.0040,0.0210,0.022
6.892705,0.0030,0.0040,0.0480,0.048
6.896428,0.0030,0.0170,0.0480,0.051
6.901079,0.0030,-0.0090,0.0480,0.049
6.905941,0.0160,-0.0090,0.0340,0.039
6.910883,0.0160,-0.0090,0.0340,0.039
6.915246,0.0150,-0.0090,0.0070,0.019
6.920308,0.0150,0.0040,-0.0050,0.016
6.925162,0.0140,-0.0080,0.0080,0.018
6.929532,0.0140,-0.0220,-0.0050,0.027
6.934634,0.0270,0.0050,0.0080,0.029
6.939333,0.0140,-0.0080,0.0210,0.026
6.943845,0.0000,0.0040,0.0080,0.009
6.948748,0.0140,0.0180,0.0210,0.031
6.953262,0.0010,0.0050,0.0210,0.022
6.963938,0.0010,0.0320,0.0350,0.047
6.964760,-0.0110,0.0300,0.0200,0.038
6.967757,-0.0100,0.0290,0.0200,0.037
6.972694,-0.0100,0.0150,0.0070,0.019
6.976931,0.0160,0.0150,0.0340,0.040
6.981751,-0.0090,0.0140,0.0330,0.037
6.986363,-0.0090,0.0140,0.0610,0.063
6.993088,0.0030,0.0140,0.0610,0.063
6.996150,-0.0090,0.0130,0.0610,0.063
7.000817,0.0030,0.0000,0.0330,0.033
7.005350,0.0170,0.0000,0.0470,0.050
7.010098,0.0030,0.0000,0.0200,0.020
7.014738,0.0030,0.0130,0.0330,0.036
7.019826,-0.0210,-0.0130,0.0330,0.041
7.024979,0.0050,0.0130,0.0190,0.024
7.028991,0.0050,-0.0130,0.0060,0.015
7.033801,0.0050,-0.0270,0.0060,0.028
7.038637,0.0050,-0.0130,0.0060,0.015
7.043255,0.0050,-0.0130,-0.0070,0.016
7.048099,0.0180,0.0000,0.0060,0.019
7.053572,0.0040,-0.0130,-0.0070,0.015
7.068961,0.0170,-0.0250,0.0060,0.031
7.069736,0.0300,-0.0120,-0.0060,0.033
7.070116,0.0300,-0.0260,0.0060,0.040
7.071489,0.0170,-0.0390,0.0060,0.043
7.076337,0.0160,-0.0250,0.0200,0.036
7.082703,0.0020,-0.0520,0.0340,0.062
7.085912,0.0160,-0.0380,0.0340,0.053
7.090775,0.0160,-0.0380,0.0200,0.046
7.095710,0.0030,-0.0360,0.0480,0.060
7.099976,0.0160,-0.0500,0.0340,0.063
7.104813,0.0160,-0.0360,0.0480,0.062
7.109541,0.0160,-0.0090,0.0340,0.039
7.115084,0.0030,-0.0340,0.0080,0.035
7.118969,0.0160,-0.0340,-0.0050,0.038
7.124530,0.0160,-0.0210,-0.0050,0.027
7.128749,0.0160,-0.0350,-0.0190,0.043
7.133295,0.0280,-0.0200,-0.0180,0.039
7.138112,0.0420,-0.0190,-0.0050,0.046
7.142647,0.0150,-0.0200,-0.0180,0.031
7.151177,0.0150,-0.0200,-0.0180,0.031
7.152338,0.0140,-0.0180,-0.0180,0.029
7.161164,0.0000,-0.0180,-0.0040,0.018
7.162006,-0.0120,-0.0180,-0.0040,0.022
7.166478,-0.0390,-0.0180,-0.0180,0.047
7.171385,-0.0620,-0.0040,-0.0040,0.062
7.176007,-0.0610,-0.0030,0.0220,0.065
7.181976,-0.0610,-0.0030,0.0080,0.062
7.185164,-0.0610,-0.0030,0.0350,0.070
7.189915,-0.0570,-0.0160,0.0490,0.077
7.194735,-0.0700,-0.0160,0.0350,0.080
7.199517,-0.0560,-0.0020,0.0490,0.074
7.204382,-0.0150,-0.0020,0.0350,0.038
7.209066,-0.0140,-0.0030,0.0350,0.038
7.215227,0.0250,-0.0160,0.0210,0.036
7.218671,0.0250,0.0100,0.0220,0.035
7.223335,0.0110,-0.0030,0.0220,0.025
7.228052,0.0230,0.0090,0.0210,0.032
7.232769,0.0220,0.0360,0.0220,0.048
7.237660,0.0080,0.0230,-0.0050,0.025
7.242377,0.0220,0.0360,0.0080,0.043
7.249953,0.0210,0.0340,0.0210,0.045
7.251601,0.0480,0.0470,-0.0050,0.067
7.259796,0.0480,0.0610,0.0210,0.080
7.261002,0.0490,0.0470,-0.0050,0.068
7.265820,0.0460,0.0440,0.0070,0.064
7.270440,0.0320,0.0440,0.0200,0.058
7.276131,0.0460,0.0300,0.0340,0.065
7.280446,0.0320,0.0300,0.0480,0.065
7.285245,0.0180,-0.0100,0.0610,0.064
7.289455,0.0180,0.0160,0.0880,0.091
7.294377,0.0320,-0.0110,0.0880,0.094
7.299686,0.0050,-0.0250,0.0880,0.092
7.303984,0.0050,0.0000,0.0470,0.047
7.308679,-0.0080,-0.0260,0.0470,0.054
7.313625,-0.0080,0.0130,0.0600,0.062
7.317952,-0.0220,0.0130,0.0330,0.042
7.322727,-0.0080,0.0250,0.0190,0.032
7.327751,-0.0080,0.0380,-0.0070,0.039
7.332191,-0.0090,0.0520,-0.0350,0.063
7.337020,-0.0090,0.0240,-0.0340,0.043
7.341639,-0.0090,0.0240,-0.0480,0.054
7.352016,0.0040,0.0510,-0.0480,0.070
7.352757,0.0030,0.0240,-0.0350,0.043
7.361655,0.0170,0.0240,-0.0350,0.046
7.362430,0.0030,-0.0140,-0.0340,0.037
7.365329,0.0170,-0.0140,0.0060,0.023
7.369938,0.0310,-0.0140,0.0330,0.047
7.374664,0.0170,-0.0270,0.0190,0.037
7.381051,0.0040,-0.0390,0.0610,0.073
7.384267,0.0040,-0.0390,0.0610,0.073
7.389113,0.0040,-0.0390,0.0610,0.073
7.393630,0.0180,-0.0260,0.0610,0.069
7.398585,0.0040,-0.0120,0.0470,0.049
7.403065,0.0040,-0.0120,0.0470,0.049
7.408162,0.0040,-0.0260,0.0610,0.066
7.412817,-0.0230,0.0000,0.0470,0.052
7.417805,-0.0080,-0.0120,0.0330,0.036
7.422468,0.0040,0.0000,0.0200,0.020
7.426973,-0.0360,0.0140,0.0330,0.051
7.431876,-0.0360,0.0140,-0.0060,0.039
7.436475,-0.0210,0.0130,-0.0070,0.026
7.441409,-0.0480,-0.0130,-0.0070,0.050
7.451791,-0.0350,0.0000,-0.0070,0.036
7.452671,-0.0490,-0.0130,-0.0340,0.061
7.463940,-0.0330,-0.0110,-0.0340,0.049
7.465037,-0.0060,-0.0250,-0.0470,0.054
7.465486,-0.0060,-0.0250,-0.0470,0.054
7.469763,-0.0200,-0.0250,-0.0200,0.038
7.474383,-0.0060,-0.0350,-0.0330,0.048
7.478782,-0.0190,-0.0350,-0.0330,0.052
7.483965,-0.0050,-0.0350,-0.0060,0.036
7.488519,-0.0050,-0.0350,0.0210,0.041
7.493174,-0.0040,-0.0460,0.0210,0.051
7.497961,-0.0040,-0.0320,0.0350,0.048
7.503513,0.0090,-0.0320,0.0620,0.070
7.507737,-0.0040,-0.0040,0.0620,0.062
7.512741,-0.0030,-0.0050,0.0890,0.089
7.517056,-0.0030,-0.0050,0.1030,0.103
7.521718,-0.0030,-0.0050,0.1030,0.103
7.526953,-0.0030,0.0070,0.1030,0.103
7.531396,-0.0160,-0.0060,0.0620,0.064
7.536642,-0.0160,-0.0060,0.0340,0.038
7.540712,-0.0160,0.0070,0.0070,0.019
7.547147,-0.0160,-0.0200,-0.0190,0.032
7.550096,0.0090,0.0200,-0.0460,0.051
7.556601,-0.0040,0.0060,-0.0600,0.060
7.559475,0.0220,0.0060,-0.0460,0.051
7.564443,0.0080,0.0070,-0.0600,0.061
7.569905,0.0200,0.0070,-0.0590,0.063
7.573751,0.0070,0.0210,-0.0460,0.051
7.578741,0.0210,0.0080,-0.0190,0.029
7.583959,-0.0050,-0.0050,-0.0050,0.009
7.588064,0.0080,0.0070,0.0210,0.024
7.592570,-0.0180,0.0210,0.0210,0.035
7.597424,0.0090,0.0210,0.0480,0.053
7.602655,0.0090,0.0210,0.0760,0.079
7.606800,0.0210,0.0060,0.0890,0.092
7.611807,0.0210,0.0190,0.1030,0.107
7.616370,0.0340,0.0190,0.1160,0.122
7.621298,0.0470,0.0190,0.1160,0.127
7.625800,0.0440,0.0290,0.0880,0.103
7.630486,0.0430,0.0150,0.0610,0.076
7.636424,0.0430,0.0150,0.0470,0.065
7.640332,0.0430,0.0150,0.0200,0.050
7.645065,0.0020,0.0140,0.0060,0.015
7.649378,0.0570,0.0270,-0.0060,0.063
7.656248,0.0170,0.0140,-0.0200,0.030
7.658803,0.0170,0.0140,-0.0200,0.030
7.663684,0.0160,-0.0110,-0.0200,0.028
7.668956,0.0160,-0.0110,-0.0060,0.020
7.673381,0.0030,0.0150,-0.0060,0.016
7.677885,0.0160,0.0020,-0.0060,0.017
7.682561,0.0030,0.0010,-0.0060,0.007
7.687470,-0.0100,0.0150,0.0070,0.019
7.692045,0.0020,-0.0120,0.0070,0.014
7.696808,0.0020,-0.0250,0.0200,0.032
7.701974,0.0010,-0.0240,-0.0060,0.025
7.706386,-0.0120,-0.0240,0.0210,0.034
7.711358,0.0140,-0.0240,-0.0060,0.028
7.715956,0.0140,-0.0240,0.0340,0.044
7.720704,0.0260,-0.0230,0.0210,0.041
7.725304,0.0000,-0.0090,0.0350,0.036
7.729980,0.0130,-0.0230,0.0350,0.044
7.736266,0.0130,-0.0230,0.0350,0.044
7.739718,0.0000,-0.0220,0.0350,0.041
7.744432,-0.0120,-0.0080,0.0210,0.025
7.749071,-0.0260,-0.0220,0.0210,0.040
7.755188,-0.0390,0.0040,0.0070,0.040
7.758456,-0.0360,0.0040,0.0070,0.037
7.763490,-0.0360,0.0030,0.0210,0.042
7.768107,-0.0370,0.0030,-0.0060,0.038
7.772823,-0.0240,-0.0090,-0.0060,0.026
7.777330,-0.0230,-0.0090,-0.0190,0.031
7.782324,-0.0090,-0.0080,-0.0050,0.013
7.786927,0.0030,-0.0360,-0.0330,0.049
7.791527,-0.0100,0.0040,-0.0190,0.022
7.796298,-0.0090,0.0040,-0.0330,0.034
7.801354,-0.0220,-0.0220,-0.0190,0.036
7.806335,-0.0080,-0.0080,-0.0050,0.012
7.810656,-0.0340,-0.0220,0.0210,0.046
7.815607,-0.0190,-0.0210,0.0340,0.044
7.820038,-0.0450,-0.0200,0.0340,0.060
7.824866,-0.0310,-0.0070,0.0620,0.070
