time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.243677,0.5062,0.0554,-0.0256,0.510
8.248404,0.5071,0.0832,-0.0687,0.518
8.253434,0.5024,0.1012,-0.1500,0.534
8.257665,0.5069,0.1334,-0.2313,0.573
8.263010,0.5208,0.1515,-0.3364,0.638
8.267494,0.5060,0.1747,-0.4174,0.679
8.273926,0.4724,0.1840,-0.4505,0.678
8.286906,0.4489,0.2032,-0.4165,0.645
8.288904,0.4351,0.2035,-0.3778,0.611
8.290020,0.4215,0.2084,-0.3248,0.571
8.292549,0.4129,0.2228,-0.2909,0.552
8.307401,0.4091,0.2418,-0.2667,0.545
8.308085,0.4293,0.2557,-0.2378,0.553
8.308401,0.4351,0.2552,-0.2232,0.552
8.313571,0.4262,0.2687,-0.2134,0.547
8.318275,0.4219,0.2869,-0.1893,0.544
8.322764,0.4220,0.2952,-0.2036,0.554
8.327927,0.4266,0.3179,-0.2130,0.573
8.332935,0.4358,0.3309,-0.2129,0.587
8.338630,0.4401,0.3437,-0.1936,0.591
8.344050,0.4347,0.3467,-0.1744,0.583
8.347967,0.4387,0.3541,-0.1743,0.590
8.353070,0.4378,0.3517,-0.1791,0.589
8.357436,0.4608,0.3444,-0.1981,0.608
8.364125,0.4646,0.3272,-0.2316,0.614
8.368429,0.4638,0.3291,-0.2314,0.614
8.373428,0.4583,0.3357,-0.2361,0.615
8.383956,0.4432,0.3419,-0.2264,0.604
8.385575,0.4331,0.3574,-0.2742,0.625
8.403937,0.4330,0.3538,-0.3075,0.638
8.404861,0.4331,0.3598,-0.2881,0.632
8.405302,0.4097,0.3610,-0.2735,0.611
8.405692,0.3960,0.3762,-0.2542,0.602
8.407891,0.3679,0.3768,-0.2397,0.579
8.413189,0.3639,0.3914,-0.2396,0.586
8.419244,0.3311,0.4009,-0.2682,0.585
8.423593,0.3344,0.4124,-0.3228,0.621
8.429395,0.3191,0.4240,-0.3960,0.662
8.432898,0.2997,0.4264,-0.4353,0.679
8.438721,0.2810,0.4246,-0.4220,0.661
8.443086,0.2632,0.4137,-0.4325,0.654
8.449033,0.2558,0.3798,-0.4049,0.611
8.453153,0.2826,0.3372,-0.3633,0.571
8.458244,0.2863,0.2720,-0.3267,0.512
8.463640,0.2716,0.2030,-0.2619,0.428
8.468457,0.2481,0.1350,-0.1929,0.342
8.473657,0.2351,0.0727,-0.1291,0.278
8.484040,0.2179,-0.0077,-0.0327,0.221
8.485391,0.1775,-0.1015,0.0772,0.219
8.499923,0.1331,-0.1709,0.2004,0.295
8.500630,0.1081,-0.2686,0.3369,0.444
8.500928,0.1262,-0.3427,0.4389,0.571
8.503497,0.1253,-0.4125,0.5211,0.676
8.510354,0.1107,-0.4594,0.5836,0.751
8.514787,0.1014,-0.4696,0.5885,0.760
8.519938,0.0644,-0.4102,0.5696,0.705
8.523931,-0.0095,-0.2817,0.4654,0.544
8.528766,-0.0868,-0.1271,0.3288,0.363
8.534262,-0.1587,0.0539,0.1506,0.225
8.539475,-0.2018,0.2194,-0.0546,0.303
8.544557,-0.2171,0.3417,-0.2580,0.480
8.548874,-0.1959,0.4127,-0.4075,0.612
8.555584,-0.1480,0.4235,-0.4608,0.643
8.559173,-0.1159,0.3462,-0.3997,0.541
8.567013,-0.0804,0.2048,-0.2821,0.358
8.570372,-0.0598,0.1086,-0.1749,0.214
8.573966,-0.1152,0.0755,0.0311,0.141
8.578999,-0.2224,0.0662,0.2164,0.317
8.583488,-0.3381,0.0850,0.3051,0.463
8.591292,-0.3956,0.1268,0.3267,0.528
8.597187,-0.4101,0.1632,0.3195,0.545
8.611573,-0.3634,0.1662,0.2982,0.499
8.612455,-0.3179,0.1505,0.2533,0.433
8.612906,-0.2551,0.0882,0.2229,0.350
8.614801,-0.2085,0.0085,0.1644,0.266
8.620212,-0.1594,-0.0599,0.1347,0.217
8.624336,-0.0884,-0.1267,0.0910,0.179
8.629697,-0.0715,-0.2013,0.0050,0.214
8.635109,-0.0698,-0.2642,-0.1135,0.296
8.639380,-0.0590,-0.3296,-0.2215,0.401
8.644511,-0.0245,-0.4210,-0.2384,0.484
8.649161,0.0339,-0.5145,-0.2360,0.567
8.653999,0.1213,-0.6292,-0.2193,0.677
8.659487,0.2051,-0.7414,-0.1028,0.776
8.665306,0.2333,-0.8609,0.0982,0.897
8.669189,0.2154,-0.9506,0.3547,1.037
8.675104,0.1707,-1.0540,0.6281,1.239
8.679502,0.1269,-1.1243,0.9277,1.463
8.685865,0.0457,-1.1817,1.1678,1.662
8.691094,-0.0259,-1.1982,1.3868,1.833
8.694777,-0.0839,-1.2174,1.4709,1.911
8.704963,-0.1899,-1.1205,1.2787,1.711
8.705661,-0.2629,-0.9989,1.2684,1.636
8.709855,-0.3081,-0.8666,1.0872,1.424
8.716053,-0.3301,-0.7470,0.8313,1.165
8.720167,-0.3432,-0.6063,0.5015,0.858
8.724572,-0.3616,-0.4203,0.2076,0.592
8.730833,-0.3946,-0.2362,-0.0554,0.463
8.735223,-0.4134,-0.1057,-0.3162,0.531
8.739468,-0.4034,0.0101,-0.5843,0.710
8.744858,-0.3837,0.0975,-0.8121,0.903
8.750373,-0.3492,0.1714,-0.9714,1.046
8.755544,-0.2573,0.2039,-1.0770,1.126
8.760257,-0.1794,0.1953,-1.0962,1.128
8.767613,-0.1247,0.1791,-1.0534,1.076
8.770411,-0.1121,0.1220,-0.9490,0.963
8.775295,-0.1178,0.0951,-0.8075,0.822
8.780421,-0.1420,0.0598,-0.6244,0.643
8.785601,-0.1659,0.0113,-0.4712,0.500
8.796122,-0.1610,-0.0458,-0.3288,0.369
8.797353,-0.1419,-0.1113,-0.1970,0.267
8.800659,-0.1371,-0.1714,-0.0568,0.227
8.805282,-0.1226,-0.2169,0.0870,0.264
8.816338,-0.1033,-0.2720,0.2201,0.365
8.817261,-0.1033,-0.3226,0.3330,0.475
8.821642,-0.0796,-0.3451,0.4497,0.572
8.825500,-0.0703,-0.3642,0.5369,0.653
8.830898,-0.0944,-0.3512,0.5710,0.677
8.835515,-0.1231,-0.3256,0.5526,0.653
8.841065,-0.1276,-0.2922,0.5056,0.598
8.845479,-0.1369,-0.2227,0.4163,0.492
8.851416,-0.1602,-0.1644,0.3086,0.385
8.855593,-0.1785,-0.0790,0.1828,0.267
8.860831,-0.1731,-0.0327,0.0485,0.183
8.867228,-0.1445,-0.0014,-0.0943,0.173
8.870655,-0.1264,0.0345,-0.1598,0.207
8.875750,-0.1047,0.0795,-0.2343,0.269
8.880567,-0.0934,0.1053,-0.3415,0.369
8.885770,-0.0825,0.1404,-0.4478,0.476
8.897321,-0.0858,0.1803,-0.4724,0.513
8.899200,-0.0794,0.2010,-0.4873,0.533
8.900263,-0.1057,0.2119,-0.4926,0.547
8.906740,-0.1074,0.2083,-0.4693,0.525
8.922915,-0.0991,0.2280,-0.4748,0.536
8.923783,-0.0714,0.2423,-0.4897,0.551
8.924231,-0.0672,0.2561,-0.5283,0.591
8.926352,-0.0387,0.2743,-0.5760,0.639
8.931151,-0.0002,0.2828,-0.6091,0.672
8.935911,0.0338,0.3101,-0.6229,0.697
8.940582,0.0534,0.3371,-0.6319,0.718
8.945573,0.0682,0.3403,-0.6122,0.704
8.951185,0.1062,0.3720,-0.5595,0.680
8.955732,0.1242,0.3891,-0.5263,0.666
8.961758,0.1509,0.4012,-0.5265,0.679
8.966587,0.1672,0.4179,-0.5506,0.711
8.971097,0.1685,0.4487,-0.5507,0.730
8.977209,0.1692,0.4747,-0.5602,0.754
8.981190,0.1697,0.4960,-0.5840,0.785
8.985906,0.1936,0.5126,-0.6075,0.818
8.998945,0.2080,0.5057,-0.6118,0.821
9.000197,0.2179,0.5039,-0.5923,0.808
9.000874,0.2283,0.4976,-0.5444,0.772
9.007661,0.2342,0.4773,-0.4732,0.712
9.021672,0.2451,0.4572,-0.4026,0.657
9.022691,0.2417,0.4515,-0.3278,0.608
9.023177,0.2524,0.4268,-0.2157,0.541
9.026680,0.2913,0.3829,-0.1045,0.492
9.031238,0.3248,0.3485,-0.0180,0.477
9.036370,0.3340,0.3281,0.0583,0.472
9.041427,0.3143,0.3117,0.1101,0.456
9.045869,0.3042,0.2994,0.1520,0.453
9.051711,0.2796,0.3052,0.1507,0.440
9.056552,0.2836,0.3151,0.0972,0.435
9.061776,0.2736,0.3340,0.0015,0.432
9.066327,0.2827,0.3526,-0.0745,0.458
9.071404,0.2779,0.3475,-0.1261,0.462
9.075821,0.2735,0.3712,-0.1393,0.482
9.081962,0.2789,0.3523,-0.1476,0.473
9.086329,0.2752,0.3197,-0.1130,0.437
9.098970,0.2481,0.2971,-0.0598,0.392
9.100567,0.2452,0.2655,0.0263,0.362
9.102703,0.2235,0.2292,0.1354,0.348
9.106763,0.1879,0.1884,0.2009,0.333
9.122589,0.1335,0.1617,0.2421,0.320
9.123539,0.0940,0.1349,0.2686,0.315
9.123973,0.0500,0.1127,0.3187,0.342
9.126849,0.0206,0.0759,0.3304,0.340
9.133384,-0.0086,0.0723,0.3182,0.326
9.136841,-0.0421,0.0494,0.3014,0.308
9.142357,-0.0511,0.0264,0.3179,0.323
9.146744,-0.0694,-0.0015,0.3534,0.360
9.151921,-0.0825,-0.0248,0.4170,0.426
9.157011,-0.0908,-0.0772,0.4800,0.495
9.162694,-0.1134,-0.0873,0.5521,0.570
9.166357,-0.1360,-0.1031,0.6140,0.637
9.171821,-0.1015,-0.1343,0.5851,0.609
9.180735,-0.0675,-0.1044,0.5755,0.589
9.183063,-0.0719,-0.0427,0.5850,0.591
9.202973,-0.1004,0.0600,0.5706,0.582
9.203877,-0.1147,0.1797,0.4567,0.504
9.204305,-0.1386,0.3028,0.2630,0.424
9.204712,-0.1913,0.3923,0.0187,0.437
9.207903,-0.1826,0.4213,-0.2282,0.513
9.212458,-0.1271,0.3675,-0.4350,0.583
9.217652,-0.0202,0.2796,-0.5689,0.634
9.222166,0.1618,0.1155,-0.6304,0.661
9.227102,0.3669,-0.0768,-0.6011,0.708
9.232805,0.5384,-0.2688,-0.4865,0.774
9.237158,0.6202,-0.4276,-0.3112,0.815
9.246266,0.5757,-0.5827,-0.0423,0.820
9.247556,0.4582,-0.7063,0.2908,0.891
9.254169,0.3300,-0.8233,0.6497,1.099
9.258092,0.2239,-0.9488,0.9866,1.387
9.262175,0.1674,-1.0455,1.3398,1.708
9.267702,0.1166,-1.1623,1.7232,2.082
9.273432,0.0801,-1.2668,2.1034,2.457
9.278656,0.0472,-1.3082,2.3759,2.713
9.282075,-0.0208,-1.2546,2.4561,2.758
9.292964,-0.1150,-1.1054,2.2617,2.520
9.295109,-0.2255,-0.8892,1.8187,2.037
9.298905,-0.3421,-0.6238,1.2088,1.403
9.306049,-0.4309,-0.3218,0.5567,0.774
9.308611,-0.4577,-0.0582,-0.0803,0.468
9.312991,-0.4602,0.1445,-0.6016,0.771
9.317942,-0.4191,0.2774,-0.9787,1.100
9.323277,-0.3535,0.3704,-1.1784,1.285
9.328374,-0.3017,0.4043,-1.2869,1.382
9.333775,-0.2688,0.3697,-1.2661,1.346
9.337693,-0.2356,0.2999,-1.1544,1.216
9.343353,-0.2023,0.1897,-0.9568,0.996
9.348909,-0.1932,0.0722,-0.7212,0.750
9.353331,-0.1654,-0.0581,-0.4619,0.494
9.359049,-0.1189,-0.2162,-0.2125,0.326
9.364227,-0.0539,-0.3498,0.0031,0.354
9.368400,0.0250,-0.4641,0.1419,0.486
9.373690,0.1033,-0.5497,0.2231,0.602
9.378009,0.1526,-0.6021,0.2755,0.679
9.383287,0.1776,-0.6356,0.3088,0.729
9.392943,0.1929,-0.6600,0.3276,0.762
9.394343,0.1985,-0.6610,0.3369,0.768
9.397587,0.1896,-0.6482,0.3557,0.763
9.412615,0.1804,-0.6408,0.3792,0.766
9.413677,0.1854,-0.6201,0.3549,0.738
9.414150,0.1852,-0.5812,0.3114,0.685
9.419281,0.1800,-0.5288,0.2346,0.606
9.423595,0.1696,-0.4582,0.1673,0.516
9.428627,0.1778,-0.3883,0.0906,0.437
9.433889,0.2190,-0.3240,-0.0243,0.392
9.438228,0.2356,-0.2651,-0.1773,0.397
9.445575,0.2566,-0.1969,-0.3350,0.466
9.449105,0.2488,-0.1238,-0.5067,0.578
9.453887,0.2554,-0.0648,-0.6639,0.714
9.459123,0.2479,-0.0053,-0.7827,0.821
9.463683,0.2550,0.0215,-0.8773,0.914
9.468027,0.2580,0.0301,-0.9288,0.964
9.475676,0.2473,0.0301,-0.9515,0.984
9.481226,0.2469,0.0023,-0.9551,0.986
9.483783,0.2521,-0.0149,-0.9347,0.968
9.501953,0.2483,-0.0218,-0.8760,0.911
9.503372,0.2643,-0.0519,-0.8127,0.856
9.503743,0.2567,-0.0860,-0.7302,0.779
9.504042,0.2637,-0.1101,-0.6431,0.704
9.509498,0.2753,-0.1148,-0.5513,0.627
9.514527,0.2914,-0.1434,-0.4596,0.563
9.519820,0.3261,-0.1720,-0.3585,0.514
9.523929,0.3411,-0.2007,-0.2767,0.483
9.528761,0.3459,-0.2156,-0.2236,0.465
9.534625,0.3405,-0.2120,-0.2185,0.457
9.539345,0.3634,-0.1803,-0.2564,0.480
9.546164,0.3622,-0.1537,-0.2799,0.483
9.548333,0.3562,-0.1177,-0.3225,0.495
9.556440,0.3453,-0.0772,-0.3603,0.505
9.558446,0.3488,-0.0513,-0.4076,0.539
9.566139,0.3667,-0.0204,-0.4692,0.596
9.569582,0.3798,0.0008,-0.5068,0.633
9.573274,0.3738,0.0414,-0.5061,0.631
9.581954,0.3584,0.0726,-0.4863,0.608
9.584596,0.3474,0.1038,-0.4665,0.591
9.595132,0.3503,0.1350,-0.4754,0.606
9.596903,0.3672,0.1518,-0.4699,0.615
9.619426,0.3836,0.1591,-0.4884,0.641
9.620241,0.3947,0.1714,-0.4877,0.650
9.620513,0.4055,0.1980,-0.4727,0.654
9.620756,0.3776,0.2150,-0.4577,0.631
9.620972,0.3255,0.2317,-0.4475,0.600
9.624333,0.3114,0.2386,-0.4230,0.577
9.632367,0.3114,0.2740,-0.4272,0.595
9.636313,0.3064,0.2804,-0.4458,0.609
9.641075,0.3012,0.2915,-0.4643,0.626
9.645398,0.3004,0.2930,-0.4494,0.615
9.649856,0.2990,0.3087,-0.4583,0.628
9.654220,0.3113,0.3293,-0.4912,0.668
9.660218,0.3134,0.3261,-0.5240,0.692
9.665147,0.3101,0.3278,-0.5281,0.695
9.669552,0.3205,0.3156,-0.5656,0.723
9.674741,0.3258,0.3467,-0.5888,0.757
9.678995,0.3118,0.3350,-0.5592,0.723
9.684289,0.3358,0.3139,-0.5202,0.694
9.696640,0.3740,0.2927,-0.5290,0.711
9.698702,0.3935,0.2951,-0.5282,0.722
9.699576,0.3947,0.2923,-0.4988,0.700
9.707021,0.4156,0.2651,-0.4120,0.642
9.713193,0.3887,0.2804,-0.3588,0.599
9.715799,0.3475,0.3333,-0.3343,0.586
9.719856,0.3115,0.3712,-0.3721,0.611
9.725535,0.2899,0.3991,-0.4194,0.647
9.730262,0.3019,0.4269,-0.4570,0.694
9.735030,0.3280,0.4641,-0.5042,0.760
9.740577,0.3539,0.4920,-0.5656,0.829
9.745811,0.3944,0.4965,-0.5887,0.865
9.752731,0.4399,0.4870,-0.5783,0.875
9.756553,0.4714,0.4587,-0.5440,0.854
9.759795,0.4841,0.4448,-0.4762,0.812
9.767738,0.4974,0.4499,-0.4277,0.795
9.769364,0.4590,0.4405,-0.4222,0.764
9.775216,0.4166,0.4644,-0.4120,0.748
9.780601,0.3867,0.4894,-0.3940,0.738
9.785918,0.3627,0.4999,-0.3809,0.726
9.796641,0.3442,0.4865,-0.3584,0.695
9.798196,0.2885,0.5017,-0.3266,0.665
9.799316,0.2575,0.4933,-0.2761,0.621
9.806892,0.2223,0.4754,-0.2212,0.570
9.810193,0.1968,0.4578,-0.1526,0.521
9.827339,0.2139,0.4451,-0.0940,0.503
9.828381,0.2257,0.4134,-0.0312,0.472
9.828876,0.2463,0.3866,0.0264,0.459
9.831430,0.2567,0.3554,0.1073,0.451
9.835431,0.2568,0.3241,0.1495,0.440
9.840402,0.2610,0.3308,0.1771,0.457
9.845611,0.2697,0.3136,0.1665,0.446
9.852788,0.2829,0.2967,0.1322,0.431
9.856922,0.3247,0.2420,0.1172,0.422
9.861314,0.3525,0.2070,0.1214,0.426
9.865244,0.3525,0.1535,0.1539,0.414
9.871730,0.3440,0.1050,0.2290,0.426
9.876255,0.3225,0.0424,0.2938,0.438
9.882383,0.2879,0.0083,0.3534,0.456
9.887086,0.2308,-0.0310,0.4172,0.478
9.906758,0.1847,-0.0280,0.4756,0.511
9.907626,0.1303,0.0118,0.4814,0.499
9.907953,0.0533,0.0882,0.4490,0.461
9.908204,-0.0649,0.1962,0.3742,0.427
9.913610,-0.2004,0.3265,0.2192,0.441
9.918240,-0.3535,0.4706,0.0276,0.589
9.921073,-0.4728,0.5675,-0.1197,0.748
9.926746,-0.5639,0.6136,-0.1992,0.857
9.932466,-0.5612,0.5719,-0.2400,0.836
9.936576,-0.4842,0.4527,-0.2424,0.706
9.941146,-0.3662,0.3040,-0.1973,0.515
9.946439,-0.2922,0.1492,-0.0860,0.339
9.951667,-0.2895,0.0069,0.1146,0.311
9.957186,-0.3665,-0.0908,0.3895,0.542
9.961875,-0.4843,-0.1644,0.6906,0.859
9.967456,-0.6286,-0.2005,0.9796,1.181
9.970873,-0.7332,-0.2144,1.1713,1.398
9.975485,-0.8038,-0.2065,1.2949,1.538
9.980876,-0.7894,-0.2055,1.3367,1.566
9.985634,-0.7103,-0.2112,1.2879,1.486
9.996285,-0.5626,-0.1993,1.1730,1.316
9.997880,-0.4177,-0.1839,0.9356,1.041
10.000335,-0.2606,-0.1692,0.6812,0.749
10.006217,-0.1570,-0.1402,0.4337,0.482
10.022028,-0.1291,-0.0775,0.2025,0.252
10.023212,-0.1663,-0.0047,0.0824,0.186
10.023597,-0.2111,0.0642,0.0535,0.227
10.027331,-0.2449,0.0629,0.0962,0.270
10.031614,-0.2395,0.0391,0.1860,0.306
10.036433,-0.1911,-0.0307,0.2989,0.356
10.042754,-0.1144,-0.1274,0.4298,0.463
10.046877,-0.0479,-0.2274,0.5549,0.602
10.051287,-0.0062,-0.3120,0.6932,0.760
10.057294,0.0344,-0.3961,0.8019,0.895
10.061702,0.0361,-0.4704,0.8859,1.004
10.068998,0.0135,-0.5356,0.9360,1.078
10.071977,-0.0383,-0.5633,0.9761,1.128
10.076196,-0.1045,-0.5540,0.9637,1.116
10.081711,-0.1799,-0.5129,0.8991,1.051
10.087803,-0.1977,-0.4876,0.8207,0.975
10.102944,-0.1919,-0.4447,0.7240,0.871
10.103720,-0.1625,-0.4224,0.6091,0.759
10.104068,-0.1239,-0.3679,0.4476,0.592
10.108792,-0.1046,-0.3241,0.2541,0.425
10.112121,-0.1092,-0.2621,0.1050,0.303
10.117129,-0.1372,-0.2056,-0.0286,0.249
10.121399,-0.1743,-0.1546,-0.1801,0.294
10.128938,-0.2057,-0.0993,-0.2971,0.375
10.135610,-0.2221,-0.0588,-0.4226,0.481
10.136608,-0.2476,-0.0326,-0.5328,0.588
10.142639,-0.2248,-0.0064,-0.6563,0.694
10.146955,-0.2161,0.0060,-0.7313,0.763
10.152461,-0.2167,0.0095,-0.7677,0.798
10.156637,-0.2077,0.0232,-0.7753,0.803
10.164403,-0.1891,0.0087,-0.7353,0.759
10.168273,-0.1568,-0.0051,-0.6528,0.671
10.172462,-0.1252,-0.0185,-0.6091,0.622
10.176904,-0.0757,-0.0219,-0.5847,0.590
10.181184,-0.0221,-0.0440,-0.5794,0.582
10.188086,0.0356,-0.0846,-0.5790,0.586
10.198898,0.0879,-0.1433,-0.5168,0.543
10.200590,0.1346,-0.1775,-0.4219,0.477
10.201451,0.1662,-0.2066,-0.3373,0.429
10.209166,0.1925,-0.2405,-0.2771,0.414
10.223176,0.2045,-0.2650,-0.2317,0.407
10.224064,0.2355,-0.2852,-0.2294,0.435
10.224419,0.2621,-0.2866,-0.2366,0.455
10.227810,0.2698,-0.2933,-0.2391,0.465
10.232174,0.2585,-0.2861,-0.2320,0.450
10.238375,0.2612,-0.2508,-0.2203,0.424
10.243059,0.2589,-0.2255,-0.2657,0.434
10.248498,0.2567,-0.2147,-0.3059,0.453
10.252927,0.2784,-0.1900,-0.3411,0.479
10.256419,0.2951,-0.1797,-0.3427,0.487
10.262353,0.3303,-0.1600,-0.3348,0.497
10.266949,0.3416,-0.1404,-0.3650,0.519
10.271890,0.3531,-0.1306,-0.3996,0.549
10.276427,0.3505,-0.0971,-0.4103,0.548
10.281630,0.3197,-0.0499,-0.4113,0.523
10.287623,0.2659,-0.0030,-0.4504,0.523
10.293012,0.2364,0.0198,-0.4843,0.539
10.298764,0.2216,0.0329,-0.5085,0.556
10.309931,0.1833,0.0697,-0.5278,0.563
10.310680,0.1738,0.0779,-0.5373,0.570
10.312520,0.1738,0.0768,-0.5515,0.583
10.317119,0.1691,0.0711,-0.5372,0.568
10.323543,0.1594,0.0465,-0.4992,0.526
10.327772,0.1686,0.0408,-0.4472,0.480
10.333557,0.1394,0.0396,-0.4052,0.430
10.337831,0.1245,0.0381,-0.4206,0.440
10.343073,0.1002,0.0646,-0.4501,0.466
10.347790,0.0525,0.0858,-0.5031,0.513
10.352734,0.0243,0.1256,-0.5271,0.542
10.356995,-0.0084,0.1553,-0.5557,0.577
10.363322,-0.0029,0.1704,-0.5699,0.595
10.368127,0.0073,0.1852,-0.5934,0.622
10.372712,0.0078,0.2236,-0.5977,0.638
10.378849,0.0033,0.2425,-0.5735,0.623
10.382698,0.0032,0.2565,-0.5733,0.628
10.388411,-0.0119,0.2986,-0.5778,0.651
10.392144,-0.0084,0.3165,-0.5538,0.638
10.403932,0.0369,0.3294,-0.5727,0.662
10.404878,0.0953,0.3279,-0.6009,0.691
10.407607,0.1385,0.3170,-0.6194,0.709
10.422028,0.1904,0.3253,-0.6473,0.749
10.422772,0.2278,0.3052,-0.6606,0.763
10.423071,0.2652,0.3091,-0.6644,0.779
10.428497,0.2743,0.3132,-0.6538,0.775
10.434086,0.2695,0.3080,-0.6196,0.743
10.438109,0.2415,0.2983,-0.5905,0.704
10.444490,0.2187,0.3033,-0.5330,0.651
10.448491,0.1867,0.3037,-0.4713,0.591
10.453425,0.1502,0.2901,-0.4007,0.517
10.458347,0.1186,0.2911,-0.3400,0.463
10.463494,0.1299,0.2545,-0.2894,0.407
10.468419,0.1506,0.2088,-0.2155,0.336
10.473550,0.1759,0.1733,-0.1564,0.292
10.478694,0.1725,0.1620,-0.0693,0.247
10.484075,0.1503,0.1317,-0.0019,0.200
10.490013,0.1236,0.1157,0.0934,0.193
10.493835,0.0879,0.1090,0.1547,0.209
10.506837,0.0431,0.1259,0.1916,0.233
10.508280,0.0084,0.1187,0.2093,0.241
10.508938,-0.0496,0.1164,0.2316,0.264
10.528230,-0.0736,0.1093,0.2775,0.307
10.529119,-0.1021,0.0831,0.3134,0.340
10.529516,-0.1162,0.0522,0.3776,0.399
10.529890,-0.1353,0.0213,0.4317,0.453
10.534303,-0.1595,0.0044,0.4711,0.497
10.539658,-0.1747,-0.0125,0.4722,0.504
10.543507,-0.1620,-0.0345,0.4591,0.488
10.548802,-0.1499,-0.0424,0.4271,0.455
10.553871,-0.1433,-0.0129,0.3810,0.407
10.558373,-0.1511,0.0587,0.3117,0.351
10.564162,-0.1397,0.1672,0.2049,0.299
10.568395,-0.1752,0.2843,0.0705,0.341
10.572948,-0.2095,0.4153,-0.1672,0.494
10.578807,-0.2192,0.5423,-0.3555,0.685
10.584637,-0.2001,0.5951,-0.4567,0.776
10.599651,-0.1288,0.5510,-0.5284,0.774
10.602224,0.0376,0.4303,-0.5948,0.735
10.603696,0.2280,0.2910,-0.6369,0.736
10.604401,0.3815,0.1236,-0.5361,0.670
10.609268,0.4656,-0.0956,-0.2082,0.519
10.619441,0.4857,-0.3148,0.2880,0.646
10.620248,0.4658,-0.5402,0.8513,1.111
10.623952,0.4005,-0.7161,1.4196,1.640
10.629887,0.2844,-0.8588,1.9831,2.180
10.634755,0.1497,-0.9884,2.5087,2.701
10.639495,0.0665,-1.1110,2.9207,3.126
10.646030,0.0051,-1.1849,3.1914,3.404
10.649783,-0.0169,-1.2200,3.3216,3.539
10.653594,-0.0475,-1.1652,3.2505,3.453
10.659824,-0.0818,-1.0396,2.9116,3.093
10.664755,-0.0900,-0.8092,2.3385,2.476
10.668800,-0.1474,-0.4919,1.6321,1.711
10.674501,-0.2337,-0.1725,0.9362,0.980
10.678957,-0.2954,0.1363,0.2841,0.432
10.684231,-0.2988,0.3834,-0.3001,0.571
10.697449,-0.2528,0.5749,-0.7975,1.015
10.699788,-0.1719,0.6830,-1.1363,1.337
10.701009,-0.0464,0.6843,-1.2833,1.455
10.704904,0.0944,0.6268,-1.2435,1.396
10.710983,0.1926,0.5295,-1.1032,1.239
10.723379,0.2668,0.4205,-0.9153,1.042
10.724256,0.3069,0.2995,-0.7131,0.832
10.724624,0.3177,0.1659,-0.5064,0.620
10.730122,0.3183,0.0482,-0.3190,0.453
10.734526,0.3136,-0.0777,-0.1653,0.363
10.740347,0.3375,-0.2075,-0.0022,0.396
10.745244,0.3713,-0.3513,0.1607,0.536
10.750522,0.4202,-0.4759,0.3139,0.708
10.754992,0.4746,-0.5772,0.4620,0.879
10.760071,0.4916,-0.6795,0.5813,1.020
10.764586,0.4572,-0.7259,0.6477,1.075
10.769306,0.4003,-0.7405,0.6710,1.076
10.775126,0.2969,-0.7186,0.6559,1.017
10.779763,0.2087,-0.6697,0.6025,0.925
10.785185,0.1450,-0.5936,0.5730,0.838
10.791910,0.0811,-0.5140,0.4909,0.715
10.794793,0.0121,-0.4354,0.4042,0.594
10.818569,-0.0289,-0.3626,0.2984,0.470
10.819462,-0.0519,-0.2859,0.1783,0.341
10.819907,-0.0572,-0.2098,0.0201,0.218
10.820273,-0.0592,-0.1341,-0.1713,0.225
10.820655,-0.0431,-0.0774,-0.3673,0.378
10.825609,-0.0520,-0.0202,-0.5296,0.533
10.832659,-0.0663,0.0090,-0.6342,0.638
10.835364,-0.0428,0.0485,-0.7005,0.703
10.840850,-0.0245,0.0504,-0.7474,0.750
10.845281,0.0130,0.0479,-0.7561,0.758
10.850661,0.0361,0.0410,-0.7456,0.748
10.855283,0.0737,0.0203,-0.7255,0.730
10.860628,0.1113,-0.0096,-0.6481,0.658
10.865410,0.1822,-0.0393,-0.5756,0.605
10.871113,0.2528,-0.0642,-0.4840,0.550
10.875589,0.3323,-0.0940,-0.4212,0.545
10.880265,0.3728,-0.1288,-0.3776,0.546
10.886954,0.4224,-0.1401,-0.3771,0.583
10.890076,0.4572,-0.1325,-0.4006,0.622
10.901071,0.5062,-0.1203,-0.4384,0.680
10.902320,0.5362,-0.1035,-0.5000,0.740
10.904542,0.5425,-0.0484,-0.5759,0.793
10.921435,0.5686,-0.0027,-0.6565,0.869
10.922012,0.5763,0.0385,-0.7418,0.940
10.922191,0.5755,0.0707,-0.7743,0.967
10.924805,0.5517,0.1130,-0.7447,0.934
10.931013,0.5382,0.1557,-0.7054,0.901
10.935774,0.5103,0.2082,-0.6567,0.857
10.940459,0.4918,0.2563,-0.5984,0.816
10.945563,0.4586,0.2809,-0.5545,0.772
10.952399,0.4484,0.2868,-0.5251,0.748
10.955404,0.4614,0.3218,-0.5195,0.766
10.960780,0.4690,0.3383,-0.4948,0.761
10.967799,0.4713,0.3312,-0.4367,0.723
10.972088,0.4637,0.3387,-0.4025,0.701
10.975878,0.4897,0.3319,-0.3684,0.697
10.980077,0.4968,0.3349,-0.3630,0.701
10.985520,0.4805,0.3525,-0.3481,0.690
10.992858,0.4455,0.3654,-0.2949,0.647
10.995345,0.4064,0.3879,-0.2130,0.601
