time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.172727,0.2930,0.5990,-2.1000,2.203
5.178017,0.3770,0.7020,-2.3470,2.479
5.182045,0.4560,0.7510,-2.5120,2.661
5.186728,0.5860,0.7210,-2.6780,2.835
5.193168,0.7120,0.6100,-2.7630,2.918
5.200923,0.8460,0.4890,-2.6840,2.856
5.201538,1.0020,0.3160,-2.3880,2.609
5.206117,1.1800,0.1730,-1.9030,2.246
5.210503,1.2150,0.0200,-1.4040,1.857
5.215870,1.1660,-0.1570,-0.8100,1.428
5.219883,0.9520,-0.2880,-0.1380,1.004
5.224635,0.7570,-0.4200,0.5090,1.004
5.229347,0.5250,-0.5390,1.1160,1.346
5.234252,0.3380,-0.6050,1.6430,1.783
5.238761,0.1260,-0.6580,2.0470,2.154
5.243565,-0.0940,-0.6730,2.3150,2.413
5.248484,-0.2160,-0.6490,2.5030,2.595
5.253207,-0.3040,-0.5750,2.5680,2.649
5.257895,-0.2900,-0.4890,2.5520,2.615
5.262540,-0.2300,-0.3400,2.4270,2.461
5.267378,-0.1110,-0.1650,2.1940,2.203
5.272181,0.0660,0.0180,1.9070,1.908
5.277591,0.2730,0.2150,1.6060,1.643
5.281514,0.4820,0.4110,1.3190,1.463
5.286306,0.6900,0.5380,1.0860,1.395
5.291061,0.8700,0.6660,0.8680,1.398
5.296583,0.8870,0.7560,0.6970,1.358
5.300447,0.9370,0.8540,0.6020,1.403
5.305207,0.9380,0.9040,0.5590,1.418
5.309983,0.8580,0.8730,0.5850,1.357
5.314720,0.7210,0.7750,0.6460,1.240
5.319440,0.6240,0.7140,0.6590,1.155
5.324168,0.5050,0.6300,0.7110,1.076
5.331622,0.4300,0.5730,0.7090,1.008
5.333687,0.2990,0.5050,0.6570,0.881
5.340904,0.1600,0.4980,0.6010,0.797
5.343055,0.0520,0.4920,0.4630,0.678
5.347855,0.0010,0.5390,0.2710,0.603
5.352936,-0.0450,0.5360,0.0840,0.544
5.357478,-0.0390,0.5900,-0.1330,0.606
5.362827,0.0350,0.5780,-0.3380,0.670
5.366817,0.1490,0.6590,-0.5430,0.867
5.371484,0.2560,0.6570,-0.7650,1.040
5.376422,0.3520,0.7180,-0.9280,1.225
5.381100,0.4470,0.7700,-1.0640,1.387
5.386093,0.5260,0.8080,-1.1860,1.528
5.390508,0.5610,0.8340,-1.2270,1.586
5.395922,0.6070,0.8740,-1.1860,1.593
5.400043,0.6090,0.8470,-1.0770,1.499
5.404838,0.6360,0.7400,-0.9410,1.356
5.409594,0.6160,0.5570,-0.7960,1.150
5.414554,0.5540,0.3780,-0.6590,0.940
5.419287,0.4560,0.2570,-0.5370,0.750
5.423918,0.2910,0.1240,-0.4010,0.511
5.431767,0.0930,0.0260,-0.3320,0.346
5.433464,-0.1090,-0.0670,-0.2640,0.293
5.452693,-0.2690,-0.1330,-0.2240,0.374
5.453210,-0.3590,-0.1870,-0.2510,0.476
5.453345,-0.3920,-0.2430,-0.3220,0.562
5.453458,-0.4340,-0.2980,-0.3910,0.656
5.457143,-0.4490,-0.3010,-0.4860,0.727
5.462222,-0.4090,-0.2910,-0.5810,0.768
5.466374,-0.2800,-0.2580,-0.6500,0.753
5.471185,-0.1420,-0.1810,-0.6910,0.728
5.476096,-0.0470,-0.1470,-0.6490,0.667
5.480850,0.0170,-0.0730,-0.5800,0.585
5.485731,0.0620,-0.0050,-0.5090,0.513
5.490340,0.0150,0.0240,-0.4250,0.426
5.495256,-0.0750,0.0120,-0.3280,0.337
5.499735,-0.1660,-0.0140,-0.2170,0.274
5.504416,-0.2810,-0.0670,-0.1330,0.318
5.509470,-0.4830,-0.0970,-0.0340,0.494
5.514110,-0.6600,-0.1980,0.0230,0.689
5.518778,-0.8250,-0.3560,0.0540,0.900
5.523686,-0.9530,-0.4450,0.0800,1.055
5.530954,-1.1660,-0.5770,0.1390,1.308
5.533254,-1.3860,-0.5630,0.1440,1.503
5.543138,-1.5790,-0.4830,0.1090,1.655
5.543715,-1.5820,-0.3280,0.0570,1.617
5.547422,-1.5430,-0.1270,-0.1000,1.551
5.551988,-1.3320,0.0440,-0.3520,1.378
5.556651,-0.9580,0.2040,-0.5770,1.137
5.561321,-0.4680,0.2940,-0.7270,0.913
5.566311,0.0290,0.3620,-0.8290,0.905
5.570752,0.4670,0.4660,-0.8250,1.056
5.575881,0.8580,0.5760,-0.6320,1.211
5.580509,1.0510,0.5980,-0.1590,1.220
5.585030,1.1810,0.5410,0.4670,1.380
5.590002,1.2740,0.3560,1.2010,1.787
5.595038,1.2700,0.0250,1.8660,2.257
5.599386,1.0990,-0.3000,2.4260,2.680
5.603932,0.9280,-0.7050,2.8710,3.099
5.608798,0.7660,-1.0740,3.2090,3.470
5.613717,0.5400,-1.3100,3.3850,3.670
5.618543,0.2900,-1.5090,3.3150,3.654
5.623603,-0.0080,-1.6300,3.0830,3.487
5.630700,-0.2890,-1.6470,2.6890,3.167
5.632317,-0.4960,-1.5600,2.2000,2.742
5.654471,-0.6090,-1.3290,1.6380,2.195
5.655032,-0.6280,-1.1590,1.0400,1.679
5.655427,-0.5980,-0.9870,0.4720,1.247
5.655736,-0.5820,-0.7640,-0.0530,0.962
5.656320,-0.5440,-0.5540,-0.4850,0.915
5.661139,-0.4420,-0.3720,-0.8480,1.026
5.665220,-0.2900,-0.2150,-1.1430,1.199
5.670148,-0.1030,-0.0970,-1.3020,1.310
5.674984,0.1050,-0.0590,-1.4070,1.412
5.679605,0.2570,-0.0320,-1.4040,1.428
5.685104,0.3910,-0.0710,-1.2930,1.353
5.689097,0.4700,-0.1480,-1.1140,1.218
5.694352,0.4530,-0.2370,-0.9760,1.102
5.699109,0.3550,-0.3380,-0.8650,0.994
5.703295,0.1090,-0.3550,-0.8370,0.916
5.708182,-0.0780,-0.3970,-0.8910,0.979
5.713472,-0.3040,-0.3560,-1.0000,1.104
5.717503,-0.4570,-0.2710,-1.0960,1.218
5.722150,-0.5540,-0.1830,-1.1660,1.304
5.729079,-0.5400,-0.0780,-1.2090,1.326
5.731619,-0.4030,-0.0100,-1.1580,1.226
5.737847,-0.0770,0.0060,-0.9030,0.906
5.741082,0.2860,0.0000,-0.4850,0.563
5.746283,0.6850,-0.0830,0.0670,0.693
5.751589,0.8740,-0.1720,0.6700,1.115
5.755312,0.9990,-0.2890,1.3580,1.710
5.760700,0.9750,-0.4060,1.9790,2.243
5.765187,0.8430,-0.5240,2.5310,2.719
5.769902,0.5070,-0.5470,2.9340,3.027
5.774623,0.1200,-0.5860,3.2010,3.256
5.779363,-0.2880,-0.6560,3.3320,3.408
5.784736,-0.7170,-0.6890,3.2470,3.396
5.788809,-1.0290,-0.7670,2.9300,3.199
5.793339,-1.2660,-0.8230,2.3830,2.821
5.798362,-1.4270,-0.8020,1.7130,2.369
5.804643,-1.5410,-0.6890,1.0720,2.000
5.808010,-1.4860,-0.4640,0.4770,1.628
5.812516,-1.3900,-0.2440,-0.0400,1.412
5.818037,-1.2380,0.0520,-0.5440,1.353
5.821511,-1.0330,0.3210,-0.9790,1.459
5.826696,-0.7910,0.5770,-1.2920,1.621
5.831364,-0.5140,0.8200,-1.5230,1.804
5.836643,-0.2550,1.0390,-1.6450,1.962
5.840799,-0.0020,1.1910,-1.6190,2.010
5.853143,0.1770,1.3190,-1.4970,2.003
5.853798,0.2720,1.3670,-1.2530,1.874
5.854802,0.2950,1.3500,-0.9010,1.650
5.859366,0.3300,1.2250,-0.5350,1.377
5.864367,0.2770,1.0060,-0.1710,1.057
5.869104,0.2000,0.8050,0.1000,0.835
5.873920,0.1240,0.6110,0.2480,0.671
5.878696,0.0900,0.4160,0.3820,0.572
5.884036,0.0650,0.2350,0.4100,0.477
5.888251,0.0710,0.1300,0.3550,0.385
5.893088,0.1190,0.0110,0.2730,0.298
5.897784,0.1670,-0.0260,0.1770,0.245
5.903209,0.2030,-0.0350,0.0810,0.221
5.907254,0.2660,0.0060,-0.0140,0.266
5.912049,0.3710,0.0600,-0.1500,0.405
5.917241,0.4780,0.1270,-0.2590,0.558
5.921494,0.5990,0.1780,-0.3780,0.730
5.926144,0.7030,0.3110,-0.4860,0.909
5.932748,0.7310,0.4180,-0.6080,1.039
5.936767,0.7190,0.5260,-0.7440,1.161
5.940360,0.6670,0.6480,-0.8940,1.290
5.957429,0.5760,0.7290,-1.0300,1.387
5.957997,0.4580,0.7840,-1.1530,1.468
5.958224,0.3130,0.8270,-1.2210,1.508
5.959085,0.1410,0.8030,-1.2220,1.469
5.963908,-0.0310,0.7670,-1.1820,1.409
5.968752,-0.1500,0.7050,-1.0880,1.305
5.973370,-0.2430,0.6440,-0.9530,1.176
5.978151,-0.3400,0.4980,-0.7560,0.967
5.982391,-0.3800,0.4060,-0.5380,0.774
5.987299,-0.4370,0.3180,-0.3350,0.636
5.991978,-0.5100,0.2290,-0.1730,0.585
5.997071,-0.5090,0.1690,-0.0360,0.538
6.001728,-0.6080,0.1180,0.0580,0.622
6.006544,-0.7110,0.0120,0.1120,0.720
6.011335,-0.7740,-0.0260,0.1250,0.784
6.016911,-0.7700,-0.0990,0.1230,0.786
6.020525,-0.7300,-0.1120,0.0820,0.743
6.025534,-0.6800,-0.1680,0.0280,0.701
6.030430,-0.6000,-0.1300,-0.0110,0.614
6.035103,-0.4480,-0.1000,-0.0660,0.464
6.039437,-0.2930,-0.0350,-0.0790,0.305
6.044343,-0.1270,0.0560,-0.1060,0.175
6.049263,-0.0820,0.1200,-0.1320,0.196
6.054037,-0.0340,0.1320,-0.1980,0.240
6.058676,-0.0130,0.1670,-0.3060,0.349
6.063236,-0.0720,0.2040,-0.4140,0.467
6.067966,-0.1710,0.2400,-0.5350,0.611
6.073668,-0.2750,0.2380,-0.6390,0.735
6.077620,-0.4240,0.2430,-0.7190,0.869
6.082271,-0.5190,0.2230,-0.8120,0.989
6.087054,-0.5740,0.2300,-0.9470,1.131
6.091939,-0.5340,0.1670,-1.0760,1.213
6.096830,-0.4630,0.1160,-1.1690,1.263
6.101326,-0.4250,0.0800,-1.2070,1.282
6.107027,-0.3900,0.0310,-1.1920,1.255
6.110880,-0.2920,-0.0180,-1.1190,1.157
6.115673,-0.2460,-0.0400,-0.9670,0.999
6.120417,-0.2170,-0.0740,-0.7880,0.821
6.125099,-0.2180,-0.0660,-0.5560,0.601
6.129696,-0.1660,-0.0970,-0.2820,0.341
6.134445,-0.1240,-0.1170,0.0040,0.171
6.167002,-0.0830,-0.1920,0.2780,0.348
6.167911,-0.0530,-0.2270,0.4840,0.537
6.168209,-0.0860,-0.2530,0.6040,0.660
6.168379,-0.2590,-0.3020,0.6870,0.794
6.168473,-0.3890,-0.2990,0.7440,0.891
6.168560,-0.5050,-0.3260,0.7610,0.970
6.168654,-0.5220,-0.2980,0.7590,0.968
6.173126,-0.4980,-0.2550,0.7210,0.913
6.176948,-0.4650,-0.2700,0.6290,0.828
6.182110,-0.3370,-0.2980,0.5500,0.711
6.186127,-0.1350,-0.2880,0.4530,0.554
6.191253,0.0720,-0.3530,0.4150,0.550
6.196182,0.2900,-0.4320,0.4040,0.659
6.200897,0.4380,-0.4820,0.5140,0.830
6.206352,0.5330,-0.5400,0.7500,1.067
6.210410,0.6300,-0.6060,1.1030,1.407
6.214985,0.7020,-0.7420,1.4980,1.813
6.220002,0.7460,-0.8760,1.8110,2.146
6.225936,0.7090,-0.9610,2.0650,2.385
6.229032,0.7390,-1.1140,2.3350,2.691
6.234069,0.7620,-1.2890,2.5530,2.960
6.241281,0.7740,-1.3970,2.7020,3.139
6.243077,0.8150,-1.4280,2.7030,3.164
6.247926,0.8300,-1.4480,2.6090,3.097
6.252779,0.8600,-1.4180,2.4070,2.923
6.257469,0.8230,-1.3650,2.1520,2.678
6.262169,0.7550,-1.1640,1.8110,2.281
6.266654,0.7170,-1.0010,1.4190,1.879
6.273189,0.6830,-0.8360,1.0020,1.473
6.276460,0.5960,-0.6590,0.6120,1.079
6.281908,0.5280,-0.4640,0.2430,0.744
6.285895,0.4770,-0.3260,-0.0910,0.585
6.290808,0.4150,-0.1900,-0.4120,0.615
6.295513,0.4070,-0.0530,-0.7470,0.852
6.300422,0.4400,0.0560,-1.0540,1.144
6.305617,0.4580,0.1830,-1.3350,1.423
6.309943,0.4900,0.2700,-1.5210,1.621
6.314414,0.5080,0.3880,-1.6670,1.785
6.319003,0.5120,0.4950,-1.7040,1.847
6.324091,0.5690,0.6060,-1.6740,1.869
6.328721,0.6260,0.7460,-1.5220,1.807
6.333661,0.6400,0.8770,-1.3160,1.706
6.358612,0.7210,0.9820,-1.0980,1.640
6.359224,0.7470,1.0900,-0.8930,1.595
6.359431,0.8680,1.1870,-0.7300,1.642
6.359655,1.0030,1.2180,-0.6080,1.691
6.359886,1.2060,1.2100,-0.4460,1.766
6.361574,1.5170,1.1360,-0.2570,1.913
6.366105,1.8680,0.9970,-0.0560,2.118
6.371817,2.1610,0.8340,0.2130,2.326
6.375786,2.2310,0.5800,0.5670,2.374
6.380927,2.2580,0.3530,0.9710,2.483
6.385487,2.1890,0.1180,1.4150,2.609
6.390124,1.9820,-0.0850,1.8450,2.709
6.395117,1.6420,-0.2740,2.1790,2.742
6.399642,1.1950,-0.4880,2.4730,2.790
6.404477,0.6980,-0.6350,2.6430,2.806
6.409064,0.1810,-0.7670,2.7730,2.883
6.414002,-0.3010,-0.8470,2.8080,2.948
6.418908,-0.6950,-0.9010,2.7340,2.961
6.423453,-1.0010,-0.8910,2.4710,2.811
6.428317,-1.1630,-0.8440,2.0720,2.522
6.432861,-1.2240,-0.7060,1.6060,2.139
6.440453,-1.2130,-0.5180,1.1690,1.762
6.442727,-1.1170,-0.2810,0.7730,1.387
6.447002,-0.9820,-0.0210,0.3240,1.034
6.453691,-0.7190,0.2190,-0.1050,0.759
6.456405,-0.4910,0.4570,-0.5390,0.860
6.462298,-0.2600,0.6790,-0.9850,1.224
6.466231,-0.0920,0.9010,-1.3780,1.649
6.471874,0.0690,1.0810,-1.6750,1.995
6.475412,0.2110,1.2750,-1.8630,2.267
6.480130,0.2770,1.4160,-1.9710,2.443
6.484775,0.3110,1.4630,-1.9970,2.495
6.489792,0.3120,1.4300,-1.9280,2.421
6.495459,0.2700,1.3030,-1.8050,2.242
6.500036,0.2120,1.1110,-1.6420,1.994
6.506625,0.1250,0.9060,-1.4650,1.727
6.511071,0.0380,0.6890,-1.2620,1.438
6.514934,-0.0600,0.4730,-1.0450,1.149
6.519593,-0.1460,0.3260,-0.8140,0.889
6.525516,-0.2020,0.2070,-0.5970,0.663
6.530874,-0.2390,0.1150,-0.4050,0.484
6.532050,-0.2360,0.0620,-0.2280,0.334
6.538700,-0.2320,0.0090,-0.0510,0.238
6.542426,-0.1450,-0.0040,0.0430,0.151
6.547931,-0.0140,-0.0050,0.0840,0.085
6.550983,0.1450,-0.0090,0.0430,0.152
6.555604,0.3330,0.0380,-0.0090,0.335
6.560960,0.5230,0.0700,-0.1430,0.547
6.565000,0.6290,0.0890,-0.3030,0.704
6.570167,0.7750,0.1570,-0.5040,0.938
6.574715,0.8580,0.1710,-0.7330,1.141
6.580350,0.8720,0.1970,-0.9340,1.293
6.584243,0.8180,0.1830,-1.1220,1.401
6.589113,0.6950,0.1700,-1.3100,1.493
6.594903,0.5850,0.1030,-1.4980,1.611
6.598657,0.4620,0.0510,-1.6320,1.697
6.605286,0.2770,-0.0500,-1.6930,1.716
6.608360,0.1110,-0.0870,-1.7050,1.711
6.612886,-0.0250,-0.1730,-1.6760,1.685
6.617713,-0.1610,-0.1620,-1.5940,1.610
6.622233,-0.2480,-0.1740,-1.4410,1.473
6.628189,-0.2860,-0.1750,-1.3050,1.347
6.631780,-0.2430,-0.1880,-1.1960,1.235
6.638429,-0.2150,-0.1860,-1.1010,1.137
6.641656,-0.1350,-0.1620,-1.0180,1.040
6.669644,-0.1210,-0.1070,-0.9780,0.991
6.670397,-0.0550,-0.0920,-0.9920,0.998
6.670866,0.0360,-0.0100,-0.9510,0.952
6.671190,0.1060,0.0910,-0.8920,0.903
6.671388,0.1950,0.1560,-0.7960,0.834
6.671484,0.3220,0.2500,-0.7280,0.834
6.674093,0.4630,0.2890,-0.6730,0.866
6.679052,0.5630,0.3110,-0.6390,0.907
6.683918,0.6980,0.3060,-0.6110,0.977
6.688344,0.7420,0.2900,-0.6510,1.029
6.693889,0.7740,0.2750,-0.7050,1.082
6.697993,0.6500,0.2080,-0.7670,1.027
6.702643,0.5300,0.1930,-0.7940,0.974
6.707220,0.3470,0.1540,-0.8220,0.905
6.712642,0.1800,0.1180,-0.7820,0.811
6.718728,0.0130,0.0790,-0.7380,0.742
6.721472,-0.0840,0.0570,-0.6580,0.666
6.726851,-0.1670,0.0110,-0.6190,0.641
6.732890,-0.2090,-0.0200,-0.5530,0.592
6.737055,-0.1960,-0.0550,-0.4590,0.502
6.745076,-0.1950,-0.0450,-0.4070,0.454
6.745742,-0.1810,-0.0630,-0.3410,0.391
6.757399,-0.1800,-0.0390,-0.3020,0.354
6.763919,-0.1540,-0.0310,-0.1950,0.250
6.765320,-0.0560,0.0170,-0.1290,0.142
6.771132,0.0390,0.0790,-0.0360,0.095
6.771879,0.1070,0.1540,0.0570,0.196
6.775012,0.1770,0.1900,0.1270,0.289
6.782015,0.2150,0.2340,0.1670,0.359
6.783033,0.2680,0.2500,0.2070,0.421
6.789079,0.2660,0.2370,0.1800,0.399
6.792674,0.2100,0.2370,0.1420,0.347
6.800992,0.1110,0.2200,0.0880,0.262
6.807682,-0.0130,0.1770,-0.0330,0.181
6.808171,-0.1230,0.1740,-0.1280,0.249
6.811879,-0.2050,0.1710,-0.2330,0.354
6.817516,-0.2310,0.1540,-0.3410,0.440
6.820996,-0.2320,0.1250,-0.4630,0.533
6.825690,-0.1640,0.1120,-0.4910,0.530
6.837627,-0.0910,0.0490,-0.4610,0.472
6.838137,-0.0110,-0.0140,-0.3120,0.313
6.839991,0.1190,-0.0760,-0.1230,0.187
6.844612,0.2330,-0.1910,0.1740,0.348
6.849381,0.3230,-0.2920,0.5200,0.678
6.857783,0.4290,-0.4550,0.9400,1.129
6.859111,0.4930,-0.6480,1.3320,1.561
6.863375,0.4890,-0.8260,1.6290,1.891
6.868372,0.2780,-0.9320,1.9110,2.144
6.872964,0.0130,-1.0360,2.1940,2.426
6.878443,-0.2340,-1.0930,2.3690,2.619
6.882410,-0.5340,-1.1240,2.4900,2.784
6.887216,-0.7830,-1.0240,2.4860,2.800
6.892745,-0.9720,-0.9970,2.3880,2.764
6.896801,-1.0910,-0.9820,2.1150,2.574
6.901448,-1.0670,-0.9410,1.7470,2.253
6.906169,-0.9270,-0.7750,1.2990,1.774
6.910767,-0.7640,-0.6360,0.9440,1.371
6.916281,-0.5790,-0.4910,0.6450,0.996
6.920754,-0.4340,-0.3330,0.3740,0.663
6.925180,-0.2860,-0.1490,0.1550,0.358
6.930258,-0.1840,0.0380,0.0600,0.197
6.935947,-0.1150,0.1700,0.0610,0.214
6.939397,-0.0510,0.2480,0.1570,0.298
6.944949,-0.0430,0.2330,0.2960,0.379
6.948928,-0.0820,0.1860,0.4330,0.478
6.953595,-0.2320,0.2070,0.5160,0.602
6.958331,-0.4640,0.2680,0.4630,0.708
6.963586,-0.7020,0.4010,0.2920,0.860
6.968142,-0.9630,0.6590,-0.0440,1.168
6.972992,-1.1290,0.9040,-0.4360,1.511
6.977944,-1.0460,1.1080,-1.0190,1.833
6.982259,-0.6750,1.1890,-1.6150,2.116
6.987110,-0.1570,1.2330,-2.0890,2.431
6.991724,0.4770,1.2670,-2.3600,2.721
6.996625,1.0890,1.2800,-2.3600,2.897
7.001186,1.5260,1.3020,-1.9530,2.800
7.006069,1.7480,1.3050,-1.2350,2.507
7.010692,1.8090,1.1920,-0.3690,2.198
7.016552,1.6600,1.0320,0.5360,2.027
7.020164,1.2700,0.7680,1.5420,2.140
7.025165,0.8630,0.4490,2.5030,2.685
7.029745,0.5340,0.1060,3.2590,3.304
7.035101,0.2240,-0.2520,3.7980,3.813
7.039485,-0.0660,-0.5850,4.0780,4.120
7.057273,-0.3600,-0.8130,4.1680,4.262
7.058193,-0.7410,-0.9770,4.0280,4.211
7.058526,-1.1390,-1.0650,3.7250,4.038
7.058825,-1.5000,-1.0480,3.3130,3.785
7.062859,-1.7700,-0.9140,2.8200,3.453
7.067143,-1.9510,-0.7020,2.3280,3.117
7.072240,-1.9910,-0.4390,1.8780,2.772
7.076890,-1.9070,-0.0970,1.4680,2.409
7.082382,-1.6450,0.1860,1.1000,1.988
7.086456,-1.3720,0.4950,0.7060,1.620
7.091296,-1.0480,0.7210,0.3660,1.324
7.096373,-0.7550,0.9180,0.0680,1.191
7.101207,-0.4920,1.0730,-0.2020,1.198
7.105420,-0.3160,1.2140,-0.4460,1.331
7.110204,-0.1980,1.2870,-0.6630,1.461
7.116798,-0.1380,1.3340,-0.8790,1.604
7.119725,-0.0680,1.3400,-1.0550,1.707
7.124787,-0.0150,1.3070,-1.1760,1.758
7.129174,0.0080,1.2070,-1.2710,1.753
7.135831,0.0030,1.0820,-1.2840,1.679
7.138482,-0.0150,0.9180,-1.2300,1.535
7.149074,-0.0490,0.7840,-1.0670,1.325
7.150412,-0.0430,0.6530,-0.9180,1.127
7.152678,-0.0770,0.5230,-0.7010,0.878
7.157215,-0.0980,0.4090,-0.5250,0.673
7.162203,-0.0900,0.2830,-0.3630,0.469
7.166786,-0.0690,0.1300,-0.2020,0.250
7.171581,-0.0350,-0.0070,-0.0130,0.038
7.184828,0.0530,-0.0900,0.1880,0.215
7.186411,0.1410,-0.1180,0.4040,0.444
7.188042,0.1880,-0.1200,0.6470,0.684
7.190606,0.2890,-0.1080,0.8220,0.878
7.195214,0.3640,-0.0840,0.9300,1.002
7.200198,0.4670,-0.0490,0.9560,1.065
7.204790,0.4760,-0.0020,0.9140,1.031
7.209660,0.5150,0.0150,0.7770,0.932
7.214468,0.5280,0.0310,0.5450,0.759
7.219491,0.5030,0.0590,0.2460,0.563
7.223744,0.4790,0.1120,-0.0670,0.496
7.228660,0.4160,0.2060,-0.3800,0.600
7.233333,0.3530,0.3130,-0.6520,0.805
7.238049,0.2500,0.4330,-0.8830,1.015
7.242955,0.1740,0.5690,-1.0740,1.228
7.269319,0.1030,0.6160,-1.2540,1.401
7.269999,0.0400,0.6780,-1.3900,1.547
7.270343,-0.0230,0.7210,-1.4720,1.639
7.270565,-0.0600,0.7650,-1.5270,1.709
7.270795,-0.1030,0.7220,-1.5010,1.669
7.271013,-0.1280,0.7590,-1.4190,1.614
7.275763,-0.1400,0.7760,-1.3510,1.564
7.280334,-0.1410,0.7670,-1.2430,1.467
7.285237,-0.0820,0.7290,-1.1500,1.364
7.289919,-0.0560,0.7370,-1.0940,1.320
7.294858,-0.0040,0.7650,-1.0810,1.324
7.299813,-0.0070,0.7910,-1.0940,1.350
7.305797,0.0400,0.7710,-1.1480,1.383
7.309114,0.0500,0.7850,-1.2550,1.481
7.313855,0.0600,0.8340,-1.3760,1.610
7.318433,0.0570,0.8540,-1.5110,1.737
7.323506,-0.0260,0.7640,-1.6290,1.799
7.328147,-0.0690,0.7620,-1.8030,1.959
7.333214,-0.1660,0.7280,-1.9790,2.115
7.341579,-0.3010,0.6830,-2.1420,2.268
7.343724,-0.4130,0.5300,-2.2470,2.345
7.351751,-0.5670,0.4690,-2.2450,2.363
7.352422,-0.7750,0.3900,-2.1910,2.357
7.357137,-1.0080,0.3170,-2.0570,2.313
7.361626,-1.1560,0.2110,-1.8710,2.209
7.365707,-1.2920,0.1520,-1.6680,2.115
7.370652,-1.3940,0.1130,-1.4530,2.017
7.375228,-1.4950,0.0620,-1.3070,1.987
7.380350,-1.4570,-0.0410,-1.1270,1.842
7.385997,-1.5060,-0.0790,-0.9660,1.791
7.389755,-1.5520,-0.1020,-0.8200,1.758
7.394283,-1.5330,-0.0990,-0.6590,1.672
7.398910,-1.4150,-0.0970,-0.4790,1.497
7.405549,-1.3080,-0.0580,-0.2900,1.341
7.408338,-1.1860,0.0180,-0.1000,1.190
7.413805,-0.9590,0.1040,0.0760,0.968
7.417908,-0.6280,0.1770,0.2160,0.687
7.422493,-0.3090,0.2100,0.3000,0.479
7.427328,0.0300,0.2390,0.3160,0.397
7.432168,0.3260,0.1930,0.2380,0.447
7.439930,0.5050,0.1600,-0.0020,0.530
7.441887,0.6180,0.0620,-0.3090,0.694
7.463782,0.6540,0.0170,-0.6700,0.936
7.464298,0.5950,-0.0290,-0.9490,1.120
7.464528,0.4640,-0.0780,-1.1990,1.288
7.464720,0.3350,-0.1150,-1.4360,1.479
7.465076,0.2640,-0.1750,-1.5920,1.623
7.470430,0.1670,-0.2060,-1.7480,1.768
7.474716,0.1370,-0.2620,-1.7930,1.817
7.479257,0.0990,-0.3170,-1.7580,1.789
7.484361,0.1050,-0.3530,-1.6710,1.711
7.489009,0.1270,-0.3860,-1.5570,1.609
7.494044,0.1720,-0.4500,-1.4590,1.536
7.498779,0.2130,-0.5020,-1.3320,1.439
7.504325,0.2560,-0.5380,-1.1660,1.309
7.508208,0.3130,-0.5830,-0.8910,1.110
7.515234,0.4370,-0.6320,-0.4650,0.898
7.518130,0.6540,-0.7080,0.0790,0.967
7.523384,0.9670,-0.8660,0.6770,1.464
7.526879,1.3170,-1.0780,1.3570,2.177
7.531770,1.6360,-1.2770,2.1460,2.985
7.539723,1.8020,-1.4760,2.8670,3.694
7.541044,1.8000,-1.6630,3.5610,4.323
7.548350,1.6460,-1.8130,4.1730,4.838
7.550130,1.3550,-1.9130,4.5970,5.160
7.555094,1.0370,-2.0050,4.7890,5.294
7.560061,0.7750,-2.0630,4.6850,5.177
7.565329,0.5850,-2.0860,4.3230,4.835
7.569904,0.4690,-2.0760,3.8130,4.367
7.574137,0.3870,-1.9890,3.2790,3.855
7.578922,0.4060,-1.8540,2.7050,3.304
7.583812,0.5090,-1.7080,2.0510,2.717
7.588662,0.6560,-1.4970,1.3720,2.134
7.593886,0.7600,-1.2590,0.7330,1.643
7.598116,0.8210,-0.9380,0.2030,1.263
7.603169,0.9190,-0.4910,-0.2050,1.062
7.607788,0.9430,-0.0800,-0.5600,1.100
7.612816,0.9880,0.2690,-0.7270,1.256
7.617014,1.0680,0.4770,-0.6800,1.353
7.621639,1.2500,0.4880,-0.4440,1.413
7.626853,1.3850,0.2910,0.0060,1.415
7.631296,1.4760,-0.0350,0.5350,1.570
7.638976,1.5360,-0.4100,1.0630,1.912
7.640442,1.4320,-0.7120,1.7120,2.343
7.653623,1.2330,-0.9160,2.3730,2.827
7.654321,0.9820,-0.9810,3.0070,3.312
7.654721,0.6660,-0.9790,3.5190,3.713
7.661348,0.3680,-0.9240,3.7870,3.915
7.664015,0.1030,-0.8470,3.8240,3.918
7.669728,-0.0590,-0.7460,3.6730,3.748
7.673364,-0.1330,-0.5690,3.3330,3.384
7.678270,-0.2000,-0.3290,2.8450,2.871
7.683155,-0.1250,-0.0400,2.2770,2.281
7.688121,0.1150,0.2590,1.7110,1.734
7.692384,0.4920,0.5430,1.0360,1.269
7.697274,0.8390,0.8390,0.4030,1.253
7.703423,1.1940,1.0550,-0.2170,1.608
7.706760,1.4740,1.2200,-0.7300,2.048
7.711699,1.6530,1.3890,-1.0820,2.415
7.716525,1.7570,1.5090,-1.2720,2.642
7.721543,1.7490,1.5670,-1.2880,2.678
7.725784,1.6430,1.5630,-1.1410,2.539
7.730374,1.5080,1.4150,-0.9020,2.256
7.737944,1.2920,1.1900,-0.6230,1.864
7.740145,1.0910,0.9280,-0.3990,1.487
7.754756,0.8780,0.6960,-0.1220,1.127
7.755488,0.6810,0.4810,0.1810,0.853
7.755899,0.5130,0.2810,0.4030,0.710
7.758709,0.2600,0.1260,0.5820,0.650
